yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2019,sch,sci,95Percent,Kearsarge Regional,276,Simonds Elementary School,22020,0,20 - 25,30,30,25,15,40,60,NULL
2019,sch,sci,95Percent,Kearsarge Regional,276,Simonds Elementary School,22020,5,20 - 25,30,30,25,15,40,60,550
2019,sch,mat,95Percent,Kearsarge Regional,276,Sutton Central Elementary School,22010,0,55 - 60,18,32,42,<10,51,49,NULL
2019,sch,mat,95Percent,Kearsarge Regional,276,Sutton Central Elementary School,22010,3,15 - 20,17,39,44,<10,44,56,425
2019,sch,mat,95Percent,Kearsarge Regional,276,Sutton Central Elementary School,22010,4,15 - 20,28,28,44,<10,44,56,451
2019,sch,mat,95Percent,Kearsarge Regional,276,Sutton Central Elementary School,22010,5,20 - 25,10,29,38,24,62,38,504
2019,sch,rea,95Percent,Kearsarge Regional,276,Sutton Central Elementary School,22010,0,55 - 60,14,32,39,16,54,46,NULL
2019,sch,rea,95Percent,Kearsarge Regional,276,Sutton Central Elementary School,22010,3,15 - 20,11,67,17,<10,22,78,581
2019,sch,rea,95Percent,Kearsarge Regional,276,Sutton Central Elementary School,22010,4,15 - 20,17,28,28,28,56,44,612
2019,sch,rea,95Percent,Kearsarge Regional,276,Sutton Central Elementary School,22010,5,20 - 25,14,<10,67,14,81,19,640
2019,sch,sci,95Percent,Kearsarge Regional,276,Sutton Central Elementary School,22010,0,20 - 25,14,19,38,29,67,33,NULL
2019,sch,sci,95Percent,Kearsarge Regional,276,Sutton Central Elementary School,22010,5,20 - 25,14,19,38,29,67,33,559
2019,sch,mat,95Percent,Keene,279,Franklin Elementary School,21190,0,125 - 130,43,29,21,<10,28,72,NULL
2019,sch,mat,95Percent,Keene,279,Franklin Elementary School,21190,3,35 - 40,28,28,31,13,44,56,419
2019,sch,mat,95Percent,Keene,279,Franklin Elementary School,21190,4,40 - 45,40,33,23,<10,28,72,443
2019,sch,mat,95Percent,Keene,279,Franklin Elementary School,21190,5,45 - 50,58,26,11,<10,15,84,449
2019,sch,rea,95Percent,Keene,279,Franklin Elementary School,21190,0,125 - 130,37,25,26,13,38,62,NULL
2019,sch,rea,95Percent,Keene,279,Franklin Elementary School,21190,3,35 - 40,31,26,28,15,44,56,575
2019,sch,rea,95Percent,Keene,279,Franklin Elementary School,21190,4,40 - 45,35,28,21,16,37,63,599
2019,sch,rea,95Percent,Keene,279,Franklin Elementary School,21190,5,45 - 50,43,21,28,<10,34,64,597
2019,sch,sci,95Percent,Keene,279,Franklin Elementary School,21190,0,45 - 50,64,19,11,<10,15,84,NULL
2019,sch,sci,95Percent,Keene,279,Franklin Elementary School,21190,5,45 - 50,64,19,11,<10,15,84,541
2019,sch,mat,95Percent,Keene,279,Fuller Elementary School,21165,0,155 - 160,23,30,31,16,47,53,NULL
2019,sch,mat,95Percent,Keene,279,Fuller Elementary School,21165,3,50 - 55,24,28,38,10,48,52,431
2019,sch,mat,95Percent,Keene,279,Fuller Elementary School,21165,4,55 - 60,22,29,35,15,49,51,457
2019,sch,mat,95Percent,Keene,279,Fuller Elementary School,21165,5,50 - 55,25,32,21,23,43,57,495
2019,sch,rea,95Percent,Keene,279,Fuller Elementary School,21165,0,155 - 160,27,22,34,18,52,48,NULL
2019,sch,rea,95Percent,Keene,279,Fuller Elementary School,21165,3,50 - 55,30,24,30,16,46,54,581
2019,sch,rea,95Percent,Keene,279,Fuller Elementary School,21165,4,55 - 60,31,20,31,18,49,51,600
2019,sch,rea,95Percent,Keene,279,Fuller Elementary School,21165,5,50 - 55,19,21,40,21,60,40,629
2019,sch,sci,95Percent,Keene,279,Fuller Elementary School,21165,0,50 - 55,36,28,17,19,36,64,NULL
2019,sch,sci,95Percent,Keene,279,Fuller Elementary School,21165,5,50 - 55,36,28,17,19,36,64,551
2019,sch,mat,95Percent,Keene,279,Keene High School,21195,0,320 - 325,23,36,29,12,41,59,NULL
2019,sch,mat,95Percent,Keene,279,Keene High School,21195,11,320 - 325,23,36,29,12,41,59,505
2019,sch,rea,95Percent,Keene,279,Keene High School,21195,0,320 - 325,23,19,47,11,57,43,NULL
2019,sch,rea,95Percent,Keene,279,Keene High School,21195,11,320 - 325,23,19,47,11,57,43,497
2019,sch,sci,95Percent,Keene,279,Keene High School,21195,0,320 - 325,45,20,31,<10,35,65,NULL
2019,sch,sci,95Percent,Keene,279,Keene High School,21195,11,320 - 325,45,20,31,<10,35,65,1148
2019,sch,mat,95Percent,Keene,279,Keene Middle School,21185,0,675 - 680,29,29,26,16,42,58,NULL
2019,sch,mat,95Percent,Keene,279,Keene Middle School,21185,6,225 - 230,25,32,30,13,43,57,503
2019,sch,mat,95Percent,Keene,279,Keene Middle School,21185,7,230 - 235,27,30,25,18,43,57,533
2019,sch,mat,95Percent,Keene,279,Keene Middle School,21185,8,215 - 220,34,26,24,16,41,59,561
2019,sch,rea,95Percent,Keene,279,Keene Middle School,21185,0,665 - 670,24,23,39,15,54,46,NULL
2019,sch,rea,95Percent,Keene,279,Keene Middle School,21185,6,215 - 220,21,25,37,17,54,46,643
2019,sch,rea,95Percent,Keene,279,Keene Middle School,21185,7,235 - 240,23,23,44,11,54,46,641
2019,sch,rea,95Percent,Keene,279,Keene Middle School,21185,8,215 - 220,27,20,36,16,53,47,658
2019,sch,sci,95Percent,Keene,279,Keene Middle School,21185,0,210 - 215,41,15,33,11,43,57,NULL
2019,sch,sci,95Percent,Keene,279,Keene Middle School,21185,8,210 - 215,41,15,33,11,43,57,850
2019,sch,mat,95Percent,Keene,279,Symonds Elementary School,21170,0,170 - 175,17,32,25,25,51,49,NULL
2019,sch,mat,95Percent,Keene,279,Symonds Elementary School,21170,3,50 - 55,16,33,29,22,51,49,433
2019,sch,mat,95Percent,Keene,279,Symonds Elementary School,21170,4,55 - 60,14,29,29,28,57,43,468
2019,sch,mat,95Percent,Keene,279,Symonds Elementary School,21170,5,60 - 65,22,33,19,27,45,55,493
2019,sch,rea,95Percent,Keene,279,Symonds Elementary School,21170,0,170 - 175,20,29,35,16,51,49,NULL
2019,sch,rea,95Percent,Keene,279,Symonds Elementary School,21170,3,50 - 55,25,35,25,15,40,60,579
2019,sch,rea,95Percent,Keene,279,Symonds Elementary School,21170,4,55 - 60,19,21,36,24,60,40,611
2019,sch,rea,95Percent,Keene,279,Symonds Elementary School,21170,5,60 - 65,17,33,42,<10,50,50,623
2019,sch,sci,95Percent,Keene,279,Symonds Elementary School,21170,0,60 - 65,45,26,19,10,29,71,NULL
2019,sch,sci,95Percent,Keene,279,Symonds Elementary School,21170,5,60 - 65,45,26,19,10,29,71,548
2019,sch,mat,95Percent,Keene,279,Wheelock Elementary School,21200,0,105 - 110,23,36,32,<10,41,59,NULL
2019,sch,mat,95Percent,Keene,279,Wheelock Elementary School,21200,3,25 - 30,17,28,45,10,55,45,428
2019,sch,mat,95Percent,Keene,279,Wheelock Elementary School,21200,4,35 - 40,26,31,38,<10,44,56,450
2019,sch,mat,95Percent,Keene,279,Wheelock Elementary School,21200,5,35 - 40,24,49,16,11,27,73,480
2019,sch,rea,95Percent,Keene,279,Wheelock Elementary School,21200,0,105 - 110,26,19,40,15,55,45,NULL
2019,sch,rea,95Percent,Keene,279,Wheelock Elementary School,21200,3,25 - 30,28,24,41,<10,48,52,577
2019,sch,rea,95Percent,Keene,279,Wheelock Elementary School,21200,4,35 - 40,21,15,38,26,64,36,605
2019,sch,rea,95Percent,Keene,279,Wheelock Elementary School,21200,5,35 - 40,30,19,41,11,51,49,620
2019,sch,sci,95Percent,Keene,279,Wheelock Elementary School,21200,0,30 - 35,34,26,28,<10,34,60,NULL
2019,sch,sci,95Percent,Keene,279,Wheelock Elementary School,21200,5,30 - 35,34,26,28,<10,34,60,548
2019,sch,mat,95Percent,Kensington,281,Kensington Elementary School,20605,0,50 - 55,<10,23,49,21,70,30,NULL
2019,sch,mat,95Percent,Kensington,281,Kensington Elementary School,20605,3,20 - 25,<10,25,60,15,75,25,438
2019,sch,mat,95Percent,Kensington,281,Kensington Elementary School,20605,4,15 - 20,11,17,50,22,72,28,470
2019,sch,mat,95Percent,Kensington,281,Kensington Elementary School,20605,5,15 - 20,13,27,33,27,60,40,496
2019,sch,rea,95Percent,Kensington,281,Kensington Elementary School,20605,0,50 - 55,<10,21,38,38,75,25,NULL
2019,sch,rea,95Percent,Kensington,281,Kensington Elementary School,20605,3,20 - 25,<10,20,45,35,80,20,611
2019,sch,rea,95Percent,Kensington,281,Kensington Elementary School,20605,4,15 - 20,11,17,28,44,72,28,630
2019,sch,rea,95Percent,Kensington,281,Kensington Elementary School,20605,5,15 - 20,<10,27,40,33,73,27,641
2019,sch,sci,95Percent,Kensington,281,Kensington Elementary School,20605,0,15 - 20,27,20,27,27,53,47,NULL
2019,sch,sci,95Percent,Kensington,281,Kensington Elementary School,20605,5,15 - 20,27,20,27,27,53,47,555
2019,sch,mat,95Percent,Kreiva Academy Public Charter School District,708,Kreiva Academy Public Charter School (H),29192,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Kreiva Academy Public Charter School District,708,Kreiva Academy Public Charter School (H),29192,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Kreiva Academy Public Charter School District,708,Kreiva Academy Public Charter School (H),29192,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Kreiva Academy Public Charter School District,708,Kreiva Academy Public Charter School (H),29192,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,sci,95Percent,Kreiva Academy Public Charter School District,708,Kreiva Academy Public Charter School (H),29192,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,sci,95Percent,Kreiva Academy Public Charter School District,708,Kreiva Academy Public Charter School (H),29192,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Kreiva Academy Public Charter School District,708,Kreiva Academy Public Charter School (M),29191,0,45 - 50,67,15,<10,<10,15,81,NULL
2019,sch,mat,95Percent,Kreiva Academy Public Charter School District,708,Kreiva Academy Public Charter School (M),29191,6,20 - 25,70,13,13,<10,13,83,444
2019,sch,mat,95Percent,Kreiva Academy Public Charter School District,708,Kreiva Academy Public Charter School (M),29191,7,15-Oct,50,17,<10,17,25,67,505
2019,sch,mat,95Percent,Kreiva Academy Public Charter School District,708,Kreiva Academy Public Charter School (M),29191,8,15-Oct,77,15,<10,<10,<10,>90,488
2019,sch,rea,95Percent,Kreiva Academy Public Charter School District,708,Kreiva Academy Public Charter School (M),29191,0,45 - 50,31,29,25,10,35,60,NULL
2019,sch,rea,95Percent,Kreiva Academy Public Charter School District,708,Kreiva Academy Public Charter School (M),29191,6,20 - 25,39,26,22,<10,30,65,609
2019,sch,rea,95Percent,Kreiva Academy Public Charter School District,708,Kreiva Academy Public Charter School (M),29191,7,15-Oct,25,25,25,17,42,50,638
2019,sch,rea,95Percent,Kreiva Academy Public Charter School District,708,Kreiva Academy Public Charter School (M),29191,8,15-Oct,23,38,31,<10,38,62,640
2019,sch,sci,95Percent,Kreiva Academy Public Charter School District,708,Kreiva Academy Public Charter School (M),29191,0,15-Oct,77,15,<10,<10,<10,>90,NULL
2019,sch,sci,95Percent,Kreiva Academy Public Charter School District,708,Kreiva Academy Public Charter School (M),29191,8,15-Oct,77,15,<10,<10,<10,>90,837
2019,sch,mat,95Percent,Laconia,285,Elm Street School,21290,0,135 - 140,16,42,39,<10,41,59,NULL
2019,sch,mat,95Percent,Laconia,285,Elm Street School,21290,3,45 - 50,<10,73,24,<10,24,76,NULL
2019,sch,mat,95Percent,Laconia,285,Elm Street School,21290,4,40 - 45,40,19,33,<10,40,60,443
2019,sch,mat,95Percent,Laconia,285,Elm Street School,21290,5,40 - 45,<10,30,61,<10,61,39,NULL
2019,sch,rea,95Percent,Laconia,285,Elm Street School,21290,0,130 - 135,27,33,36,<10,40,60,NULL
2019,sch,rea,95Percent,Laconia,285,Elm Street School,21290,3,45 - 50,49,29,14,<10,22,78,562
2019,sch,rea,95Percent,Laconia,285,Elm Street School,21290,4,40 - 45,20,44,32,<10,37,63,NULL
2019,sch,rea,95Percent,Laconia,285,Elm Street School,21290,5,40 - 45,<10,27,64,<10,64,36,NULL
2019,sch,sci,95Percent,Laconia,285,Elm Street School,21290,0,45 - 50,51,29,18,<10,20,80,NULL
2019,sch,sci,95Percent,Laconia,285,Elm Street School,21290,5,45 - 50,51,29,18,<10,20,80,543
2019,sch,mat,95Percent,Laconia,285,Laconia High School,21255,0,100 - 105,31,40,19,<10,22,72,NULL
2019,sch,mat,95Percent,Laconia,285,Laconia High School,21255,11,100 - 105,31,40,19,<10,22,72,458
2019,sch,rea,95Percent,Laconia,285,Laconia High School,21255,0,100 - 105,27,25,36,<10,41,52,NULL
2019,sch,rea,95Percent,Laconia,285,Laconia High School,21255,11,100 - 105,27,25,36,<10,41,52,470
2019,sch,sci,95Percent,Laconia,285,Laconia High School,21255,0,95 - 100,45,13,29,<10,30,58,NULL
2019,sch,sci,95Percent,Laconia,285,Laconia High School,21255,11,95 - 100,45,13,29,<10,30,58,1147
2019,sch,mat,95Percent,Laconia,285,Laconia Middle School,21275,0,405 - 410,37,33,18,12,30,70,NULL
2019,sch,mat,95Percent,Laconia,285,Laconia Middle School,21275,6,155 - 160,32,32,24,12,36,64,499
2019,sch,mat,95Percent,Laconia,285,Laconia Middle School,21275,7,130 - 135,31,35,18,17,34,66,531
2019,sch,mat,95Percent,Laconia,285,Laconia Middle School,21275,8,120 - 125,50,32,11,<10,17,83,524
2019,sch,rea,95Percent,Laconia,285,Laconia Middle School,21275,0,405 - 410,34,31,27,<10,35,65,NULL
2019,sch,rea,95Percent,Laconia,285,Laconia Middle School,21275,6,155 - 160,29,36,25,10,35,65,627
2019,sch,rea,95Percent,Laconia,285,Laconia Middle School,21275,7,125 - 130,34,29,30,<10,36,63,627
2019,sch,rea,95Percent,Laconia,285,Laconia Middle School,21275,8,120 - 125,41,26,28,<10,33,67,633
2019,sch,sci,95Percent,Laconia,285,Laconia Middle School,21275,0,120 - 125,52,20,23,<10,28,72,NULL
2019,sch,sci,95Percent,Laconia,285,Laconia Middle School,21275,8,120 - 125,52,20,23,<10,28,72,844
2019,sch,mat,95Percent,Laconia,285,Pleasant Street School,21260,0,150 - 155,13,44,39,<10,44,56,NULL
2019,sch,mat,95Percent,Laconia,285,Pleasant Street School,21260,3,40 - 45,10,49,37,<10,41,59,NULL
2019,sch,mat,95Percent,Laconia,285,Pleasant Street School,21260,4,50 - 55,28,40,25,<10,32,68,445
2019,sch,mat,95Percent,Laconia,285,Pleasant Street School,21260,5,55 - 60,<10,44,54,<10,56,44,NULL
2019,sch,rea,95Percent,Laconia,285,Pleasant Street School,21260,0,150 - 155,15,43,36,<10,41,59,NULL
2019,sch,rea,95Percent,Laconia,285,Pleasant Street School,21260,3,40 - 45,26,31,29,14,43,57,578
2019,sch,rea,95Percent,Laconia,285,Pleasant Street School,21260,4,50 - 55,21,51,28,<10,28,72,NULL
2019,sch,rea,95Percent,Laconia,285,Pleasant Street School,21260,5,55 - 60,<10,46,49,<10,53,47,NULL
2019,sch,sci,95Percent,Laconia,285,Pleasant Street School,21260,0,55 - 60,49,25,16,11,26,74,NULL
2019,sch,sci,95Percent,Laconia,285,Pleasant Street School,21260,5,55 - 60,49,25,16,11,26,74,546
2019,sch,mat,95Percent,Laconia,285,Woodland Heights Elementary School,21285,0,150 - 155,40,33,22,<10,27,73,NULL
2019,sch,mat,95Percent,Laconia,285,Woodland Heights Elementary School,21285,3,50 - 55,51,11,30,<10,38,62,415
2019,sch,mat,95Percent,Laconia,285,Woodland Heights Elementary School,21285,4,45 - 50,45,39,12,<10,16,84,434
2019,sch,mat,95Percent,Laconia,285,Woodland Heights Elementary School,21285,5,50 - 55,25,50,23,<10,25,75,NULL
2019,sch,rea,95Percent,Laconia,285,Woodland Heights Elementary School,21285,0,155 - 160,19,41,37,<10,39,61,NULL
2019,sch,rea,95Percent,Laconia,285,Woodland Heights Elementary School,21285,3,50 - 55,40,21,32,<10,40,60,569
2019,sch,rea,95Percent,Laconia,285,Woodland Heights Elementary School,21285,4,50 - 55,14,48,38,<10,38,62,NULL
2019,sch,rea,95Percent,Laconia,285,Woodland Heights Elementary School,21285,5,50 - 55,<10,56,40,<10,40,60,NULL
2019,sch,sci,95Percent,Laconia,285,Woodland Heights Elementary School,21285,0,50 - 55,52,25,17,<10,23,77,NULL
2019,sch,sci,95Percent,Laconia,285,Woodland Heights Elementary School,21285,5,50 - 55,52,25,17,<10,23,77,543
2019,sch,mat,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,0,70 - 75,<10,23,27,43,70,30,NULL
2019,sch,mat,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,3,15 - 20,<10,13,27,53,80,20,455
2019,sch,mat,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,4,15-Oct,<10,<10,53,35,88,<10,483
2019,sch,mat,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,5,20 - 25,<10,36,14,41,55,45,506
2019,sch,mat,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,6,20 - 25,<10,23,27,41,68,32,544
2019,sch,rea,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,0,70 - 75,<10,13,41,37,79,21,NULL
2019,sch,rea,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,3,15 - 20,<10,13,40,47,87,13,614
2019,sch,rea,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,4,15-Oct,<10,18,35,35,70,26,630
2019,sch,rea,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,5,20 - 25,18,<10,41,36,77,23,645
2019,sch,rea,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,6,20 - 25,<10,18,45,32,77,23,669
2019,sch,sci,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,0,20 - 25,23,23,27,27,55,45,NULL
2019,sch,sci,95Percent,Lafayette Regional,288,Lafayette Regional School,21405,5,20 - 25,23,23,27,27,55,45,556
2019,sch,mat,95Percent,Landaff,291,Landaff Blue School,21410,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Landaff,291,Landaff Blue School,21410,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Landaff,291,Landaff Blue School,21410,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Landaff,291,Landaff Blue School,21410,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,LEAF Charter School,706,LEAF Charter School,29189,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,LEAF Charter School,706,LEAF Charter School,29189,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,LEAF Charter School,706,LEAF Charter School,29189,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,LEAF Charter School,706,LEAF Charter School,29189,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Lebanon,295,Hanover Street School,21335,0,120 - 125,11,<10,37,43,80,20,NULL
2019,sch,mat,95Percent,Lebanon,295,Hanover Street School,21335,3,60 - 65,16,13,35,35,71,29,445
2019,sch,mat,95Percent,Lebanon,295,Hanover Street School,21335,4,55 - 60,<10,<10,38,52,90,10,487
2019,sch,rea,95Percent,Lebanon,295,Hanover Street School,21335,0,115 - 120,10,22,30,38,68,32,NULL
2019,sch,rea,95Percent,Lebanon,295,Hanover Street School,21335,3,60 - 65,15,23,27,35,63,37,599
2019,sch,rea,95Percent,Lebanon,295,Hanover Street School,21335,4,55 - 60,<10,21,33,40,74,26,629
2019,sch,mat,95Percent,Lebanon,295,Lebanon High School,21360,0,135 - 140,10,25,38,27,65,35,NULL
2019,sch,mat,95Percent,Lebanon,295,Lebanon High School,21360,11,135 - 140,10,25,38,27,65,35,573
2019,sch,rea,95Percent,Lebanon,295,Lebanon High School,21360,0,135 - 140,14,10,51,25,76,24,NULL
2019,sch,rea,95Percent,Lebanon,295,Lebanon High School,21360,11,135 - 140,14,10,51,25,76,24,552
2019,sch,sci,95Percent,Lebanon,295,Lebanon High School,21360,0,135 - 140,28,17,43,12,55,45,NULL
2019,sch,sci,95Percent,Lebanon,295,Lebanon High School,21360,11,135 - 140,28,17,43,12,55,45,1156
2019,sch,mat,95Percent,Lebanon,295,Lebanon Middle School,21370,0,450 - 455,23,22,20,35,55,45,NULL
2019,sch,mat,95Percent,Lebanon,295,Lebanon Middle School,21370,5,100 - 105,42,30,14,13,28,72,474
2019,sch,mat,95Percent,Lebanon,295,Lebanon Middle School,21370,6,80 - 85,24,25,20,31,51,49,520
2019,sch,mat,95Percent,Lebanon,295,Lebanon Middle School,21370,7,130 - 135,14,24,27,36,62,38,565
2019,sch,mat,95Percent,Lebanon,295,Lebanon Middle School,21370,8,130 - 135,17,11,19,52,72,28,620
2019,sch,rea,95Percent,Lebanon,295,Lebanon Middle School,21370,0,450 - 455,16,21,43,20,63,37,NULL
2019,sch,rea,95Percent,Lebanon,295,Lebanon Middle School,21370,5,100 - 105,24,26,35,15,50,50,621
2019,sch,rea,95Percent,Lebanon,295,Lebanon Middle School,21370,6,80 - 85,13,23,52,12,64,36,651
2019,sch,rea,95Percent,Lebanon,295,Lebanon Middle School,21370,7,130 - 135,13,21,48,18,66,34,658
2019,sch,rea,95Percent,Lebanon,295,Lebanon Middle School,21370,8,130 - 135,16,15,38,31,69,31,681
2019,sch,sci,95Percent,Lebanon,295,Lebanon Middle School,21370,0,235 - 240,33,21,31,16,47,53,NULL
2019,sch,sci,95Percent,Lebanon,295,Lebanon Middle School,21370,5,100 - 105,44,17,30,<10,38,62,548
2019,sch,sci,95Percent,Lebanon,295,Lebanon Middle School,21370,8,130 - 135,24,23,31,22,53,47,856
2019,sch,mat,95Percent,Lebanon,295,Mt. Lebanon School,21355,0,70 - 75,14,23,38,25,63,37,NULL
2019,sch,mat,95Percent,Lebanon,295,Mt. Lebanon School,21355,3,30 - 35,<10,10,35,48,84,16,450
2019,sch,mat,95Percent,Lebanon,295,Mt. Lebanon School,21355,4,40 - 45,19,33,40,<10,48,52,454
2019,sch,rea,95Percent,Lebanon,295,Mt. Lebanon School,21355,0,70 - 75,13,20,30,38,68,32,NULL
2019,sch,rea,95Percent,Lebanon,295,Mt. Lebanon School,21355,3,30 - 35,<10,19,29,45,74,26,607
2019,sch,rea,95Percent,Lebanon,295,Mt. Lebanon School,21355,4,40 - 45,18,20,30,33,63,38,618
2019,sch,mat,95Percent,Ledyard Charter School,719,Ledyard Charter School,28565,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Ledyard Charter School,719,Ledyard Charter School,28565,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Ledyard Charter School,719,Ledyard Charter School,28565,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Ledyard Charter School,719,Ledyard Charter School,28565,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,sci,95Percent,Ledyard Charter School,719,Ledyard Charter School,28565,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,sci,95Percent,Ledyard Charter School,719,Ledyard Charter School,28565,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Lempster,299,Lempster Community School,29169,0,60 - 65,33,37,16,14,30,70,NULL
2019,sch,mat,95Percent,Lempster,299,Lempster Community School,29169,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Lempster,299,Lempster Community School,29169,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Lempster,299,Lempster Community School,29169,5,15 - 20,40,60,<10,<10,<10,>90,459
2019,sch,mat,95Percent,Lempster,299,Lempster Community School,29169,6,15 - 20,47,33,20,<10,20,80,468
2019,sch,mat,95Percent,Lempster,299,Lempster Community School,29169,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Lempster,299,Lempster Community School,29169,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Lempster,299,Lempster Community School,29169,0,60 - 65,31,27,35,<10,42,58,NULL
2019,sch,rea,95Percent,Lempster,299,Lempster Community School,29169,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Lempster,299,Lempster Community School,29169,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Lempster,299,Lempster Community School,29169,5,15 - 20,40,27,27,<10,33,67,611
2019,sch,rea,95Percent,Lempster,299,Lempster Community School,29169,6,15 - 20,33,40,27,<10,27,73,618
2019,sch,rea,95Percent,Lempster,299,Lempster Community School,29169,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Lempster,299,Lempster Community School,29169,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,sci,95Percent,Lempster,299,Lempster Community School,29169,0,20 - 25,57,19,19,<10,24,76,NULL
2019,sch,sci,95Percent,Lempster,299,Lempster Community School,29169,5,15 - 20,67,20,13,<10,13,87,542
2019,sch,sci,95Percent,Lempster,299,Lempster Community School,29169,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,0,60 - 65,30,34,26,10,36,64,NULL
2019,sch,mat,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,3,20 - 25,15,30,40,15,55,45,434
2019,sch,mat,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,4,15 - 20,35,41,12,12,23,76,439
2019,sch,mat,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,5,20 - 25,38,33,25,<10,29,71,468
2019,sch,rea,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,0,60 - 65,32,28,28,12,40,60,NULL
2019,sch,rea,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,3,20 - 25,15,35,30,20,50,50,586
2019,sch,rea,95Percent,Lincoln-Woodstock Cooperative,305,Lin-Wood Public School (Elem),20880,4,15 - 20,41,18,35,<10,41,58,590
