yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2016,sch,rea,Regular,Rumney,467,Russell Elementary School,22375,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2016,sch,sci,Regular,Rumney,467,Russell Elementary School,22375,0,20 - 25,<10,30,65,<10,65,35,NULL
2016,sch,sci,Regular,Rumney,467,Russell Elementary School,22375,4,15-Oct,<10,21,79,<10,79,21,NULL
2016,sch,sci,Regular,Rumney,467,Russell Elementary School,22375,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2016,sch,mat,Regular,Rye,471,Rye Elementary School,22475,0,140 - 145,<10,23,36,37,73,27,NULL
2016,sch,mat,Regular,Rye,471,Rye Elementary School,22475,3,40 - 45,<10,10,38,50,88,12,2497
2016,sch,mat,Regular,Rye,471,Rye Elementary School,22475,4,50 - 55,<10,28,43,25,68,32,2514
2016,sch,mat,Regular,Rye,471,Rye Elementary School,22475,5,45 - 50,<10,29,27,39,65,35,2556
2016,sch,rea,Regular,Rye,471,Rye Elementary School,22475,0,140 - 145,<10,13,29,54,83,17,NULL
2016,sch,rea,Regular,Rye,471,Rye Elementary School,22475,3,40 - 45,<10,17,21,62,83,17,2505
2016,sch,rea,Regular,Rye,471,Rye Elementary School,22475,4,50 - 55,<10,<10,36,47,83,17,2530
2016,sch,rea,Regular,Rye,471,Rye Elementary School,22475,5,45 - 50,<10,16,29,55,84,16,2581
2016,sch,sci,Regular,Rye,471,Rye Elementary School,22475,0,50 - 55,<10,17,77,<10,81,19,NULL
2016,sch,sci,Regular,Rye,471,Rye Elementary School,22475,4,50 - 55,<10,17,77,<10,81,19,NULL
2016,sch,mat,Regular,Rye,471,Rye Junior High School,22470,0,155 - 160,10,26,32,32,64,36,NULL
2016,sch,mat,Regular,Rye,471,Rye Junior High School,22470,6,45 - 50,<10,27,33,36,69,31,2579
2016,sch,mat,Regular,Rye,471,Rye Junior High School,22470,7,60 - 65,<10,22,42,28,70,30,2598
2016,sch,mat,Regular,Rye,471,Rye Junior High School,22470,8,50 - 55,18,29,20,33,53,47,2605
2016,sch,rea,Regular,Rye,471,Rye Junior High School,22470,0,155 - 160,<10,19,53,26,79,21,NULL
2016,sch,rea,Regular,Rye,471,Rye Junior High School,22470,6,45 - 50,<10,24,49,24,73,27,2574
2016,sch,rea,Regular,Rye,471,Rye Junior High School,22470,7,60 - 65,<10,15,58,25,83,17,2609
2016,sch,rea,Regular,Rye,471,Rye Junior High School,22470,8,50 - 55,<10,20,51,27,78,22,2619
2016,sch,sci,Regular,Rye,471,Rye Junior High School,22470,0,50 - 55,14,53,31,<10,33,67,NULL
2016,sch,sci,Regular,Rye,471,Rye Junior High School,22470,8,50 - 55,14,53,31,<10,33,67,NULL
2016,sch,mat,Regular,Salem,473,Dr. L. F. Soule School,22895,0,130 - 135,14,42,26,18,45,55,NULL
2016,sch,mat,Regular,Salem,473,Dr. L. F. Soule School,22895,3,40 - 45,10,23,40,28,68,33,2467
2016,sch,mat,Regular,Salem,473,Dr. L. F. Soule School,22895,4,30 - 35,15,53,24,<10,32,68,2466
2016,sch,mat,Regular,Salem,473,Dr. L. F. Soule School,22895,5,55 - 60,16,48,18,18,36,64,2508
2016,sch,rea,Regular,Salem,473,Dr. L. F. Soule School,22895,0,130 - 135,12,20,38,29,68,32,NULL
2016,sch,rea,Regular,Salem,473,Dr. L. F. Soule School,22895,3,40 - 45,<10,20,43,33,75,25,2462
2016,sch,rea,Regular,Salem,473,Dr. L. F. Soule School,22895,4,30 - 35,24,32,21,24,44,56,2458
2016,sch,rea,Regular,Salem,473,Dr. L. F. Soule School,22895,5,55 - 60,11,13,46,30,77,23,2539
2016,sch,sci,Regular,Salem,473,Dr. L. F. Soule School,22895,0,30 - 35,24,59,18,<10,18,82,NULL
2016,sch,sci,Regular,Salem,473,Dr. L. F. Soule School,22895,4,30 - 35,24,59,18,<10,18,82,NULL
2016,sch,mat,Regular,Salem,473,Mary A. Fisk Elementary School,22875,0,100 - 105,13,25,43,19,62,38,NULL
2016,sch,mat,Regular,Salem,473,Mary A. Fisk Elementary School,22875,3,35 - 40,14,19,44,22,67,33,2451
2016,sch,mat,Regular,Salem,473,Mary A. Fisk Elementary School,22875,4,35 - 40,<10,17,58,19,78,22,2514
2016,sch,mat,Regular,Salem,473,Mary A. Fisk Elementary School,22875,5,30 - 35,20,43,23,13,37,63,2508
2016,sch,rea,Regular,Salem,473,Mary A. Fisk Elementary School,22875,0,100 - 105,11,24,40,25,66,34,NULL
2016,sch,rea,Regular,Salem,473,Mary A. Fisk Elementary School,22875,3,35 - 40,<10,31,44,19,64,36,2445
2016,sch,rea,Regular,Salem,473,Mary A. Fisk Elementary School,22875,4,35 - 40,<10,11,36,44,81,19,2524
2016,sch,rea,Regular,Salem,473,Mary A. Fisk Elementary School,22875,5,30 - 35,20,30,40,10,50,50,2502
2016,sch,sci,Regular,Salem,473,Mary A. Fisk Elementary School,22875,0,35 - 40,<10,33,67,<10,67,33,NULL
2016,sch,sci,Regular,Salem,473,Mary A. Fisk Elementary School,22875,4,35 - 40,<10,33,67,<10,67,33,NULL
2016,sch,mat,Regular,Salem,473,North Salem Elementary School,22890,0,180 - 185,<10,26,34,33,66,34,NULL
2016,sch,mat,Regular,Salem,473,North Salem Elementary School,22890,3,55 - 60,14,14,34,39,73,27,2473
2016,sch,mat,Regular,Salem,473,North Salem Elementary School,22890,4,60 - 65,<10,33,32,35,67,33,2524
2016,sch,mat,Regular,Salem,473,North Salem Elementary School,22890,5,60 - 65,<10,32,35,25,60,40,2539
2016,sch,rea,Regular,Salem,473,North Salem Elementary School,22890,0,180 - 185,12,16,31,41,71,29,NULL
2016,sch,rea,Regular,Salem,473,North Salem Elementary School,22890,3,55 - 60,15,20,22,42,64,36,2463
2016,sch,rea,Regular,Salem,473,North Salem Elementary School,22890,4,60 - 65,13,18,25,43,68,32,2517
2016,sch,rea,Regular,Salem,473,North Salem Elementary School,22890,5,60 - 65,<10,11,44,37,81,19,2554
2016,sch,sci,Regular,Salem,473,North Salem Elementary School,22890,0,60 - 65,<10,36,59,<10,59,41,NULL
2016,sch,sci,Regular,Salem,473,North Salem Elementary School,22890,4,60 - 65,<10,36,59,<10,59,41,NULL
2016,sch,mat,Regular,Salem,473,Salem High School,22880,0,270 - 275,16,39,33,12,44,56,NULL
2016,sch,mat,Regular,Salem,473,Salem High School,22880,11,270 - 275,16,39,33,12,44,56,518
2016,sch,rea,Regular,Salem,473,Salem High School,22880,0,270 - 275,18,23,46,13,59,41,NULL
2016,sch,rea,Regular,Salem,473,Salem High School,22880,11,270 - 275,18,23,46,13,59,41,510
2016,sch,sci,Regular,Salem,473,Salem High School,22880,0,275 - 280,26,41,32,<10,33,67,NULL
2016,sch,sci,Regular,Salem,473,Salem High School,22880,11,275 - 280,26,41,32,<10,33,67,NULL
2016,sch,mat,Regular,Salem,473,William E. Lancaster School,22860,0,150 - 155,<10,29,24,42,66,34,NULL
2016,sch,mat,Regular,Salem,473,William E. Lancaster School,22860,3,55 - 60,<10,16,31,51,82,18,2498
2016,sch,mat,Regular,Salem,473,William E. Lancaster School,22860,4,50 - 55,<10,34,26,32,58,42,2517
2016,sch,mat,Regular,Salem,473,William E. Lancaster School,22860,5,45 - 50,<10,39,14,41,55,45,2552
2016,sch,rea,Regular,Salem,473,William E. Lancaster School,22860,0,150 - 155,12,17,30,42,71,29,NULL
2016,sch,rea,Regular,Salem,473,William E. Lancaster School,22860,3,55 - 60,<10,15,38,44,82,18,2487
2016,sch,rea,Regular,Salem,473,William E. Lancaster School,22860,4,50 - 55,22,24,14,40,54,46,2506
2016,sch,rea,Regular,Salem,473,William E. Lancaster School,22860,5,45 - 50,10,12,37,41,78,22,2562
2016,sch,sci,Regular,Salem,473,William E. Lancaster School,22860,0,50 - 55,<10,32,58,<10,60,40,NULL
2016,sch,sci,Regular,Salem,473,William E. Lancaster School,22860,4,50 - 55,<10,32,58,<10,60,40,NULL
2016,sch,mat,Regular,Salem,473,William T. Barron Elementary School,22865,0,205 - 210,<10,30,34,28,62,38,NULL
2016,sch,mat,Regular,Salem,473,William T. Barron Elementary School,22865,3,70 - 75,10,21,36,33,69,31,2468
2016,sch,mat,Regular,Salem,473,William T. Barron Elementary School,22865,4,65 - 70,<10,25,46,21,67,33,2500
2016,sch,mat,Regular,Salem,473,William T. Barron Elementary School,22865,5,70 - 75,<10,44,21,30,51,49,2543
2016,sch,rea,Regular,Salem,473,William T. Barron Elementary School,22865,0,205 - 210,11,21,35,34,68,32,NULL
2016,sch,rea,Regular,Salem,473,William T. Barron Elementary School,22865,3,70 - 75,11,17,41,30,71,29,2457
2016,sch,rea,Regular,Salem,473,William T. Barron Elementary School,22865,4,65 - 70,16,27,21,36,57,43,2497
2016,sch,rea,Regular,Salem,473,William T. Barron Elementary School,22865,5,70 - 75,<10,18,41,35,76,24,2554
2016,sch,sci,Regular,Salem,473,William T. Barron Elementary School,22865,0,65 - 70,<10,43,49,<10,49,51,NULL
2016,sch,sci,Regular,Salem,473,William T. Barron Elementary School,22865,4,65 - 70,<10,43,49,<10,49,51,NULL
2016,sch,mat,Regular,Salem,473,Woodbury School,22850,0,865 - 870,18,35,28,19,47,53,NULL
2016,sch,mat,Regular,Salem,473,Woodbury School,22850,6,280 - 285,14,41,28,17,45,55,2544
2016,sch,mat,Regular,Salem,473,Woodbury School,22850,7,295 - 300,15,33,34,18,52,48,2567
2016,sch,mat,Regular,Salem,473,Woodbury School,22850,8,285 - 290,26,30,22,22,44,56,2567
2016,sch,rea,Regular,Salem,473,Woodbury School,22850,0,865 - 870,10,23,48,19,66,34,NULL
2016,sch,rea,Regular,Salem,473,Woodbury School,22850,6,280 - 285,<10,22,49,20,69,31,2561
2016,sch,rea,Regular,Salem,473,Woodbury School,22850,7,295 - 300,10,23,48,18,66,34,2579
2016,sch,rea,Regular,Salem,473,Woodbury School,22850,8,285 - 290,12,24,45,18,64,36,2592
2016,sch,sci,Regular,Salem,473,Woodbury School,22850,0,285 - 290,25,56,19,<10,19,81,NULL
2016,sch,sci,Regular,Salem,473,Woodbury School,22850,8,285 - 290,25,56,19,<10,19,81,NULL
2016,sch,mat,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,0,155 - 160,<10,41,36,16,52,48,NULL
2016,sch,mat,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,3,55 - 60,<10,33,53,14,67,33,NULL
2016,sch,mat,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,4,50 - 55,20,33,30,17,46,54,2477
2016,sch,mat,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,5,45 - 50,<10,58,23,19,42,58,NULL
2016,sch,rea,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,0,160 - 165,<10,30,40,21,60,40,NULL
2016,sch,rea,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,3,55 - 60,14,26,29,31,60,40,2449
2016,sch,rea,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,4,55 - 60,<10,32,52,13,64,36,NULL
2016,sch,rea,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,5,45 - 50,10,33,38,19,56,44,NULL
2016,sch,sci,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,0,55 - 60,<10,23,70,<10,73,27,NULL
2016,sch,sci,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,4,55 - 60,<10,23,70,<10,73,27,NULL
2016,sch,mat,Regular,Sanborn Regional,476,Memorial School,20635,0,150 - 155,<10,42,47,<10,56,44,NULL
2016,sch,mat,Regular,Sanborn Regional,476,Memorial School,20635,3,45 - 50,<10,50,48,<10,50,50,NULL
2016,sch,mat,Regular,Sanborn Regional,476,Memorial School,20635,4,50 - 55,<10,42,34,19,53,47,2494
2016,sch,mat,Regular,Sanborn Regional,476,Memorial School,20635,5,50 - 55,<10,35,60,<10,63,37,NULL
2016,sch,rea,Regular,Sanborn Regional,476,Memorial School,20635,0,150 - 155,<10,42,34,15,49,51,NULL
2016,sch,rea,Regular,Sanborn Regional,476,Memorial School,20635,3,45 - 50,20,22,17,41,59,41,2454
2016,sch,rea,Regular,Sanborn Regional,476,Memorial School,20635,4,50 - 55,<10,68,28,<10,28,72,NULL
2016,sch,rea,Regular,Sanborn Regional,476,Memorial School,20635,5,50 - 55,<10,33,56,<10,62,38,NULL
2016,sch,sci,Regular,Sanborn Regional,476,Memorial School,20635,0,50 - 55,<10,58,42,<10,42,58,NULL
2016,sch,sci,Regular,Sanborn Regional,476,Memorial School,20635,4,50 - 55,<10,58,42,<10,42,58,NULL
2016,sch,mat,Regular,Sanborn Regional,476,Sanborn Regional High School,20620,0,145 - 150,18,54,26,<10,28,72,NULL
2016,sch,mat,Regular,Sanborn Regional,476,Sanborn Regional High School,20620,11,145 - 150,18,54,26,<10,28,72,481
2016,sch,rea,Regular,Sanborn Regional,476,Sanborn Regional High School,20620,0,145 - 150,20,25,51,<10,55,45,NULL
2016,sch,rea,Regular,Sanborn Regional,476,Sanborn Regional High School,20620,11,145 - 150,20,25,51,<10,55,45,489
2016,sch,mat,Regular,Sanborn Regional,476,Sanborn Regional Middle School,20630,0,385 - 390,<10,39,31,22,54,46,NULL
2016,sch,mat,Regular,Sanborn Regional,476,Sanborn Regional Middle School,20630,6,125 - 130,<10,45,33,20,53,47,NULL
2016,sch,mat,Regular,Sanborn Regional,476,Sanborn Regional Middle School,20630,7,125 - 130,<10,44,41,14,55,45,NULL
2016,sch,mat,Regular,Sanborn Regional,476,Sanborn Regional Middle School,20630,8,130 - 135,19,29,20,33,52,48,2588
2016,sch,rea,Regular,Sanborn Regional,476,Sanborn Regional Middle School,20630,0,385 - 390,<10,35,46,11,57,43,NULL
2016,sch,rea,Regular,Sanborn Regional,476,Sanborn Regional Middle School,20630,6,125 - 130,<10,43,46,<10,50,50,NULL
2016,sch,rea,Regular,Sanborn Regional,476,Sanborn Regional Middle School,20630,7,125 - 130,<10,43,42,<10,49,51,NULL
2016,sch,rea,Regular,Sanborn Regional,476,Sanborn Regional Middle School,20630,8,130 - 135,<10,20,50,23,73,27,2610
2016,sch,sci,Regular,Sanborn Regional,476,Sanborn Regional Middle School,20630,0,130 - 135,<10,35,56,<10,57,43,NULL
2016,sch,sci,Regular,Sanborn Regional,476,Sanborn Regional Middle School,20630,8,130 - 135,<10,35,56,<10,57,43,NULL
2016,sch,mat,Regular,Seabrook,485,Seabrook Elementary School,20810,0,135 - 140,16,33,38,13,51,49,NULL
2016,sch,mat,Regular,Seabrook,485,Seabrook Elementary School,20810,3,70 - 75,19,29,37,16,53,47,2440
2016,sch,mat,Regular,Seabrook,485,Seabrook Elementary School,20810,4,65 - 70,13,37,40,10,50,50,2482
2016,sch,rea,Regular,Seabrook,485,Seabrook Elementary School,20810,0,135 - 140,21,34,26,19,45,55,NULL
2016,sch,rea,Regular,Seabrook,485,Seabrook Elementary School,20810,3,70 - 75,13,41,30,16,46,54,2426
2016,sch,rea,Regular,Seabrook,485,Seabrook Elementary School,20810,4,65 - 70,30,26,21,23,44,56,2465
2016,sch,sci,Regular,Seabrook,485,Seabrook Elementary School,20810,0,65 - 70,10,57,32,<10,32,68,NULL
2016,sch,sci,Regular,Seabrook,485,Seabrook Elementary School,20810,4,65 - 70,10,57,32,<10,32,68,NULL
2016,sch,mat,Regular,Seabrook,485,Seabrook Middle School,27995,0,275 - 280,32,32,23,12,35,65,NULL
2016,sch,mat,Regular,Seabrook,485,Seabrook Middle School,27995,5,65 - 70,36,38,20,<10,26,74,2479
2016,sch,mat,Regular,Seabrook,485,Seabrook Middle School,27995,6,75 - 80,37,37,20,<10,27,73,2493
2016,sch,mat,Regular,Seabrook,485,Seabrook Middle School,27995,7,65 - 70,25,25,32,18,50,50,2559
2016,sch,mat,Regular,Seabrook,485,Seabrook Middle School,27995,8,60 - 65,31,29,19,21,40,60,2563
2016,sch,rea,Regular,Seabrook,485,Seabrook Middle School,27995,0,270 - 275,21,26,38,15,53,47,NULL
2016,sch,rea,Regular,Seabrook,485,Seabrook Middle School,27995,5,65 - 70,29,23,32,17,48,52,2499
2016,sch,rea,Regular,Seabrook,485,Seabrook Middle School,27995,6,75 - 80,24,35,28,13,41,59,2512
2016,sch,rea,Regular,Seabrook,485,Seabrook Middle School,27995,7,65 - 70,15,23,41,21,62,38,2571
2016,sch,rea,Regular,Seabrook,485,Seabrook Middle School,27995,8,60 - 65,14,22,54,10,63,37,2578
2016,sch,sci,Regular,Seabrook,485,Seabrook Middle School,27995,0,60 - 65,21,66,11,<10,13,87,NULL
2016,sch,sci,Regular,Seabrook,485,Seabrook Middle School,27995,8,60 - 65,21,66,11,<10,13,87,NULL
2016,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,0,125 - 130,<10,34,45,12,57,43,NULL
2016,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,3,35 - 40,<10,31,66,<10,69,31,NULL
2016,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,4,25 - 30,20,24,36,20,56,44,2485
2016,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,5,20 - 25,<10,45,45,<10,50,50,NULL
2016,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,6,15 - 20,26,32,32,11,42,58,NULL
2016,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,7,15 - 20,<10,41,53,<10,59,41,NULL
2016,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,8,15-Oct,<10,36,<10,55,64,36,2626
2016,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,0,125 - 130,<10,30,45,18,63,37,NULL
2016,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,3,30 - 35,<10,18,35,41,76,24,2476
2016,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,4,25 - 30,<10,32,60,<10,64,36,NULL
2016,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,5,20 - 25,14,50,23,14,36,64,NULL
2016,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,6,15 - 20,<10,47,37,11,47,53,NULL
2016,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,7,15 - 20,11,28,61,<10,61,39,NULL
2016,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,8,15-Oct,<10,<10,73,27,>90,<10,2652
2016,sch,sci,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,0,35 - 40,<10,<10,83,<10,>90,<10,NULL
2016,sch,sci,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,4,25 - 30,<10,<10,84,<10,>90,<10,NULL
2016,sch,sci,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2016,sch,mat,Regular,Shaker Regional,486,Belmont Elementary School,22135,0,150 - 155,10,33,44,13,57,43,NULL
2016,sch,mat,Regular,Shaker Regional,486,Belmont Elementary School,22135,3,75 - 80,16,18,43,22,66,34,2454
2016,sch,mat,Regular,Shaker Regional,486,Belmont Elementary School,22135,4,70 - 75,<10,47,45,<10,49,51,2475
2016,sch,rea,Regular,Shaker Regional,486,Belmont Elementary School,22135,0,145 - 150,13,26,25,36,60,40,NULL
2016,sch,rea,Regular,Shaker Regional,486,Belmont Elementary School,22135,3,75 - 80,11,25,22,42,64,36,2463
2016,sch,rea,Regular,Shaker Regional,486,Belmont Elementary School,22135,4,70 - 75,16,27,27,29,56,44,2489
2016,sch,sci,Regular,Shaker Regional,486,Belmont Elementary School,22135,0,70 - 75,<10,42,48,<10,51,49,NULL
2016,sch,sci,Regular,Shaker Regional,486,Belmont Elementary School,22135,4,70 - 75,<10,42,48,<10,51,49,NULL
2016,sch,mat,Regular,Shaker Regional,486,Belmont High School,22145,0,65 - 70,13,36,43,<10,51,49,NULL
2016,sch,mat,Regular,Shaker Regional,486,Belmont High School,22145,11,65 - 70,13,36,43,<10,51,49,522
2016,sch,rea,Regular,Shaker Regional,486,Belmont High School,22145,0,65 - 70,13,23,57,<10,64,36,NULL
2016,sch,rea,Regular,Shaker Regional,486,Belmont High School,22145,11,65 - 70,13,23,57,<10,64,36,510
2016,sch,sci,Regular,Shaker Regional,486,Belmont High School,22145,0,80 - 85,20,39,41,<10,41,59,NULL
2016,sch,sci,Regular,Shaker Regional,486,Belmont High School,22145,11,80 - 85,20,39,41,<10,41,59,NULL
2016,sch,mat,Regular,Shaker Regional,486,Belmont Middle School,22150,0,345 - 350,14,26,31,29,60,40,NULL
2016,sch,mat,Regular,Shaker Regional,486,Belmont Middle School,22150,5,70 - 75,21,27,35,17,52,48,2524
2016,sch,mat,Regular,Shaker Regional,486,Belmont Middle School,22150,6,90 - 95,14,32,24,30,54,46,2560
2016,sch,mat,Regular,Shaker Regional,486,Belmont Middle School,22150,7,95 - 100,<10,20,39,36,75,25,2607
2016,sch,mat,Regular,Shaker Regional,486,Belmont Middle School,22150,8,85 - 90,19,26,27,28,55,45,2598
2016,sch,rea,Regular,Shaker Regional,486,Belmont Middle School,22150,0,345 - 350,<10,21,46,27,73,27,NULL
2016,sch,rea,Regular,Shaker Regional,486,Belmont Middle School,22150,5,70 - 75,13,25,41,21,62,38,2526
2016,sch,rea,Regular,Shaker Regional,486,Belmont Middle School,22150,6,90 - 95,<10,28,41,26,67,33,2566
2016,sch,rea,Regular,Shaker Regional,486,Belmont Middle School,22150,7,95 - 100,<10,10,54,30,84,16,2614
2016,sch,rea,Regular,Shaker Regional,486,Belmont Middle School,22150,8,85 - 90,<10,20,46,29,75,25,2621
2016,sch,sci,Regular,Shaker Regional,486,Belmont Middle School,22150,0,85 - 90,<10,48,41,<10,44,56,NULL
2016,sch,sci,Regular,Shaker Regional,486,Belmont Middle School,22150,8,85 - 90,<10,48,41,<10,44,56,NULL
2016,sch,mat,Regular,Shaker Regional,486,Canterbury Elementary School,22165,0,50 - 55,<10,21,40,33,73,27,NULL
2016,sch,mat,Regular,Shaker Regional,486,Canterbury Elementary School,22165,3,15 - 20,<10,11,44,39,83,17,2485
2016,sch,mat,Regular,Shaker Regional,486,Canterbury Elementary School,22165,4,20 - 25,<10,25,42,29,71,29,2513
2016,sch,mat,Regular,Shaker Regional,486,Canterbury Elementary School,22165,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2016,sch,rea,Regular,Shaker Regional,486,Canterbury Elementary School,22165,0,50 - 55,<10,<10,34,53,87,13,NULL
2016,sch,rea,Regular,Shaker Regional,486,Canterbury Elementary School,22165,3,15 - 20,<10,11,28,61,89,11,2500
2016,sch,rea,Regular,Shaker Regional,486,Canterbury Elementary School,22165,4,20 - 25,<10,13,21,67,88,13,2547
2016,sch,rea,Regular,Shaker Regional,486,Canterbury Elementary School,22165,5,15-Oct,18,<10,73,<10,82,18,2534
2016,sch,sci,Regular,Shaker Regional,486,Canterbury Elementary School,22165,0,20 - 25,<10,25,67,<10,75,25,NULL
2016,sch,sci,Regular,Shaker Regional,486,Canterbury Elementary School,22165,4,20 - 25,<10,25,67,<10,75,25,NULL
2016,sch,mat,Regular,Somersworth,491,Idlehurst Elementary School,28985,0,205 - 210,29,36,27,<10,36,64,NULL
2016,sch,mat,Regular,Somersworth,491,Idlehurst Elementary School,28985,3,60 - 65,28,30,33,<10,42,58,2419
2016,sch,mat,Regular,Somersworth,491,Idlehurst Elementary School,28985,4,80 - 85,23,43,24,10,34,66,2460
2016,sch,mat,Regular,Somersworth,491,Idlehurst Elementary School,28985,5,60 - 65,36,33,23,<10,31,69,2492
2016,sch,rea,Regular,Somersworth,491,Idlehurst Elementary School,28985,0,210 - 215,36,30,18,17,34,66,NULL
2016,sch,rea,Regular,Somersworth,491,Idlehurst Elementary School,28985,3,60 - 65,22,31,17,30,47,53,2431
2016,sch,rea,Regular,Somersworth,491,Idlehurst Elementary School,28985,4,80 - 85,46,28,13,12,26,74,2422
2016,sch,rea,Regular,Somersworth,491,Idlehurst Elementary School,28985,5,60 - 65,38,30,23,<10,33,67,2465
2016,sch,sci,Regular,Somersworth,491,Idlehurst Elementary School,28985,0,80 - 85,30,52,18,<10,18,82,NULL
2016,sch,sci,Regular,Somersworth,491,Idlehurst Elementary School,28985,4,80 - 85,30,52,18,<10,18,82,NULL
2016,sch,mat,Regular,Somersworth,491,Maple Wood Elementary School,22820,0,115 - 120,13,28,41,18,59,41,NULL
2016,sch,mat,Regular,Somersworth,491,Maple Wood Elementary School,22820,3,35 - 40,13,16,47,24,71,29,2457
2016,sch,mat,Regular,Somersworth,491,Maple Wood Elementary School,22820,4,40 - 45,<10,43,36,14,50,50,2489
2016,sch,mat,Regular,Somersworth,491,Maple Wood Elementary School,22820,5,30 - 35,21,24,38,18,56,44,2524
2016,sch,rea,Regular,Somersworth,491,Maple Wood Elementary School,22820,0,115 - 120,18,24,23,34,58,42,NULL
2016,sch,rea,Regular,Somersworth,491,Maple Wood Elementary School,22820,3,35 - 40,13,18,29,39,68,32,2478
2016,sch,rea,Regular,Somersworth,491,Maple Wood Elementary School,22820,4,40 - 45,18,25,23,34,57,43,2492
2016,sch,rea,Regular,Somersworth,491,Maple Wood Elementary School,22820,5,30 - 35,24,29,18,29,47,53,2515
2016,sch,sci,Regular,Somersworth,491,Maple Wood Elementary School,22820,0,40 - 45,<10,45,48,<10,48,52,NULL
2016,sch,sci,Regular,Somersworth,491,Maple Wood Elementary School,22820,4,40 - 45,<10,45,48,<10,48,52,NULL
2016,sch,mat,Regular,Somersworth,491,Somersworth High School,22845,0,120 - 125,35,46,17,<10,19,81,NULL
2016,sch,mat,Regular,Somersworth,491,Somersworth High School,22845,11,120 - 125,35,46,17,<10,19,81,456
2016,sch,rea,Regular,Somersworth,491,Somersworth High School,22845,0,120 - 125,25,19,52,<10,56,44,NULL
2016,sch,rea,Regular,Somersworth,491,Somersworth High School,22845,11,120 - 125,25,19,52,<10,56,44,486
2016,sch,sci,Regular,Somersworth,491,Somersworth High School,22845,0,120 - 125,31,47,22,<10,22,78,NULL
2016,sch,sci,Regular,Somersworth,491,Somersworth High School,22845,11,120 - 125,31,47,22,<10,22,78,NULL
2016,sch,mat,Regular,Somersworth,491,Somersworth Middle School,22830,0,345 - 350,36,34,20,10,30,70,NULL
2016,sch,mat,Regular,Somersworth,491,Somersworth Middle School,22830,6,115 - 120,44,35,16,<10,21,79,2484
2016,sch,mat,Regular,Somersworth,491,Somersworth Middle School,22830,7,100 - 105,21,43,25,11,36,64,2535
2016,sch,mat,Regular,Somersworth,491,Somersworth Middle School,22830,8,125 - 130,40,26,19,15,34,66,2539
2016,sch,rea,Regular,Somersworth,491,Somersworth Middle School,22830,0,340 - 345,23,31,40,<10,46,54,NULL
2016,sch,rea,Regular,Somersworth,491,Somersworth Middle School,22830,6,115 - 120,30,31,34,<10,39,61,2503
2016,sch,rea,Regular,Somersworth,491,Somersworth Middle School,22830,7,100 - 105,23,27,42,<10,50,50,2543
2016,sch,rea,Regular,Somersworth,491,Somersworth Middle School,22830,8,125 - 130,18,33,43,<10,49,51,2561
2016,sch,sci,Regular,Somersworth,491,Somersworth Middle School,22830,0,125 - 130,40,54,<10,<10,<10,>90,NULL
2016,sch,sci,Regular,Somersworth,491,Somersworth Middle School,22830,8,125 - 130,40,54,<10,<10,<10,>90,NULL
2016,sch,mat,Regular,Souhegan Cooperative,493,Souhegan Coop High School,26860,0,210 - 215,<10,41,40,12,52,48,NULL
