yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2013,sch,sci,Regular,Exeter Region Cooperative,172,Exeter High School,20600,11,410 - 415,13,36,48,<10,51,49,1139
2013,sch,mat,Regular,Fall Mountain Regional,174,Acworth Elementary School,22960,0,15 - 20,13,38,38,13,50,50,NULL
2013,sch,mat,Regular,Fall Mountain Regional,174,Acworth Elementary School,22960,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Fall Mountain Regional,174,Acworth Elementary School,22960,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Fall Mountain Regional,174,Acworth Elementary School,22960,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Fall Mountain Regional,174,Acworth Elementary School,22960,0,15 - 20,<10,19,63,19,81,19,NULL
2013,sch,rea,Regular,Fall Mountain Regional,174,Acworth Elementary School,22960,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Fall Mountain Regional,174,Acworth Elementary School,22960,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Fall Mountain Regional,174,Acworth Elementary School,22960,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,sci,Regular,Fall Mountain Regional,174,Acworth Elementary School,22960,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,sci,Regular,Fall Mountain Regional,174,Acworth Elementary School,22960,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Fall Mountain Regional,174,Alstead Primary School,22965,0,40 - 45,25,21,30,25,55,46,NULL
2013,sch,mat,Regular,Fall Mountain Regional,174,Alstead Primary School,22965,3,15 - 20,19,13,38,31,69,31,345
2013,sch,mat,Regular,Fall Mountain Regional,174,Alstead Primary School,22965,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Fall Mountain Regional,174,Alstead Primary School,22965,5,15 - 20,32,21,21,26,47,53,543
2013,sch,rea,Regular,Fall Mountain Regional,174,Alstead Primary School,22965,0,40 - 45,<10,25,55,11,66,34,NULL
2013,sch,rea,Regular,Fall Mountain Regional,174,Alstead Primary School,22965,3,15 - 20,<10,19,75,<10,81,19,346
2013,sch,rea,Regular,Fall Mountain Regional,174,Alstead Primary School,22965,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Fall Mountain Regional,174,Alstead Primary School,22965,5,15 - 20,11,26,42,21,63,37,547
2013,sch,sci,Regular,Fall Mountain Regional,174,Alstead Primary School,22965,0,15-Oct,18,55,27,<10,27,73,NULL
2013,sch,sci,Regular,Fall Mountain Regional,174,Alstead Primary School,22965,4,15-Oct,18,55,27,<10,27,73,439
2013,sch,mat,Regular,Fall Mountain Regional,174,Charlestown Middle School,22975,0,90 - 95,22,16,45,17,62,38,NULL
2013,sch,mat,Regular,Fall Mountain Regional,174,Charlestown Middle School,22975,7,40 - 45,23,14,47,16,63,37,743
2013,sch,mat,Regular,Fall Mountain Regional,174,Charlestown Middle School,22975,8,45 - 50,20,18,43,18,61,39,842
2013,sch,rea,Regular,Fall Mountain Regional,174,Charlestown Middle School,22975,0,90 - 95,<10,25,61,11,72,28,NULL
2013,sch,rea,Regular,Fall Mountain Regional,174,Charlestown Middle School,22975,7,40 - 45,<10,26,58,14,72,28,746
2013,sch,rea,Regular,Fall Mountain Regional,174,Charlestown Middle School,22975,8,45 - 50,<10,25,63,<10,71,29,847
2013,sch,sci,Regular,Fall Mountain Regional,174,Charlestown Middle School,22975,0,50 - 55,12,57,31,<10,31,69,NULL
2013,sch,sci,Regular,Fall Mountain Regional,174,Charlestown Middle School,22975,8,50 - 55,12,57,31,<10,31,69,836
2013,sch,mat,Regular,Fall Mountain Regional,174,Charlestown Primary School,22985,0,115 - 120,10,19,45,25,71,29,NULL
2013,sch,mat,Regular,Fall Mountain Regional,174,Charlestown Primary School,22985,3,25 - 30,<10,25,54,18,71,29,345
2013,sch,mat,Regular,Fall Mountain Regional,174,Charlestown Primary School,22985,4,30 - 35,<10,18,56,24,79,21,449
2013,sch,mat,Regular,Fall Mountain Regional,174,Charlestown Primary School,22985,5,25 - 30,14,18,36,32,68,32,546
2013,sch,mat,Regular,Fall Mountain Regional,174,Charlestown Primary School,22985,6,25 - 30,21,17,35,28,62,38,643
2013,sch,rea,Regular,Fall Mountain Regional,174,Charlestown Primary School,22985,0,115 - 120,11,19,62,<10,71,29,NULL
2013,sch,rea,Regular,Fall Mountain Regional,174,Charlestown Primary School,22985,3,25 - 30,18,14,57,11,68,32,344
2013,sch,rea,Regular,Fall Mountain Regional,174,Charlestown Primary School,22985,4,30 - 35,<10,<10,74,12,85,15,446
2013,sch,rea,Regular,Fall Mountain Regional,174,Charlestown Primary School,22985,5,25 - 30,11,25,57,<10,64,36,544
2013,sch,rea,Regular,Fall Mountain Regional,174,Charlestown Primary School,22985,6,25 - 30,<10,31,59,<10,62,38,643
2013,sch,sci,Regular,Fall Mountain Regional,174,Charlestown Primary School,22985,0,30 - 35,<10,44,47,<10,47,53,NULL
2013,sch,sci,Regular,Fall Mountain Regional,174,Charlestown Primary School,22985,4,30 - 35,<10,44,47,<10,47,53,439
2013,sch,mat,Regular,Fall Mountain Regional,174,Fall Mountain Regional High School,22990,0,110 - 115,38,35,23,<10,26,73,NULL
2013,sch,mat,Regular,Fall Mountain Regional,174,Fall Mountain Regional High School,22990,11,110 - 115,38,35,23,<10,26,73,1135
2013,sch,rea,Regular,Fall Mountain Regional,174,Fall Mountain Regional High School,22990,0,110 - 115,<10,14,51,29,80,20,NULL
2013,sch,rea,Regular,Fall Mountain Regional,174,Fall Mountain Regional High School,22990,11,110 - 115,<10,14,51,29,80,20,1148
2013,sch,sci,Regular,Fall Mountain Regional,174,Fall Mountain Regional High School,22990,0,110 - 115,29,39,29,<10,32,68,NULL
2013,sch,sci,Regular,Fall Mountain Regional,174,Fall Mountain Regional High School,22990,11,110 - 115,29,39,29,<10,32,68,1135
2013,sch,mat,Regular,Fall Mountain Regional,174,N. Charlestown Community School,22980,0,50 - 55,10,16,56,18,74,26,NULL
2013,sch,mat,Regular,Fall Mountain Regional,174,N. Charlestown Community School,22980,3,15-Oct,15,31,39,15,54,46,341
2013,sch,mat,Regular,Fall Mountain Regional,174,N. Charlestown Community School,22980,4,15-Oct,<10,<10,79,14,>90,<10,448
2013,sch,mat,Regular,Fall Mountain Regional,174,N. Charlestown Community School,22980,5,15 - 20,20,13,47,20,67,33,545
2013,sch,mat,Regular,Fall Mountain Regional,174,N. Charlestown Community School,22980,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Fall Mountain Regional,174,N. Charlestown Community School,22980,0,50 - 55,<10,16,68,12,80,20,NULL
2013,sch,rea,Regular,Fall Mountain Regional,174,N. Charlestown Community School,22980,3,15-Oct,<10,23,69,<10,69,31,343
2013,sch,rea,Regular,Fall Mountain Regional,174,N. Charlestown Community School,22980,4,15-Oct,<10,14,79,<10,86,14,448
2013,sch,rea,Regular,Fall Mountain Regional,174,N. Charlestown Community School,22980,5,15 - 20,<10,13,60,20,80,20,546
2013,sch,rea,Regular,Fall Mountain Regional,174,N. Charlestown Community School,22980,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,sci,Regular,Fall Mountain Regional,174,N. Charlestown Community School,22980,0,15-Oct,<10,75,25,<10,25,75,NULL
2013,sch,sci,Regular,Fall Mountain Regional,174,N. Charlestown Community School,22980,4,15-Oct,<10,75,25,<10,25,75,438
2013,sch,mat,Regular,Fall Mountain Regional,174,North Walpole School,23005,0,95 - 100,<10,<10,54,29,83,17,NULL
2013,sch,mat,Regular,Fall Mountain Regional,174,North Walpole School,23005,3,30 - 35,<10,<10,61,33,>90,<10,350
2013,sch,mat,Regular,Fall Mountain Regional,174,North Walpole School,23005,4,30 - 35,13,10,45,32,77,23,449
2013,sch,mat,Regular,Fall Mountain Regional,174,North Walpole School,23005,5,30 - 35,15,<10,56,21,77,24,547
2013,sch,rea,Regular,Fall Mountain Regional,174,North Walpole School,23005,0,95 - 100,<10,15,60,22,83,17,NULL
2013,sch,rea,Regular,Fall Mountain Regional,174,North Walpole School,23005,3,30 - 35,<10,<10,55,39,>90,<10,355
2013,sch,rea,Regular,Fall Mountain Regional,174,North Walpole School,23005,4,30 - 35,<10,26,61,10,71,29,446
2013,sch,rea,Regular,Fall Mountain Regional,174,North Walpole School,23005,5,30 - 35,<10,18,65,18,82,18,549
2013,sch,sci,Regular,Fall Mountain Regional,174,North Walpole School,23005,0,30 - 35,<10,42,55,<10,55,46,NULL
2013,sch,sci,Regular,Fall Mountain Regional,174,North Walpole School,23005,4,30 - 35,<10,42,55,<10,55,46,441
2013,sch,mat,Regular,Fall Mountain Regional,174,Sarah Porter School,22995,0,15 - 20,24,35,24,18,41,59,NULL
2013,sch,mat,Regular,Fall Mountain Regional,174,Sarah Porter School,22995,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Fall Mountain Regional,174,Sarah Porter School,22995,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Fall Mountain Regional,174,Sarah Porter School,22995,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Fall Mountain Regional,174,Sarah Porter School,22995,0,15 - 20,<10,35,53,12,65,35,NULL
2013,sch,rea,Regular,Fall Mountain Regional,174,Sarah Porter School,22995,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Fall Mountain Regional,174,Sarah Porter School,22995,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Fall Mountain Regional,174,Sarah Porter School,22995,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,sci,Regular,Fall Mountain Regional,174,Sarah Porter School,22995,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,sci,Regular,Fall Mountain Regional,174,Sarah Porter School,22995,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Fall Mountain Regional,174,Vilas Elementary School,22970,0,85 - 90,23,17,42,16,58,40,NULL
2013,sch,mat,Regular,Fall Mountain Regional,174,Vilas Elementary School,22970,6,30 - 35,37,10,33,17,50,47,639
2013,sch,mat,Regular,Fall Mountain Regional,174,Vilas Elementary School,22970,7,25 - 30,17,10,52,21,72,28,744
2013,sch,mat,Regular,Fall Mountain Regional,174,Vilas Elementary School,22970,8,25 - 30,14,31,41,10,52,45,840
2013,sch,rea,Regular,Fall Mountain Regional,174,Vilas Elementary School,22970,0,85 - 90,<10,23,61,<10,71,28,NULL
2013,sch,rea,Regular,Fall Mountain Regional,174,Vilas Elementary School,22970,6,30 - 35,13,30,47,10,57,43,643
2013,sch,rea,Regular,Fall Mountain Regional,174,Vilas Elementary School,22970,7,25 - 30,<10,31,62,<10,69,31,746
2013,sch,rea,Regular,Fall Mountain Regional,174,Vilas Elementary School,22970,8,25 - 30,<10,<10,76,10,86,10,847
2013,sch,sci,Regular,Fall Mountain Regional,174,Vilas Elementary School,22970,0,30 - 35,13,47,41,<10,41,59,NULL
2013,sch,sci,Regular,Fall Mountain Regional,174,Vilas Elementary School,22970,8,30 - 35,13,47,41,<10,41,59,838
2013,sch,mat,Regular,Fall Mountain Regional,174,Walpole Elementary School,23015,0,95 - 100,15,20,41,23,65,35,NULL
2013,sch,mat,Regular,Fall Mountain Regional,174,Walpole Elementary School,23015,6,30 - 35,<10,<10,62,21,82,18,647
2013,sch,mat,Regular,Fall Mountain Regional,174,Walpole Elementary School,23015,7,35 - 40,21,26,28,26,54,46,744
2013,sch,mat,Regular,Fall Mountain Regional,174,Walpole Elementary School,23015,8,25 - 30,15,27,35,23,58,42,843
2013,sch,rea,Regular,Fall Mountain Regional,174,Walpole Elementary School,23015,0,95 - 100,<10,20,47,27,74,26,NULL
2013,sch,rea,Regular,Fall Mountain Regional,174,Walpole Elementary School,23015,6,30 - 35,<10,18,53,29,82,18,651
2013,sch,rea,Regular,Fall Mountain Regional,174,Walpole Elementary School,23015,7,35 - 40,13,18,46,23,69,31,751
2013,sch,rea,Regular,Fall Mountain Regional,174,Walpole Elementary School,23015,8,25 - 30,<10,27,39,31,69,31,848
2013,sch,sci,Regular,Fall Mountain Regional,174,Walpole Elementary School,23015,0,25 - 30,11,46,43,<10,43,57,NULL
2013,sch,sci,Regular,Fall Mountain Regional,174,Walpole Elementary School,23015,8,25 - 30,11,46,43,<10,43,57,838
2013,sch,mat,Regular,Farmington,175,Farmington Senior High School,22050,0,75 - 80,49,32,15,<10,17,81,NULL
2013,sch,mat,Regular,Farmington,175,Farmington Senior High School,22050,11,75 - 80,49,32,15,<10,17,81,1131
2013,sch,rea,Regular,Farmington,175,Farmington Senior High School,22050,0,80 - 85,16,22,43,17,60,38,NULL
2013,sch,rea,Regular,Farmington,175,Farmington Senior High School,22050,11,80 - 85,16,22,43,17,60,38,1141
2013,sch,sci,Regular,Farmington,175,Farmington Senior High School,22050,0,75 - 80,31,48,20,<10,20,79,NULL
2013,sch,sci,Regular,Farmington,175,Farmington Senior High School,22050,11,75 - 80,31,48,20,<10,20,79,1132
2013,sch,mat,Regular,Farmington,175,Henry Wilson Memorial School,22055,0,375 - 380,19,22,43,15,58,41,NULL
2013,sch,mat,Regular,Farmington,175,Henry Wilson Memorial School,22055,5,100 - 105,15,16,52,17,68,31,544
2013,sch,mat,Regular,Farmington,175,Henry Wilson Memorial School,22055,6,95 - 100,19,15,46,20,66,34,644
2013,sch,mat,Regular,Farmington,175,Henry Wilson Memorial School,22055,7,90 - 95,24,30,34,10,44,54,739
2013,sch,mat,Regular,Farmington,175,Henry Wilson Memorial School,22055,8,85 - 90,21,28,39,11,50,49,841
2013,sch,rea,Regular,Farmington,175,Henry Wilson Memorial School,22055,0,375 - 380,<10,24,52,15,66,34,NULL
2013,sch,rea,Regular,Farmington,175,Henry Wilson Memorial School,22055,5,100 - 105,<10,27,52,17,68,32,547
2013,sch,rea,Regular,Farmington,175,Henry Wilson Memorial School,22055,6,95 - 100,<10,18,59,16,75,25,648
2013,sch,rea,Regular,Farmington,175,Henry Wilson Memorial School,22055,7,90 - 95,14,28,47,11,58,42,743
2013,sch,rea,Regular,Farmington,175,Henry Wilson Memorial School,22055,8,85 - 90,11,25,49,15,64,36,844
2013,sch,sci,Regular,Farmington,175,Henry Wilson Memorial School,22055,0,160 - 165,26,54,20,<10,21,79,NULL
2013,sch,sci,Regular,Farmington,175,Henry Wilson Memorial School,22055,4,70 - 75,18,44,38,<10,38,63,436
2013,sch,sci,Regular,Farmington,175,Henry Wilson Memorial School,22055,8,85 - 90,32,61,<10,<10,<10,>90,831
2013,sch,mat,Regular,Farmington,175,Valley View Community Elementary School,27980,0,160 - 165,13,18,51,18,69,31,NULL
2013,sch,mat,Regular,Farmington,175,Valley View Community Elementary School,27980,3,90 - 95,<10,19,51,21,72,28,345
2013,sch,mat,Regular,Farmington,175,Valley View Community Elementary School,27980,4,70 - 75,19,16,50,15,65,35,441
2013,sch,rea,Regular,Farmington,175,Valley View Community Elementary School,27980,0,165 - 170,<10,19,60,11,71,28,NULL
2013,sch,rea,Regular,Farmington,175,Valley View Community Elementary School,27980,3,90 - 95,<10,17,63,14,77,23,347
2013,sch,rea,Regular,Farmington,175,Valley View Community Elementary School,27980,4,70 - 75,12,22,57,<10,64,34,442
2013,sch,mat,Regular,Franklin,185,Franklin High School,20660,0,60 - 65,40,26,31,<10,31,66,NULL
2013,sch,mat,Regular,Franklin,185,Franklin High School,20660,11,60 - 65,40,26,31,<10,31,66,1133
2013,sch,rea,Regular,Franklin,185,Franklin High School,20660,0,60 - 65,<10,16,51,25,75,25,NULL
2013,sch,rea,Regular,Franklin,185,Franklin High School,20660,11,60 - 65,<10,16,51,25,75,25,1148
2013,sch,sci,Regular,Franklin,185,Franklin High School,20660,0,60 - 65,23,44,28,<10,33,67,NULL
2013,sch,sci,Regular,Franklin,185,Franklin High School,20660,11,60 - 65,23,44,28,<10,33,67,1136
2013,sch,mat,Regular,Franklin,185,Franklin Middle School,26755,0,250 - 255,21,20,39,19,58,41,NULL
2013,sch,mat,Regular,Franklin,185,Franklin Middle School,26755,6,75 - 80,19,15,42,23,65,34,643
2013,sch,mat,Regular,Franklin,185,Franklin Middle School,26755,7,75 - 80,19,23,34,23,57,42,742
2013,sch,mat,Regular,Franklin,185,Franklin Middle School,26755,8,90 - 95,24,23,41,12,53,46,840
2013,sch,rea,Regular,Franklin,185,Franklin Middle School,26755,0,250 - 255,10,19,59,12,71,30,NULL
2013,sch,rea,Regular,Franklin,185,Franklin Middle School,26755,6,75 - 80,<10,23,65,<10,70,30,644
2013,sch,rea,Regular,Franklin,185,Franklin Middle School,26755,7,75 - 80,15,20,53,11,65,35,745
2013,sch,rea,Regular,Franklin,185,Franklin Middle School,26755,8,90 - 95,<10,15,58,18,76,24,848
2013,sch,sci,Regular,Franklin,185,Franklin Middle School,26755,0,95 - 100,37,45,19,<10,19,81,NULL
2013,sch,sci,Regular,Franklin,185,Franklin Middle School,26755,8,95 - 100,37,45,19,<10,19,81,832
2013,sch,mat,Regular,Franklin,185,Paul A. Smith School,20650,0,230 - 235,13,20,51,16,67,33,NULL
2013,sch,mat,Regular,Franklin,185,Paul A. Smith School,20650,3,85 - 90,12,24,46,19,65,35,345
2013,sch,mat,Regular,Franklin,185,Paul A. Smith School,20650,4,75 - 80,<10,17,57,21,78,22,446
2013,sch,mat,Regular,Franklin,185,Paul A. Smith School,20650,5,70 - 75,24,18,49,<10,58,42,543
2013,sch,rea,Regular,Franklin,185,Paul A. Smith School,20650,0,230 - 235,<10,18,64,14,78,22,NULL
2013,sch,rea,Regular,Franklin,185,Paul A. Smith School,20650,3,85 - 90,<10,15,62,15,78,22,348
2013,sch,rea,Regular,Franklin,185,Paul A. Smith School,20650,4,75 - 80,<10,12,66,17,83,17,448
2013,sch,rea,Regular,Franklin,185,Paul A. Smith School,20650,5,70 - 75,<10,27,62,10,72,28,545
2013,sch,sci,Regular,Franklin,185,Paul A. Smith School,20650,0,75 - 80,10,48,42,<10,42,58,NULL
2013,sch,sci,Regular,Franklin,185,Paul A. Smith School,20650,4,75 - 80,10,48,42,<10,42,58,439
2013,sch,mat,Regular,Freedom,187,Freedom Elementary School,20350,0,40 - 45,15,28,40,15,55,43,NULL
2013,sch,mat,Regular,Freedom,187,Freedom Elementary School,20350,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Freedom,187,Freedom Elementary School,20350,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Freedom,187,Freedom Elementary School,20350,5,15-Oct,<10,<10,58,25,83,17,548
2013,sch,mat,Regular,Freedom,187,Freedom Elementary School,20350,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Freedom,187,Freedom Elementary School,20350,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Freedom,187,Freedom Elementary School,20350,0,40 - 45,10,13,58,20,78,23,NULL
2013,sch,rea,Regular,Freedom,187,Freedom Elementary School,20350,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Freedom,187,Freedom Elementary School,20350,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Freedom,187,Freedom Elementary School,20350,5,15-Oct,<10,<10,58,33,>90,<10,556
2013,sch,rea,Regular,Freedom,187,Freedom Elementary School,20350,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Freedom,187,Freedom Elementary School,20350,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,sci,Regular,Freedom,187,Freedom Elementary School,20350,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,sci,Regular,Freedom,187,Freedom Elementary School,20350,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Fremont,189,Ellis School,20525,0,285 - 290,16,18,44,21,66,34,NULL
2013,sch,mat,Regular,Fremont,189,Ellis School,20525,3,45 - 50,17,15,54,13,67,33,343
2013,sch,mat,Regular,Fremont,189,Ellis School,20525,4,45 - 50,16,36,40,<10,49,51,441
2013,sch,mat,Regular,Fremont,189,Ellis School,20525,5,55 - 60,20,11,44,26,69,31,544
2013,sch,mat,Regular,Fremont,189,Ellis School,20525,6,40 - 45,18,18,34,27,61,36,644
2013,sch,mat,Regular,Fremont,189,Ellis School,20525,7,40 - 45,11,16,43,30,73,27,746
2013,sch,mat,Regular,Fremont,189,Ellis School,20525,8,50 - 55,11,17,50,22,72,28,844
2013,sch,rea,Regular,Fremont,189,Ellis School,20525,0,285 - 290,<10,21,60,14,74,26,NULL
2013,sch,rea,Regular,Fremont,189,Ellis School,20525,3,45 - 50,<10,26,59,<10,67,33,344
2013,sch,rea,Regular,Fremont,189,Ellis School,20525,4,45 - 50,<10,29,67,<10,71,29,444
2013,sch,rea,Regular,Fremont,189,Ellis School,20525,5,55 - 60,<10,15,56,24,80,20,549
2013,sch,rea,Regular,Fremont,189,Ellis School,20525,6,40 - 45,<10,30,50,14,64,36,645
2013,sch,rea,Regular,Fremont,189,Ellis School,20525,7,40 - 45,<10,11,61,21,82,18,750
2013,sch,rea,Regular,Fremont,189,Ellis School,20525,8,50 - 55,<10,19,65,13,78,22,849
2013,sch,sci,Regular,Fremont,189,Ellis School,20525,0,100 - 105,<10,58,32,<10,35,65,NULL
2013,sch,sci,Regular,Fremont,189,Ellis School,20525,4,45 - 50,<10,47,41,<10,47,53,439
2013,sch,sci,Regular,Fremont,189,Ellis School,20525,8,50 - 55,<10,68,25,<10,25,76,836
2013,sch,mat,Regular,Gilford,191,Gilford Elementary School,21245,0,230 - 235,<10,15,52,25,76,23,NULL
2013,sch,mat,Regular,Gilford,191,Gilford Elementary School,21245,3,70 - 75,<10,17,52,24,76,24,347
2013,sch,mat,Regular,Gilford,191,Gilford Elementary School,21245,4,80 - 85,<10,13,46,32,79,20,448
2013,sch,mat,Regular,Gilford,191,Gilford Elementary School,21245,5,75 - 80,12,14,56,17,73,26,544
2013,sch,rea,Regular,Gilford,191,Gilford Elementary School,21245,0,230 - 235,<10,14,58,22,80,20,NULL
2013,sch,rea,Regular,Gilford,191,Gilford Elementary School,21245,3,70 - 75,<10,18,66,13,79,21,348
2013,sch,rea,Regular,Gilford,191,Gilford Elementary School,21245,4,80 - 85,<10,12,56,25,81,19,448
2013,sch,rea,Regular,Gilford,191,Gilford Elementary School,21245,5,75 - 80,<10,13,53,27,80,21,548
2013,sch,sci,Regular,Gilford,191,Gilford Elementary School,21245,0,85 - 90,<10,43,49,<10,49,51,NULL
2013,sch,sci,Regular,Gilford,191,Gilford Elementary School,21245,4,85 - 90,<10,43,49,<10,49,51,440
2013,sch,mat,Regular,Gilford,191,Gilford High School,21240,0,115 - 120,27,30,41,<10,42,57,NULL
2013,sch,mat,Regular,Gilford,191,Gilford High School,21240,11,115 - 120,27,30,41,<10,42,57,1138
2013,sch,rea,Regular,Gilford,191,Gilford High School,21240,0,115 - 120,<10,15,44,38,82,18,NULL
2013,sch,rea,Regular,Gilford,191,Gilford High School,21240,11,115 - 120,<10,15,44,38,82,18,1150
2013,sch,sci,Regular,Gilford,191,Gilford High School,21240,0,125 - 130,14,47,38,<10,39,61,NULL
2013,sch,sci,Regular,Gilford,191,Gilford High School,21240,11,125 - 130,14,47,38,<10,39,61,1137
2013,sch,mat,Regular,Gilford,191,Gilford Middle School,26995,0,245 - 250,<10,16,47,29,76,24,NULL
2013,sch,mat,Regular,Gilford,191,Gilford Middle School,26995,6,65 - 70,<10,14,55,28,83,17,648
2013,sch,mat,Regular,Gilford,191,Gilford Middle School,26995,7,85 - 90,<10,13,42,36,78,22,749
2013,sch,mat,Regular,Gilford,191,Gilford Middle School,26995,8,90 - 95,10,20,47,23,70,30,845
2013,sch,rea,Regular,Gilford,191,Gilford Middle School,26995,0,245 - 250,<10,15,64,21,85,16,NULL
2013,sch,rea,Regular,Gilford,191,Gilford Middle School,26995,6,65 - 70,<10,14,68,19,86,14,652
2013,sch,rea,Regular,Gilford,191,Gilford Middle School,26995,7,85 - 90,<10,15,56,28,84,16,753
2013,sch,rea,Regular,Gilford,191,Gilford Middle School,26995,8,90 - 95,<10,15,68,16,84,16,850
2013,sch,sci,Regular,Gilford,191,Gilford Middle School,26995,0,100 - 105,11,52,37,<10,37,63,NULL
2013,sch,sci,Regular,Gilford,191,Gilford Middle School,26995,8,100 - 105,11,52,37,<10,37,63,837
2013,sch,mat,Regular,Gilmanton,195,Gilmanton Elementary School,21250,0,245 - 250,<10,<10,58,31,89,11,NULL
2013,sch,mat,Regular,Gilmanton,195,Gilmanton Elementary School,21250,3,35 - 40,<10,<10,46,49,>90,<10,352
2013,sch,mat,Regular,Gilmanton,195,Gilmanton Elementary School,21250,4,35 - 40,<10,<10,63,34,>90,<10,451
2013,sch,mat,Regular,Gilmanton,195,Gilmanton Elementary School,21250,5,45 - 50,<10,19,51,26,77,23,549
2013,sch,mat,Regular,Gilmanton,195,Gilmanton Elementary School,21250,6,40 - 45,<10,<10,65,30,>90,<10,649
2013,sch,mat,Regular,Gilmanton,195,Gilmanton Elementary School,21250,7,40 - 45,<10,<10,59,34,>90,<10,749
2013,sch,mat,Regular,Gilmanton,195,Gilmanton Elementary School,21250,8,35 - 40,<10,18,63,16,79,21,845
2013,sch,rea,Regular,Gilmanton,195,Gilmanton Elementary School,21250,0,250 - 255,<10,10,68,21,89,11,NULL
2013,sch,rea,Regular,Gilmanton,195,Gilmanton Elementary School,21250,3,35 - 40,<10,<10,54,39,>90,<10,355
2013,sch,rea,Regular,Gilmanton,195,Gilmanton Elementary School,21250,4,35 - 40,<10,<10,79,13,>90,<10,449
2013,sch,rea,Regular,Gilmanton,195,Gilmanton Elementary School,21250,5,45 - 50,<10,15,62,23,85,15,551
2013,sch,rea,Regular,Gilmanton,195,Gilmanton Elementary School,21250,6,40 - 45,<10,<10,86,<10,>90,<10,649
2013,sch,rea,Regular,Gilmanton,195,Gilmanton Elementary School,21250,7,45 - 50,<10,<10,67,22,89,11,752
2013,sch,rea,Regular,Gilmanton,195,Gilmanton Elementary School,21250,8,35 - 40,<10,13,61,26,87,13,852
