yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2012,sch,rea,Regular,Gilford,191,Gilford High School,21240,11,125 - 130,<10,<10,51,35,87,13,1151
2012,sch,sci,Regular,Gilford,191,Gilford High School,21240,0,125 - 130,11,36,49,<10,53,47,NULL
2012,sch,sci,Regular,Gilford,191,Gilford High School,21240,11,125 - 130,11,36,49,<10,53,47,1139
2012,sch,mat,Regular,Gilford,191,Gilford Middle School,26995,0,255 - 260,11,12,46,31,77,23,NULL
2012,sch,mat,Regular,Gilford,191,Gilford Middle School,26995,6,85 - 90,<10,14,34,42,77,24,650
2012,sch,mat,Regular,Gilford,191,Gilford Middle School,26995,7,90 - 95,<10,13,50,29,79,22,747
2012,sch,mat,Regular,Gilford,191,Gilford Middle School,26995,8,75 - 80,16,<10,53,22,75,25,845
2012,sch,rea,Regular,Gilford,191,Gilford Middle School,26995,0,255 - 260,<10,11,54,30,84,16,NULL
2012,sch,rea,Regular,Gilford,191,Gilford Middle School,26995,6,85 - 90,<10,11,51,38,88,12,654
2012,sch,rea,Regular,Gilford,191,Gilford Middle School,26995,7,90 - 95,<10,15,58,23,81,19,751
2012,sch,rea,Regular,Gilford,191,Gilford Middle School,26995,8,75 - 80,10,<10,52,31,83,17,851
2012,sch,sci,Regular,Gilford,191,Gilford Middle School,26995,0,75 - 80,12,55,33,<10,33,66,NULL
2012,sch,sci,Regular,Gilford,191,Gilford Middle School,26995,8,75 - 80,12,55,33,<10,33,66,836
2012,sch,mat,Regular,Gilmanton,195,Gilmanton Elementary School,21250,0,235 - 240,<10,10,54,33,87,13,NULL
2012,sch,mat,Regular,Gilmanton,195,Gilmanton Elementary School,21250,3,30 - 35,<10,<10,64,30,>90,<10,352
2012,sch,mat,Regular,Gilmanton,195,Gilmanton Elementary School,21250,4,40 - 45,<10,11,50,39,89,11,453
2012,sch,mat,Regular,Gilmanton,195,Gilmanton Elementary School,21250,5,40 - 45,<10,<10,58,40,>90,<10,553
2012,sch,mat,Regular,Gilmanton,195,Gilmanton Elementary School,21250,6,40 - 45,<10,<10,56,35,>90,<10,651
2012,sch,mat,Regular,Gilmanton,195,Gilmanton Elementary School,21250,7,35 - 40,<10,11,57,23,80,20,747
2012,sch,mat,Regular,Gilmanton,195,Gilmanton Elementary School,21250,8,40 - 45,10,17,43,31,74,26,846
2012,sch,rea,Regular,Gilmanton,195,Gilmanton Elementary School,21250,0,235 - 240,<10,<10,61,29,90,10,NULL
2012,sch,rea,Regular,Gilmanton,195,Gilmanton Elementary School,21250,3,30 - 35,<10,<10,52,42,>90,<10,355
2012,sch,rea,Regular,Gilmanton,195,Gilmanton Elementary School,21250,4,40 - 45,<10,14,52,32,84,16,450
2012,sch,rea,Regular,Gilmanton,195,Gilmanton Elementary School,21250,5,40 - 45,<10,10,68,23,90,10,551
2012,sch,rea,Regular,Gilmanton,195,Gilmanton Elementary School,21250,6,40 - 45,<10,<10,54,37,>90,<10,653
2012,sch,rea,Regular,Gilmanton,195,Gilmanton Elementary School,21250,7,35 - 40,<10,11,69,14,83,17,750
2012,sch,rea,Regular,Gilmanton,195,Gilmanton Elementary School,21250,8,40 - 45,<10,<10,71,26,>90,<10,855
2012,sch,sci,Regular,Gilmanton,195,Gilmanton Elementary School,21250,0,90 - 95,<10,48,43,<10,43,57,NULL
2012,sch,sci,Regular,Gilmanton,195,Gilmanton Elementary School,21250,4,45 - 50,<10,45,49,<10,49,51,441
2012,sch,sci,Regular,Gilmanton,195,Gilmanton Elementary School,21250,8,40 - 45,11,52,36,<10,36,64,837
2012,sch,mat,Regular,Goffstown,199,Bartlett Elementary School,20695,0,140 - 145,<10,16,52,25,77,22,NULL
2012,sch,mat,Regular,Goffstown,199,Bartlett Elementary School,20695,3,45 - 50,<10,13,52,33,85,15,351
2012,sch,mat,Regular,Goffstown,199,Bartlett Elementary School,20695,4,40 - 45,<10,21,49,28,77,23,449
2012,sch,mat,Regular,Goffstown,199,Bartlett Elementary School,20695,5,50 - 55,13,15,55,15,70,28,544
2012,sch,rea,Regular,Goffstown,199,Bartlett Elementary School,20695,0,140 - 145,<10,13,62,20,82,18,NULL
2012,sch,rea,Regular,Goffstown,199,Bartlett Elementary School,20695,3,45 - 50,<10,<10,65,29,>90,<10,353
2012,sch,rea,Regular,Goffstown,199,Bartlett Elementary School,20695,4,40 - 45,<10,16,56,23,79,21,448
2012,sch,rea,Regular,Goffstown,199,Bartlett Elementary School,20695,5,50 - 55,11,15,64,<10,74,26,544
2012,sch,sci,Regular,Goffstown,199,Bartlett Elementary School,20695,0,35 - 40,<10,50,47,<10,47,53,NULL
2012,sch,sci,Regular,Goffstown,199,Bartlett Elementary School,20695,4,35 - 40,<10,50,47,<10,47,53,440
2012,sch,mat,Regular,Goffstown,199,Goffstown High School,20700,0,285 - 290,25,27,43,<10,48,52,NULL
2012,sch,mat,Regular,Goffstown,199,Goffstown High School,20700,11,285 - 290,25,27,43,<10,48,52,1139
2012,sch,rea,Regular,Goffstown,199,Goffstown High School,20700,0,285 - 290,<10,<10,35,54,90,10,NULL
2012,sch,rea,Regular,Goffstown,199,Goffstown High School,20700,11,285 - 290,<10,<10,35,54,90,10,1154
2012,sch,sci,Regular,Goffstown,199,Goffstown High School,20700,0,280 - 285,14,35,43,<10,49,49,NULL
2012,sch,sci,Regular,Goffstown,199,Goffstown High School,20700,11,280 - 285,14,35,43,<10,49,49,1139
2012,sch,mat,Regular,Goffstown,199,Maple Avenue School,20690,0,355 - 360,<10,10,50,35,85,15,NULL
2012,sch,mat,Regular,Goffstown,199,Maple Avenue School,20690,3,115 - 120,<10,12,46,39,85,15,350
2012,sch,mat,Regular,Goffstown,199,Maple Avenue School,20690,4,115 - 120,<10,<10,54,33,87,13,451
2012,sch,mat,Regular,Goffstown,199,Maple Avenue School,20690,5,120 - 125,<10,11,51,33,84,16,550
2012,sch,rea,Regular,Goffstown,199,Maple Avenue School,20690,0,355 - 360,<10,10,54,33,87,13,NULL
2012,sch,rea,Regular,Goffstown,199,Maple Avenue School,20690,3,115 - 120,<10,<10,54,33,86,14,351
2012,sch,rea,Regular,Goffstown,199,Maple Avenue School,20690,4,115 - 120,<10,<10,50,43,>90,<10,452
2012,sch,rea,Regular,Goffstown,199,Maple Avenue School,20690,5,120 - 125,<10,15,59,23,82,18,549
2012,sch,sci,Regular,Goffstown,199,Maple Avenue School,20690,0,125 - 130,<10,29,68,<10,69,32,NULL
2012,sch,sci,Regular,Goffstown,199,Maple Avenue School,20690,4,125 - 130,<10,29,68,<10,69,32,444
2012,sch,mat,Regular,Goffstown,199,Mountain View Middle School,26820,0,575 - 580,10,13,46,32,77,23,NULL
2012,sch,mat,Regular,Goffstown,199,Mountain View Middle School,26820,6,130 - 135,12,<10,47,33,80,20,649
2012,sch,mat,Regular,Goffstown,199,Mountain View Middle School,26820,7,180 - 185,11,13,42,35,77,24,747
2012,sch,mat,Regular,Goffstown,199,Mountain View Middle School,26820,8,260 - 265,<10,15,48,29,76,24,846
2012,sch,rea,Regular,Goffstown,199,Mountain View Middle School,26820,0,575 - 580,<10,15,61,19,80,20,NULL
2012,sch,rea,Regular,Goffstown,199,Mountain View Middle School,26820,6,130 - 135,<10,12,60,22,82,17,649
2012,sch,rea,Regular,Goffstown,199,Mountain View Middle School,26820,7,180 - 185,<10,16,65,12,76,24,747
2012,sch,rea,Regular,Goffstown,199,Mountain View Middle School,26820,8,260 - 265,<10,15,58,24,82,19,850
2012,sch,sci,Regular,Goffstown,199,Mountain View Middle School,26820,0,265 - 270,14,57,29,<10,30,71,NULL
2012,sch,sci,Regular,Goffstown,199,Mountain View Middle School,26820,8,265 - 270,14,57,29,<10,30,71,836
2012,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,0,120 - 125,<10,13,52,26,78,22,NULL
2012,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,3,30 - 35,<10,<10,66,22,88,13,349
2012,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,4,35 - 40,19,19,38,24,62,38,445
2012,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,5,25 - 30,<10,25,64,<10,71,29,545
2012,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,6,25 - 30,<10,<10,42,54,>90,<10,655
2012,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,0,120 - 125,<10,16,63,17,81,20,NULL
2012,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,3,30 - 35,<10,13,75,13,88,13,349
2012,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,4,35 - 40,<10,16,62,14,76,24,445
2012,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,5,25 - 30,<10,21,68,<10,75,25,544
2012,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,6,25 - 30,<10,15,46,39,85,15,653
2012,sch,sci,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,0,35 - 40,<10,39,53,<10,56,44,NULL
2012,sch,sci,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,4,35 - 40,<10,39,53,<10,56,44,442
2012,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham High School,20750,0,35 - 40,19,28,44,<10,50,47,NULL
2012,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham High School,20750,11,35 - 40,19,28,44,<10,50,47,1139
2012,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham High School,20750,0,35 - 40,<10,17,42,36,78,22,NULL
2012,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham High School,20750,11,35 - 40,<10,17,42,36,78,22,1148
2012,sch,sci,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham High School,20750,0,35 - 40,11,46,41,<10,43,57,NULL
2012,sch,sci,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham High School,20750,11,35 - 40,11,46,41,<10,43,57,1138
2012,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham Middle School,27005,0,65 - 70,<10,<10,44,41,85,15,NULL
2012,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham Middle School,27005,7,30 - 35,<10,15,38,41,79,21,749
2012,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham Middle School,27005,8,30 - 35,<10,<10,50,41,>90,<10,850
2012,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham Middle School,27005,0,65 - 70,<10,<10,62,24,86,14,NULL
2012,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham Middle School,27005,7,30 - 35,<10,<10,68,18,85,15,750
2012,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham Middle School,27005,8,30 - 35,<10,<10,56,31,88,13,851
2012,sch,sci,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham Middle School,27005,0,30 - 35,<10,68,29,<10,29,71,NULL
2012,sch,sci,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham Middle School,27005,8,30 - 35,<10,68,29,<10,29,71,837
2012,sch,mat,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,0,95 - 100,16,18,52,15,66,34,NULL
2012,sch,mat,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,3,15-Oct,<10,29,43,29,71,29,348
2012,sch,mat,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,4,15 - 20,<10,29,41,29,71,29,449
2012,sch,mat,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,5,15 - 20,12,12,65,12,77,24,543
2012,sch,mat,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,6,15 - 20,12,12,65,12,77,24,644
2012,sch,mat,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,7,15 - 20,38,<10,56,<10,63,38,740
2012,sch,mat,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,8,15-Oct,36,29,36,<10,36,64,836
2012,sch,rea,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,0,95 - 100,<10,26,55,12,66,33,NULL
2012,sch,rea,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,3,15-Oct,<10,14,71,14,86,14,348
2012,sch,rea,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,4,15 - 20,<10,12,53,29,82,12,451
2012,sch,rea,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,5,15 - 20,12,24,59,<10,65,35,541
2012,sch,rea,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,6,15 - 20,<10,18,71,<10,77,24,646
2012,sch,rea,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,7,15 - 20,13,44,38,<10,44,56,741
2012,sch,rea,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,8,15-Oct,<10,50,36,<10,43,57,842
2012,sch,sci,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,0,30 - 35,22,56,19,<10,22,78,NULL
2012,sch,sci,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,4,15 - 20,<10,58,32,<10,37,63,437
2012,sch,sci,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,8,15-Oct,46,54,<10,<10,<10,>90,828
2012,sch,mat,Regular,Governor Wentworth Regional,208,Carpenter Elementary School,22430,0,115 - 120,<10,11,51,36,87,13,NULL
2012,sch,mat,Regular,Governor Wentworth Regional,208,Carpenter Elementary School,22430,3,65 - 70,<10,12,46,40,86,14,350
2012,sch,mat,Regular,Governor Wentworth Regional,208,Carpenter Elementary School,22430,4,50 - 55,<10,10,57,31,88,12,450
2012,sch,rea,Regular,Governor Wentworth Regional,208,Carpenter Elementary School,22430,0,115 - 120,<10,12,59,26,85,16,NULL
2012,sch,rea,Regular,Governor Wentworth Regional,208,Carpenter Elementary School,22430,3,65 - 70,<10,15,54,26,80,20,349
2012,sch,rea,Regular,Governor Wentworth Regional,208,Carpenter Elementary School,22430,4,50 - 55,<10,<10,65,26,90,10,450
2012,sch,mat,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,0,215 - 220,<10,<10,51,33,85,15,NULL
2012,sch,mat,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,5,70 - 75,<10,<10,73,17,90,10,549
2012,sch,mat,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,6,70 - 75,<10,11,45,38,83,17,650
2012,sch,mat,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,7,75 - 80,<10,11,37,44,81,19,749
2012,sch,rea,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,0,215 - 220,<10,<10,59,32,>90,<10,NULL
2012,sch,rea,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,5,70 - 75,<10,<10,66,23,89,11,548
2012,sch,rea,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,6,70 - 75,<10,<10,56,34,90,10,653
2012,sch,rea,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,7,75 - 80,<10,<10,56,39,>90,<10,758
2012,sch,sci,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,0,50 - 55,<10,34,59,<10,60,40,NULL
2012,sch,sci,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,4,50 - 55,<10,34,59,<10,60,40,441
2012,sch,mat,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,0,60 - 65,<10,12,53,28,80,20,NULL
2012,sch,mat,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,3,15-Oct,<10,<10,50,43,>90,<10,350
2012,sch,mat,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,4,15-Oct,<10,17,67,17,83,17,446
2012,sch,mat,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,5,15-Oct,<10,<10,64,27,>90,<10,551
2012,sch,mat,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2012,sch,mat,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,7,15-Oct,29,21,36,14,50,50,739
2012,sch,rea,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,0,60 - 65,<10,18,53,23,75,25,NULL
2012,sch,rea,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,3,15-Oct,<10,21,57,14,71,29,347
2012,sch,rea,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,4,15-Oct,<10,25,67,<10,75,25,444
2012,sch,rea,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,5,15-Oct,<10,18,64,18,82,18,549
2012,sch,rea,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2012,sch,rea,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,7,15-Oct,14,<10,50,29,79,21,748
2012,sch,sci,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2012,sch,sci,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2012,sch,mat,Regular,Governor Wentworth Regional,208,Kingswood Regional High School,22425,0,170 - 175,45,29,25,<10,25,74,NULL
2012,sch,mat,Regular,Governor Wentworth Regional,208,Kingswood Regional High School,22425,11,170 - 175,45,29,25,<10,25,74,1134
2012,sch,rea,Regular,Governor Wentworth Regional,208,Kingswood Regional High School,22425,0,175 - 180,<10,12,51,26,77,21,NULL
2012,sch,rea,Regular,Governor Wentworth Regional,208,Kingswood Regional High School,22425,11,175 - 180,<10,12,51,26,77,21,1146
2012,sch,sci,Regular,Governor Wentworth Regional,208,Kingswood Regional High School,22425,0,180 - 185,33,46,17,<10,17,79,NULL
2012,sch,sci,Regular,Governor Wentworth Regional,208,Kingswood Regional High School,22425,11,180 - 185,33,46,17,<10,17,79,1131
2012,sch,mat,Regular,Governor Wentworth Regional,208,Kingswood Regional Middle School,22440,0,190 - 195,<10,15,47,32,79,21,NULL
2012,sch,mat,Regular,Governor Wentworth Regional,208,Kingswood Regional Middle School,22440,8,190 - 195,<10,15,47,32,79,21,847
2012,sch,rea,Regular,Governor Wentworth Regional,208,Kingswood Regional Middle School,22440,0,190 - 195,<10,<10,45,48,>90,<10,NULL
2012,sch,rea,Regular,Governor Wentworth Regional,208,Kingswood Regional Middle School,22440,8,190 - 195,<10,<10,45,48,>90,<10,858
2012,sch,sci,Regular,Governor Wentworth Regional,208,Kingswood Regional Middle School,22440,0,195 - 200,16,62,21,<10,22,78,NULL
2012,sch,sci,Regular,Governor Wentworth Regional,208,Kingswood Regional Middle School,22440,8,195 - 200,16,62,21,<10,22,78,835
2012,sch,mat,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,0,130 - 135,<10,20,40,33,72,28,NULL
2012,sch,mat,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,3,20 - 25,<10,35,39,26,65,35,347
2012,sch,mat,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,4,35 - 40,<10,17,34,46,80,20,451
2012,sch,mat,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,5,25 - 30,20,20,40,20,60,40,544
2012,sch,mat,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,6,25 - 30,<10,19,42,35,77,23,651
2012,sch,mat,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,7,25 - 30,12,12,44,32,76,24,746
2012,sch,rea,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,0,130 - 135,<10,18,52,25,76,23,NULL
2012,sch,rea,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,3,20 - 25,<10,22,57,17,74,26,347
2012,sch,rea,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,4,35 - 40,<10,14,40,40,80,20,451
2012,sch,rea,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,5,25 - 30,16,28,44,12,56,44,542
2012,sch,rea,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,6,25 - 30,<10,15,62,19,81,15,651
2012,sch,rea,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,7,25 - 30,<10,12,60,28,88,12,754
2012,sch,sci,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,0,40 - 45,<10,32,63,<10,63,37,NULL
2012,sch,sci,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,4,40 - 45,<10,32,63,<10,63,37,443
2012,sch,mat,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,0,200 - 205,13,15,46,25,71,28,NULL
2012,sch,mat,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,3,35 - 40,<10,11,51,34,86,14,350
2012,sch,mat,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,4,30 - 35,<10,<10,41,41,81,16,451
2012,sch,mat,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,5,30 - 35,<10,24,53,18,71,29,546
2012,sch,mat,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,6,50 - 55,17,13,49,21,70,30,644
2012,sch,mat,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,7,45 - 50,28,17,38,17,55,45,741
2012,sch,rea,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,0,200 - 205,<10,16,57,22,79,21,NULL
2012,sch,rea,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,3,35 - 40,<10,14,51,34,86,14,351
2012,sch,rea,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,4,30 - 35,<10,<10,59,25,84,16,449
2012,sch,rea,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,5,30 - 35,<10,24,59,12,71,29,546
2012,sch,rea,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,6,50 - 55,<10,<10,60,25,85,15,648
2012,sch,rea,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,7,45 - 50,<10,26,53,17,70,30,747
2012,sch,sci,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,0,30 - 35,15,41,38,<10,44,56,NULL
2012,sch,sci,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,4,30 - 35,15,41,38,<10,44,56,436
2012,sch,mat,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,0,110 - 115,12,14,37,37,74,26,NULL
2012,sch,mat,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,3,20 - 25,<10,22,<10,61,70,30,353
2012,sch,mat,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,4,25 - 30,<10,19,46,31,77,23,449
2012,sch,mat,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,5,20 - 25,14,18,50,18,68,32,547
2012,sch,mat,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,6,25 - 30,19,<10,44,33,78,22,649
2012,sch,mat,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,7,15 - 20,13,<10,33,47,80,20,752
2012,sch,rea,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,0,110 - 115,<10,<10,39,47,86,14,NULL
2012,sch,rea,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,3,20 - 25,<10,<10,30,57,87,13,352
2012,sch,rea,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,4,25 - 30,<10,12,50,35,85,15,452
2012,sch,rea,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,5,20 - 25,<10,18,50,23,73,27,547
2012,sch,rea,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,6,25 - 30,<10,<10,22,67,89,11,659
2012,sch,rea,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,7,15 - 20,<10,<10,47,53,>90,<10,759
2012,sch,sci,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,0,25 - 30,<10,30,70,<10,70,30,NULL
2012,sch,sci,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,4,25 - 30,<10,30,70,<10,70,30,444
2012,sch,mat,Regular,Grantham,211,Grantham Village School,21330,0,160 - 165,<10,<10,40,49,88,12,NULL
2012,sch,mat,Regular,Grantham,211,Grantham Village School,21330,3,20 - 25,<10,<10,35,57,>90,<10,354
2012,sch,mat,Regular,Grantham,211,Grantham Village School,21330,4,40 - 45,<10,<10,49,39,88,12,453
2012,sch,mat,Regular,Grantham,211,Grantham Village School,21330,5,25 - 30,<10,<10,37,56,>90,<10,554
2012,sch,mat,Regular,Grantham,211,Grantham Village School,21330,6,35 - 40,<10,13,34,53,87,13,653
2012,sch,mat,Regular,Grantham,211,Grantham Village School,21330,7,30 - 35,<10,12,41,44,85,15,750
2012,sch,rea,Regular,Grantham,211,Grantham Village School,21330,0,160 - 165,<10,<10,53,35,88,12,NULL
2012,sch,rea,Regular,Grantham,211,Grantham Village School,21330,3,20 - 25,<10,13,44,44,87,13,355
2012,sch,rea,Regular,Grantham,211,Grantham Village School,21330,4,40 - 45,<10,10,56,29,85,15,450
2012,sch,rea,Regular,Grantham,211,Grantham Village School,21330,5,25 - 30,<10,15,56,30,85,15,552
2012,sch,rea,Regular,Grantham,211,Grantham Village School,21330,6,35 - 40,<10,<10,50,40,90,<10,653
2012,sch,rea,Regular,Grantham,211,Grantham Village School,21330,7,30 - 35,<10,<10,56,35,>90,<10,754
2012,sch,sci,Regular,Grantham,211,Grantham Village School,21330,0,40 - 45,<10,21,72,<10,74,26,NULL
2012,sch,sci,Regular,Grantham,211,Grantham Village School,21330,4,40 - 45,<10,21,72,<10,74,26,446
2012,sch,mat,Regular,Great Bay Charter School,709,Great Bay eLearning Charter School,28445,0,30 - 35,43,27,30,<10,30,70,NULL
2012,sch,mat,Regular,Great Bay Charter School,709,Great Bay eLearning Charter School,28445,11,30 - 35,43,27,30,<10,30,70,1135
2012,sch,rea,Regular,Great Bay Charter School,709,Great Bay eLearning Charter School,28445,0,30 - 35,10,17,57,17,73,27,NULL
2012,sch,rea,Regular,Great Bay Charter School,709,Great Bay eLearning Charter School,28445,11,30 - 35,10,17,57,17,73,27,1144
2012,sch,sci,Regular,Great Bay Charter School,709,Great Bay eLearning Charter School,28445,0,30 - 35,16,75,<10,<10,<10,>90,NULL
2012,sch,sci,Regular,Great Bay Charter School,709,Great Bay eLearning Charter School,28445,11,30 - 35,16,75,<10,<10,<10,>90,1133
2012,sch,sci,Regular,Great Bay Charter School,709,Great Bay eLearning Charter School (M),28620,0,15-Oct,36,43,21,<10,21,79,NULL
2012,sch,sci,Regular,Great Bay Charter School,709,Great Bay eLearning Charter School (M),28620,8,15-Oct,36,43,21,<10,21,79,832
2012,sch,mat,Regular,Greenland,215,Greenland Central School,22450,0,240 - 245,<10,12,55,31,86,14,NULL
2012,sch,mat,Regular,Greenland,215,Greenland Central School,22450,3,35 - 40,<10,11,51,38,89,11,351
2012,sch,mat,Regular,Greenland,215,Greenland Central School,22450,4,40 - 45,<10,14,61,23,84,14,449
