yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2014,sch,rea,Regular,Lyme,327,Lyme Elementary School,20835,0,140 - 145,<10,11,49,38,87,12,NULL
2014,sch,rea,Regular,Lyme,327,Lyme Elementary School,20835,3,15 - 20,<10,<10,72,22,>90,<10,351
2014,sch,rea,Regular,Lyme,327,Lyme Elementary School,20835,4,30 - 35,<10,12,61,27,88,12,451
2014,sch,rea,Regular,Lyme,327,Lyme Elementary School,20835,5,20 - 25,<10,13,44,39,83,13,551
2014,sch,rea,Regular,Lyme,327,Lyme Elementary School,20835,6,15 - 20,<10,17,56,28,83,17,652
2014,sch,rea,Regular,Lyme,327,Lyme Elementary School,20835,7,20 - 25,<10,20,45,35,80,20,754
2014,sch,rea,Regular,Lyme,327,Lyme Elementary School,20835,8,25 - 30,<10,<10,25,68,>90,<10,862
2014,sch,mat,Regular,Madison,333,Madison Elementary School,20360,0,100 - 105,<10,16,42,36,78,22,NULL
2014,sch,mat,Regular,Madison,333,Madison Elementary School,20360,3,20 - 25,<10,26,30,39,70,30,348
2014,sch,mat,Regular,Madison,333,Madison Elementary School,20360,4,15 - 20,<10,17,39,39,78,22,448
2014,sch,mat,Regular,Madison,333,Madison Elementary School,20360,5,20 - 25,<10,17,52,30,83,17,550
2014,sch,mat,Regular,Madison,333,Madison Elementary School,20360,6,20 - 25,10,<10,50,35,85,15,650
2014,sch,mat,Regular,Madison,333,Madison Elementary School,20360,7,20 - 25,10,15,40,35,75,25,748
2014,sch,rea,Regular,Madison,333,Madison Elementary School,20360,0,100 - 105,<10,10,64,26,89,11,NULL
2014,sch,rea,Regular,Madison,333,Madison Elementary School,20360,3,20 - 25,<10,<10,61,39,>90,<10,357
2014,sch,rea,Regular,Madison,333,Madison Elementary School,20360,4,15 - 20,<10,11,39,50,89,11,454
2014,sch,rea,Regular,Madison,333,Madison Elementary School,20360,5,20 - 25,<10,<10,87,<10,>90,<10,551
2014,sch,rea,Regular,Madison,333,Madison Elementary School,20360,6,20 - 25,<10,20,60,15,75,25,648
2014,sch,rea,Regular,Madison,333,Madison Elementary School,20360,7,20 - 25,<10,15,65,20,85,15,750
2014,sch,mat,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (H),29060,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,mat,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (H),29060,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,rea,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (H),29060,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,rea,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (H),29060,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,mat,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (M),29100,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,mat,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (M),29100,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,mat,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (M),29100,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,rea,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (M),29100,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,rea,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (M),29100,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,rea,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (M),29100,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,mat,Regular,Manchester,335,Bakersville School,21545,0,185 - 190,28,29,34,<10,42,56,NULL
2014,sch,mat,Regular,Manchester,335,Bakersville School,21545,3,50 - 55,27,27,46,<10,46,54,338
2014,sch,mat,Regular,Manchester,335,Bakersville School,21545,4,40 - 45,26,29,26,17,43,55,439
2014,sch,mat,Regular,Manchester,335,Bakersville School,21545,5,35 - 40,43,31,14,<10,23,74,533
2014,sch,mat,Regular,Manchester,335,Bakersville School,21545,6,55 - 60,20,29,39,<10,48,48,638
2014,sch,rea,Regular,Manchester,335,Bakersville School,21545,0,185 - 190,21,31,40,<10,47,52,NULL
2014,sch,rea,Regular,Manchester,335,Bakersville School,21545,3,50 - 55,23,33,42,<10,44,56,337
2014,sch,rea,Regular,Manchester,335,Bakersville School,21545,4,40 - 45,26,26,36,10,45,52,437
2014,sch,rea,Regular,Manchester,335,Bakersville School,21545,5,35 - 40,17,43,29,<10,37,60,537
2014,sch,rea,Regular,Manchester,335,Bakersville School,21545,6,55 - 60,18,25,46,11,57,43,641
2014,sch,mat,Regular,Manchester,335,Beech Street School,21600,0,325 - 330,48,23,22,<10,26,71,NULL
2014,sch,mat,Regular,Manchester,335,Beech Street School,21600,3,85 - 90,52,31,12,<10,18,82,331
2014,sch,mat,Regular,Manchester,335,Beech Street School,21600,4,80 - 85,37,23,32,<10,38,60,434
2014,sch,mat,Regular,Manchester,335,Beech Street School,21600,5,80 - 85,54,25,20,<10,21,79,533
2014,sch,mat,Regular,Manchester,335,Beech Street School,21600,6,75 - 80,50,14,24,<10,28,64,631
2014,sch,rea,Regular,Manchester,335,Beech Street School,21600,0,325 - 330,34,28,35,<10,37,62,NULL
2014,sch,rea,Regular,Manchester,335,Beech Street School,21600,3,85 - 90,38,24,38,<10,39,61,335
2014,sch,rea,Regular,Manchester,335,Beech Street School,21600,4,80 - 85,35,29,32,<10,36,63,435
2014,sch,rea,Regular,Manchester,335,Beech Street School,21600,5,80 - 85,30,31,34,<10,36,61,535
2014,sch,rea,Regular,Manchester,335,Beech Street School,21600,6,75 - 80,33,27,36,<10,39,60,636
2014,sch,mat,Regular,Manchester,335,Gossler Park School,21530,0,195 - 200,23,25,42,<10,51,49,NULL
2014,sch,mat,Regular,Manchester,335,Gossler Park School,21530,3,40 - 45,23,32,39,<10,46,55,340
2014,sch,mat,Regular,Manchester,335,Gossler Park School,21530,4,55 - 60,12,21,60,<10,67,33,443
2014,sch,mat,Regular,Manchester,335,Gossler Park School,21530,5,40 - 45,21,40,30,<10,40,61,540
2014,sch,mat,Regular,Manchester,335,Gossler Park School,21530,6,50 - 55,38,13,36,<10,45,51,636
2014,sch,rea,Regular,Manchester,335,Gossler Park School,21530,0,195 - 200,13,32,48,<10,55,45,NULL
2014,sch,rea,Regular,Manchester,335,Gossler Park School,21530,3,40 - 45,18,30,43,<10,52,48,341
2014,sch,rea,Regular,Manchester,335,Gossler Park School,21530,4,55 - 60,12,33,48,<10,55,45,440
2014,sch,rea,Regular,Manchester,335,Gossler Park School,21530,5,40 - 45,<10,30,58,<10,65,35,544
2014,sch,rea,Regular,Manchester,335,Gossler Park School,21530,6,50 - 55,17,34,43,<10,49,51,640
2014,sch,mat,Regular,Manchester,335,Green Acres School,21610,0,380 - 385,13,18,50,20,69,30,NULL
2014,sch,mat,Regular,Manchester,335,Green Acres School,21610,3,100 - 105,15,21,45,19,63,36,342
2014,sch,mat,Regular,Manchester,335,Green Acres School,21610,4,90 - 95,<10,20,51,20,71,29,447
2014,sch,mat,Regular,Manchester,335,Green Acres School,21610,5,85 - 90,<10,15,55,21,76,24,546
2014,sch,mat,Regular,Manchester,335,Green Acres School,21610,6,95 - 100,17,14,49,19,68,31,644
2014,sch,rea,Regular,Manchester,335,Green Acres School,21610,0,380 - 385,<10,23,57,13,69,31,NULL
2014,sch,rea,Regular,Manchester,335,Green Acres School,21610,3,100 - 105,13,20,55,13,67,33,344
2014,sch,rea,Regular,Manchester,335,Green Acres School,21610,4,90 - 95,<10,27,51,16,67,33,445
2014,sch,rea,Regular,Manchester,335,Green Acres School,21610,5,85 - 90,<10,18,68,<10,77,23,546
2014,sch,rea,Regular,Manchester,335,Green Acres School,21610,6,95 - 100,<10,27,55,12,67,33,645
2014,sch,mat,Regular,Manchester,335,Hallsville School,21625,0,190 - 195,27,22,41,10,51,49,NULL
2014,sch,mat,Regular,Manchester,335,Hallsville School,21625,3,50 - 55,40,19,36,<10,42,59,336
2014,sch,mat,Regular,Manchester,335,Hallsville School,21625,4,50 - 55,24,26,37,13,50,50,441
2014,sch,mat,Regular,Manchester,335,Hallsville School,21625,5,30 - 35,24,<10,53,15,68,32,543
2014,sch,mat,Regular,Manchester,335,Hallsville School,21625,6,45 - 50,18,31,43,<10,51,49,640
2014,sch,rea,Regular,Manchester,335,Hallsville School,21625,0,190 - 195,12,27,52,<10,61,40,NULL
2014,sch,rea,Regular,Manchester,335,Hallsville School,21625,3,50 - 55,17,38,34,11,45,55,341
2014,sch,rea,Regular,Manchester,335,Hallsville School,21625,4,50 - 55,15,22,59,<10,63,37,441
2014,sch,rea,Regular,Manchester,335,Hallsville School,21625,5,30 - 35,12,15,65,<10,74,27,545
2014,sch,rea,Regular,Manchester,335,Hallsville School,21625,6,45 - 50,<10,31,55,10,65,35,643
2014,sch,mat,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,0,465 - 470,32,19,37,11,48,51,NULL
2014,sch,mat,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,mat,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,7,225 - 230,32,18,38,12,50,50,739
2014,sch,mat,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,8,235 - 240,32,20,36,10,46,52,838
2014,sch,rea,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,0,465 - 470,21,25,46,<10,53,45,NULL
2014,sch,rea,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,rea,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,7,225 - 230,22,26,46,<10,51,49,739
2014,sch,rea,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,8,235 - 240,19,23,47,<10,56,42,841
2014,sch,mat,Regular,Manchester,335,Highland-Goffes Falls School,21560,0,335 - 340,21,21,45,13,57,42,NULL
2014,sch,mat,Regular,Manchester,335,Highland-Goffes Falls School,21560,3,85 - 90,16,23,43,19,62,38,343
2014,sch,mat,Regular,Manchester,335,Highland-Goffes Falls School,21560,4,85 - 90,24,21,46,<10,55,45,440
2014,sch,mat,Regular,Manchester,335,Highland-Goffes Falls School,21560,5,70 - 75,27,18,49,<10,55,45,540
2014,sch,mat,Regular,Manchester,335,Highland-Goffes Falls School,21560,6,85 - 90,21,21,41,16,58,41,641
2014,sch,rea,Regular,Manchester,335,Highland-Goffes Falls School,21560,0,335 - 340,13,25,54,<10,62,38,NULL
2014,sch,rea,Regular,Manchester,335,Highland-Goffes Falls School,21560,3,90 - 95,12,19,56,13,69,31,345
2014,sch,rea,Regular,Manchester,335,Highland-Goffes Falls School,21560,4,85 - 90,17,29,51,<10,54,46,440
2014,sch,rea,Regular,Manchester,335,Highland-Goffes Falls School,21560,5,70 - 75,13,30,51,<10,58,42,542
2014,sch,rea,Regular,Manchester,335,Highland-Goffes Falls School,21560,6,85 - 90,10,24,59,<10,66,35,644
2014,sch,mat,Regular,Manchester,335,Hillside Middle School,21520,0,465 - 470,27,24,35,13,48,51,NULL
2014,sch,mat,Regular,Manchester,335,Hillside Middle School,21520,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,mat,Regular,Manchester,335,Hillside Middle School,21520,7,240 - 245,25,23,35,16,51,48,741
2014,sch,mat,Regular,Manchester,335,Hillside Middle School,21520,8,220 - 225,29,26,34,10,44,55,838
2014,sch,rea,Regular,Manchester,335,Hillside Middle School,21520,0,465 - 470,15,25,47,12,59,40,NULL
2014,sch,rea,Regular,Manchester,335,Hillside Middle School,21520,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,rea,Regular,Manchester,335,Hillside Middle School,21520,7,240 - 245,15,26,45,13,58,40,742
2014,sch,rea,Regular,Manchester,335,Hillside Middle School,21520,8,220 - 225,15,25,48,12,61,39,843
2014,sch,mat,Regular,Manchester,335,Jewett School,21590,0,235 - 240,26,23,40,<10,49,49,NULL
2014,sch,mat,Regular,Manchester,335,Jewett School,21590,3,55 - 60,31,22,35,11,46,53,337
2014,sch,mat,Regular,Manchester,335,Jewett School,21590,4,55 - 60,28,28,37,<10,42,56,437
2014,sch,mat,Regular,Manchester,335,Jewett School,21590,5,65 - 70,22,22,45,<10,54,44,539
2014,sch,mat,Regular,Manchester,335,Jewett School,21590,6,55 - 60,25,19,42,12,54,44,640
2014,sch,rea,Regular,Manchester,335,Jewett School,21590,0,235 - 240,16,25,50,<10,59,41,NULL
2014,sch,rea,Regular,Manchester,335,Jewett School,21590,3,55 - 60,22,22,55,<10,56,44,340
2014,sch,rea,Regular,Manchester,335,Jewett School,21590,4,55 - 60,19,23,46,11,56,42,442
2014,sch,rea,Regular,Manchester,335,Jewett School,21590,5,65 - 70,15,23,54,<10,62,38,542
2014,sch,rea,Regular,Manchester,335,Jewett School,21590,6,55 - 60,<10,32,46,14,60,40,644
2014,sch,mat,Regular,Manchester,335,Manchester Central High School,21510,0,430 - 435,43,27,25,<10,28,70,NULL
2014,sch,mat,Regular,Manchester,335,Manchester Central High School,21510,11,430 - 435,43,27,25,<10,28,70,1133
2014,sch,rea,Regular,Manchester,335,Manchester Central High School,21510,0,430 - 435,14,17,37,32,69,31,NULL
2014,sch,rea,Regular,Manchester,335,Manchester Central High School,21510,11,430 - 435,14,17,37,32,69,31,1146
2014,sch,mat,Regular,Manchester,335,Manchester Memorial High School,21505,0,410 - 415,49,27,21,<10,22,76,NULL
2014,sch,mat,Regular,Manchester,335,Manchester Memorial High School,21505,11,410 - 415,49,27,21,<10,22,76,1132
2014,sch,rea,Regular,Manchester,335,Manchester Memorial High School,21505,0,410 - 415,16,15,45,24,69,31,NULL
2014,sch,rea,Regular,Manchester,335,Manchester Memorial High School,21505,11,410 - 415,16,15,45,24,69,31,1144
2014,sch,mat,Regular,Manchester,335,Manchester West High School,21555,0,210 - 215,54,25,17,<10,18,80,NULL
2014,sch,mat,Regular,Manchester,335,Manchester West High School,21555,11,210 - 215,54,25,17,<10,18,80,1130
2014,sch,rea,Regular,Manchester,335,Manchester West High School,21555,0,210 - 215,21,20,44,15,59,40,NULL
2014,sch,rea,Regular,Manchester,335,Manchester West High School,21555,11,210 - 215,21,20,44,15,59,40,1141
2014,sch,mat,Regular,Manchester,335,McDonough School,21565,0,310 - 315,31,21,38,<10,46,52,NULL
2014,sch,mat,Regular,Manchester,335,McDonough School,21565,3,75 - 80,17,24,47,10,57,41,341
2014,sch,mat,Regular,Manchester,335,McDonough School,21565,4,70 - 75,40,17,36,<10,40,57,435
2014,sch,mat,Regular,Manchester,335,McDonough School,21565,5,85 - 90,33,21,40,<10,46,54,538
2014,sch,mat,Regular,Manchester,335,McDonough School,21565,6,75 - 80,35,22,27,13,40,56,638
2014,sch,rea,Regular,Manchester,335,McDonough School,21565,0,310 - 315,20,24,47,<10,55,44,NULL
2014,sch,rea,Regular,Manchester,335,McDonough School,21565,3,75 - 80,18,17,56,<10,65,34,341
2014,sch,rea,Regular,Manchester,335,McDonough School,21565,4,70 - 75,27,33,34,<10,39,60,437
2014,sch,rea,Regular,Manchester,335,McDonough School,21565,5,85 - 90,21,21,47,12,59,41,542
2014,sch,rea,Regular,Manchester,335,McDonough School,21565,6,75 - 80,15,27,49,<10,58,42,643
2014,sch,mat,Regular,Manchester,335,Middle School At Parkside,21525,0,430 - 435,30,25,35,<10,44,55,NULL
2014,sch,mat,Regular,Manchester,335,Middle School At Parkside,21525,6,15 - 20,47,13,40,<10,40,60,636
2014,sch,mat,Regular,Manchester,335,Middle School At Parkside,21525,7,225 - 230,35,25,31,<10,40,60,737
2014,sch,mat,Regular,Manchester,335,Middle School At Parkside,21525,8,185 - 190,22,27,39,10,49,49,840
2014,sch,rea,Regular,Manchester,335,Middle School At Parkside,21525,0,430 - 435,18,30,46,<10,51,48,NULL
2014,sch,rea,Regular,Manchester,335,Middle School At Parkside,21525,6,15 - 20,33,33,33,<10,33,67,636
2014,sch,rea,Regular,Manchester,335,Middle School At Parkside,21525,7,225 - 230,20,29,46,<10,50,49,739
2014,sch,rea,Regular,Manchester,335,Middle School At Parkside,21525,8,185 - 190,15,31,47,<10,55,46,841
2014,sch,mat,Regular,Manchester,335,Northwest Elementary School,26435,0,340 - 345,20,25,42,13,54,46,NULL
2014,sch,mat,Regular,Manchester,335,Northwest Elementary School,26435,3,100 - 105,26,27,36,12,48,52,339
2014,sch,mat,Regular,Manchester,335,Northwest Elementary School,26435,4,80 - 85,12,30,38,20,58,42,444
2014,sch,mat,Regular,Manchester,335,Northwest Elementary School,26435,5,75 - 80,23,25,41,11,52,48,541
2014,sch,mat,Regular,Manchester,335,Northwest Elementary School,26435,6,80 - 85,19,20,52,<10,61,39,641
2014,sch,rea,Regular,Manchester,335,Northwest Elementary School,26435,0,340 - 345,14,25,52,<10,61,39,NULL
2014,sch,rea,Regular,Manchester,335,Northwest Elementary School,26435,3,100 - 105,23,25,46,<10,53,47,341
2014,sch,rea,Regular,Manchester,335,Northwest Elementary School,26435,4,80 - 85,12,27,46,15,61,40,443
2014,sch,rea,Regular,Manchester,335,Northwest Elementary School,26435,5,75 - 80,12,25,56,<10,63,37,542
2014,sch,rea,Regular,Manchester,335,Northwest Elementary School,26435,6,80 - 85,<10,25,61,10,70,30,645
2014,sch,mat,Regular,Manchester,335,Parker-Varney School,21540,0,225 - 230,30,20,42,<10,50,50,NULL
2014,sch,mat,Regular,Manchester,335,Parker-Varney School,21540,3,60 - 65,30,28,38,<10,42,58,337
2014,sch,mat,Regular,Manchester,335,Parker-Varney School,21540,4,60 - 65,21,18,50,11,61,39,441
2014,sch,mat,Regular,Manchester,335,Parker-Varney School,21540,5,45 - 50,26,15,50,<10,59,41,540
2014,sch,mat,Regular,Manchester,335,Parker-Varney School,21540,6,50 - 55,45,15,32,<10,40,60,637
2014,sch,rea,Regular,Manchester,335,Parker-Varney School,21540,0,225 - 230,17,32,47,<10,50,49,NULL
2014,sch,rea,Regular,Manchester,335,Parker-Varney School,21540,3,60 - 65,22,23,53,<10,53,45,339
2014,sch,rea,Regular,Manchester,335,Parker-Varney School,21540,4,60 - 65,13,44,36,<10,44,57,439
2014,sch,rea,Regular,Manchester,335,Parker-Varney School,21540,5,45 - 50,20,28,50,<10,52,48,540
2014,sch,rea,Regular,Manchester,335,Parker-Varney School,21540,6,50 - 55,13,34,49,<10,53,47,639
2014,sch,mat,Regular,Manchester,335,Smyth Road School,21605,0,255 - 260,17,10,49,22,71,28,NULL
2014,sch,mat,Regular,Manchester,335,Smyth Road School,21605,3,65 - 70,11,15,53,21,74,26,346
2014,sch,mat,Regular,Manchester,335,Smyth Road School,21605,4,60 - 65,15,<10,47,32,78,22,449
2014,sch,mat,Regular,Manchester,335,Smyth Road School,21605,5,55 - 60,21,<10,54,16,70,30,545
2014,sch,mat,Regular,Manchester,335,Smyth Road School,21605,6,70 - 75,22,10,44,19,63,32,642
2014,sch,rea,Regular,Manchester,335,Smyth Road School,21605,0,255 - 260,<10,13,56,22,77,22,NULL
2014,sch,rea,Regular,Manchester,335,Smyth Road School,21605,3,65 - 70,<10,14,64,15,79,21,348
2014,sch,rea,Regular,Manchester,335,Smyth Road School,21605,4,60 - 65,10,10,53,27,80,20,448
2014,sch,rea,Regular,Manchester,335,Smyth Road School,21605,5,55 - 60,<10,13,52,32,84,16,551
2014,sch,rea,Regular,Manchester,335,Smyth Road School,21605,6,70 - 75,15,15,54,15,69,30,645
2014,sch,mat,Regular,Manchester,335,Southside Middle School,21575,0,470 - 475,30,22,35,10,45,52,NULL
2014,sch,mat,Regular,Manchester,335,Southside Middle School,21575,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,mat,Regular,Manchester,335,Southside Middle School,21575,7,220 - 225,33,22,31,12,43,55,738
2014,sch,mat,Regular,Manchester,335,Southside Middle School,21575,8,250 - 255,28,22,39,<10,47,50,837
2014,sch,rea,Regular,Manchester,335,Southside Middle School,21575,0,470 - 475,17,24,47,11,58,41,NULL
2014,sch,rea,Regular,Manchester,335,Southside Middle School,21575,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,rea,Regular,Manchester,335,Southside Middle School,21575,7,220 - 225,20,27,46,<10,52,46,739
2014,sch,rea,Regular,Manchester,335,Southside Middle School,21575,8,250 - 255,14,21,49,15,64,35,844
2014,sch,mat,Regular,Manchester,335,Webster School,21635,0,265 - 270,20,20,40,18,59,39,NULL
2014,sch,mat,Regular,Manchester,335,Webster School,21635,3,55 - 60,21,14,53,12,66,35,342
2014,sch,mat,Regular,Manchester,335,Webster School,21635,4,70 - 75,24,17,32,28,60,40,443
2014,sch,mat,Regular,Manchester,335,Webster School,21635,5,60 - 65,13,25,54,<10,60,38,542
2014,sch,mat,Regular,Manchester,335,Webster School,21635,6,70 - 75,20,23,27,24,51,43,640
2014,sch,rea,Regular,Manchester,335,Webster School,21635,0,265 - 270,14,17,48,20,68,31,NULL
2014,sch,rea,Regular,Manchester,335,Webster School,21635,3,55 - 60,14,25,47,12,60,39,344
2014,sch,rea,Regular,Manchester,335,Webster School,21635,4,70 - 75,21,13,35,31,65,33,445
2014,sch,rea,Regular,Manchester,335,Webster School,21635,5,60 - 65,<10,19,64,14,78,22,548
2014,sch,rea,Regular,Manchester,335,Webster School,21635,6,70 - 75,16,12,47,20,68,28,644
2014,sch,mat,Regular,Manchester,335,Weston School,21515,0,345 - 350,18,19,46,17,63,37,NULL
2014,sch,mat,Regular,Manchester,335,Weston School,21515,3,70 - 75,18,26,41,15,56,44,342
2014,sch,mat,Regular,Manchester,335,Weston School,21515,4,105 - 110,15,15,49,22,70,30,446
2014,sch,mat,Regular,Manchester,335,Weston School,21515,5,75 - 80,24,19,45,12,57,43,542
2014,sch,mat,Regular,Manchester,335,Weston School,21515,6,90 - 95,16,19,47,18,65,35,644
2014,sch,rea,Regular,Manchester,335,Weston School,21515,0,345 - 350,<10,22,55,14,69,31,NULL
2014,sch,rea,Regular,Manchester,335,Weston School,21515,3,70 - 75,14,21,56,10,66,34,345
2014,sch,rea,Regular,Manchester,335,Weston School,21515,4,105 - 110,<10,15,55,22,77,23,446
2014,sch,rea,Regular,Manchester,335,Weston School,21515,5,75 - 80,<10,31,53,<10,61,39,543
2014,sch,rea,Regular,Manchester,335,Weston School,21515,6,90 - 95,<10,25,55,13,68,32,645
2014,sch,mat,Regular,Manchester,335,Wilson School,21640,0,215 - 220,35,31,27,<10,33,66,NULL
2014,sch,mat,Regular,Manchester,335,Wilson School,21640,3,55 - 60,36,36,23,<10,29,71,335
2014,sch,mat,Regular,Manchester,335,Wilson School,21640,4,40 - 45,33,28,35,<10,40,61,437
2014,sch,mat,Regular,Manchester,335,Wilson School,21640,5,60 - 65,38,32,29,<10,30,70,535
2014,sch,mat,Regular,Manchester,335,Wilson School,21640,6,50 - 55,33,28,24,11,35,61,636
2014,sch,rea,Regular,Manchester,335,Wilson School,21640,0,215 - 220,28,29,40,<10,43,57,NULL
2014,sch,rea,Regular,Manchester,335,Wilson School,21640,3,55 - 60,36,32,27,<10,32,68,337
2014,sch,rea,Regular,Manchester,335,Wilson School,21640,4,40 - 45,35,33,30,<10,33,67,433
2014,sch,rea,Regular,Manchester,335,Wilson School,21640,5,60 - 65,21,29,51,<10,51,49,538
2014,sch,rea,Regular,Manchester,335,Wilson School,21640,6,50 - 55,22,24,48,<10,54,46,639
2014,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,0,115 - 120,12,22,52,14,66,34,NULL
2014,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,3,15 - 20,26,26,42,<10,47,53,336
2014,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,4,15 - 20,<10,26,68,<10,68,32,443
2014,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,5,15 - 20,12,12,65,12,77,24,547
2014,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,6,25 - 30,<10,24,56,12,68,32,642
2014,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,7,15 - 20,<10,26,37,32,68,32,747
2014,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,8,20 - 25,15,15,45,25,70,30,844
2014,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,0,115 - 120,<10,16,65,11,76,24,NULL
2014,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,3,15 - 20,<10,32,47,11,58,37,341
2014,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,4,15 - 20,<10,21,68,<10,74,26,444
2014,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,5,15 - 20,12,12,59,18,77,24,551
2014,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,6,25 - 30,12,<10,76,<10,80,20,646
2014,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,7,15 - 20,<10,16,68,16,84,16,750
2014,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,8,20 - 25,10,10,65,15,80,20,850
2014,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,0,20 - 25,<10,17,67,13,79,21,NULL
2014,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,0,20 - 25,<10,<10,63,25,88,13,NULL
2014,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
