yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2017,sch,sci,Regular,Granite State Arts Academy Charter School,702,Granite State Arts Academy Charter School,29153,11,30 - 35,30,53,10,<10,17,83,NULL
2017,sch,mat,Regular,Grantham,211,Grantham Village School,21330,0,125 - 130,<10,<10,26,62,88,12,NULL
2017,sch,mat,Regular,Grantham,211,Grantham Village School,21330,3,20 - 25,<10,13,33,50,83,17,2492
2017,sch,mat,Regular,Grantham,211,Grantham Village School,21330,4,30 - 35,<10,<10,47,44,>90,<10,2547
2017,sch,mat,Regular,Grantham,211,Grantham Village School,21330,5,30 - 35,<10,<10,18,76,>90,<10,2606
2017,sch,mat,Regular,Grantham,211,Grantham Village School,21330,6,35 - 40,<10,<10,11,73,84,16,2638
2017,sch,rea,Regular,Grantham,211,Grantham Village School,21330,0,125 - 130,<10,13,23,61,84,16,NULL
2017,sch,rea,Regular,Grantham,211,Grantham Village School,21330,3,20 - 25,<10,<10,13,83,>90,<10,2523
2017,sch,rea,Regular,Grantham,211,Grantham Village School,21330,4,30 - 35,<10,<10,25,59,84,16,2540
2017,sch,rea,Regular,Grantham,211,Grantham Village School,21330,5,30 - 35,<10,18,24,55,79,21,2581
2017,sch,rea,Regular,Grantham,211,Grantham Village School,21330,6,35 - 40,<10,16,27,54,81,19,2611
2017,sch,sci,Regular,Grantham,211,Grantham Village School,21330,0,30 - 35,<10,13,84,<10,88,13,NULL
2017,sch,sci,Regular,Grantham,211,Grantham Village School,21330,4,30 - 35,<10,13,84,<10,88,13,NULL
2017,sch,mat,Regular,Great Bay Charter School,709,Great Bay Charter School (H),28445,0,20 - 25,46,46,<10,<10,<10,>90,NULL
2017,sch,mat,Regular,Great Bay Charter School,709,Great Bay Charter School (H),28445,11,20 - 25,46,46,<10,<10,<10,>90,430
2017,sch,rea,Regular,Great Bay Charter School,709,Great Bay Charter School (H),28445,0,20 - 25,38,13,38,13,50,50,NULL
2017,sch,rea,Regular,Great Bay Charter School,709,Great Bay Charter School (H),28445,11,20 - 25,38,13,38,13,50,50,469
2017,sch,sci,Regular,Great Bay Charter School,709,Great Bay Charter School (H),28445,0,25 - 30,28,48,24,<10,24,76,NULL
2017,sch,sci,Regular,Great Bay Charter School,709,Great Bay Charter School (H),28445,11,25 - 30,28,48,24,<10,24,76,NULL
2017,sch,mat,Regular,Great Bay Charter School,709,Great Bay Charter School (M),28620,0,15 - 20,63,32,<10,<10,<10,>90,NULL
2017,sch,mat,Regular,Great Bay Charter School,709,Great Bay Charter School (M),28620,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,mat,Regular,Great Bay Charter School,709,Great Bay Charter School (M),28620,8,15-Oct,71,21,<10,<10,<10,>90,2494
2017,sch,rea,Regular,Great Bay Charter School,709,Great Bay Charter School (M),28620,0,15 - 20,21,16,63,<10,63,37,NULL
2017,sch,rea,Regular,Great Bay Charter School,709,Great Bay Charter School (M),28620,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,rea,Regular,Great Bay Charter School,709,Great Bay Charter School (M),28620,8,15-Oct,<10,21,71,<10,71,29,2570
2017,sch,sci,Regular,Great Bay Charter School,709,Great Bay Charter School (M),28620,0,15-Oct,14,79,<10,<10,<10,>90,NULL
2017,sch,sci,Regular,Great Bay Charter School,709,Great Bay Charter School (M),28620,8,15-Oct,14,79,<10,<10,<10,>90,NULL
2017,sch,mat,Regular,Greenland,215,Greenland Central School,22450,0,245 - 250,<10,24,26,43,69,31,NULL
2017,sch,mat,Regular,Greenland,215,Greenland Central School,22450,3,45 - 50,<10,<10,26,66,>90,<10,2510
2017,sch,mat,Regular,Greenland,215,Greenland Central School,22450,4,40 - 45,<10,18,38,43,80,20,2539
2017,sch,mat,Regular,Greenland,215,Greenland Central School,22450,5,45 - 50,15,36,28,21,49,51,2531
2017,sch,mat,Regular,Greenland,215,Greenland Central School,22450,6,40 - 45,10,29,29,33,62,38,2572
2017,sch,mat,Regular,Greenland,215,Greenland Central School,22450,7,40 - 45,<10,29,26,38,64,36,2602
2017,sch,mat,Regular,Greenland,215,Greenland Central School,22450,8,25 - 30,11,25,<10,61,64,36,2641
2017,sch,rea,Regular,Greenland,215,Greenland Central School,22450,0,245 - 250,<10,11,37,47,83,17,NULL
2017,sch,rea,Regular,Greenland,215,Greenland Central School,22450,3,45 - 50,<10,<10,28,64,>90,<10,2511
2017,sch,rea,Regular,Greenland,215,Greenland Central School,22450,4,40 - 45,<10,18,23,58,80,20,2539
2017,sch,rea,Regular,Greenland,215,Greenland Central School,22450,5,45 - 50,<10,15,38,40,79,21,2560
2017,sch,rea,Regular,Greenland,215,Greenland Central School,22450,6,40 - 45,<10,15,51,27,78,22,2579
2017,sch,rea,Regular,Greenland,215,Greenland Central School,22450,7,40 - 45,<10,10,43,43,86,14,2640
2017,sch,rea,Regular,Greenland,215,Greenland Central School,22450,8,25 - 30,11,<10,39,46,86,14,2645
2017,sch,sci,Regular,Greenland,215,Greenland Central School,22450,0,80 - 85,<10,35,54,<10,59,41,NULL
2017,sch,sci,Regular,Greenland,215,Greenland Central School,22450,4,40 - 45,<10,25,60,<10,68,33,NULL
2017,sch,sci,Regular,Greenland,215,Greenland Central School,22450,8,40 - 45,<10,45,48,<10,50,50,NULL
2017,sch,mat,Regular,Hampstead,223,Hampstead Central School,22755,0,160 - 165,12,26,36,25,62,38,NULL
2017,sch,mat,Regular,Hampstead,223,Hampstead Central School,22755,3,85 - 90,13,26,34,26,61,39,2455
2017,sch,mat,Regular,Hampstead,223,Hampstead Central School,22755,4,75 - 80,12,25,39,24,63,37,2504
2017,sch,rea,Regular,Hampstead,223,Hampstead Central School,22755,0,160 - 165,12,20,31,38,69,31,NULL
2017,sch,rea,Regular,Hampstead,223,Hampstead Central School,22755,3,85 - 90,11,25,38,25,63,37,2455
2017,sch,rea,Regular,Hampstead,223,Hampstead Central School,22755,4,75 - 80,12,13,23,52,75,25,2528
2017,sch,sci,Regular,Hampstead,223,Hampstead Central School,22755,0,75 - 80,<10,28,63,<10,68,32,NULL
2017,sch,sci,Regular,Hampstead,223,Hampstead Central School,22755,4,75 - 80,<10,28,63,<10,68,32,NULL
2017,sch,mat,Regular,Hampstead,223,Hampstead Middle School,22750,0,430 - 435,13,33,27,28,55,45,NULL
2017,sch,mat,Regular,Hampstead,223,Hampstead Middle School,22750,5,95 - 100,<10,26,25,42,68,32,2557
2017,sch,mat,Regular,Hampstead,223,Hampstead Middle School,22750,6,100 - 105,14,35,32,20,51,49,2548
2017,sch,mat,Regular,Hampstead,223,Hampstead Middle School,22750,7,110 - 115,16,32,32,19,52,48,2570
2017,sch,mat,Regular,Hampstead,223,Hampstead Middle School,22750,8,115 - 120,14,37,20,30,50,50,2600
2017,sch,rea,Regular,Hampstead,223,Hampstead Middle School,22750,0,430 - 435,<10,16,48,30,78,22,NULL
2017,sch,rea,Regular,Hampstead,223,Hampstead Middle School,22750,5,95 - 100,<10,<10,47,42,89,11,2570
2017,sch,rea,Regular,Hampstead,223,Hampstead Middle School,22750,6,100 - 105,12,21,40,28,67,33,2558
2017,sch,rea,Regular,Hampstead,223,Hampstead Middle School,22750,7,110 - 115,<10,16,54,26,81,19,2611
2017,sch,rea,Regular,Hampstead,223,Hampstead Middle School,22750,8,115 - 120,<10,19,50,24,74,26,2615
2017,sch,sci,Regular,Hampstead,223,Hampstead Middle School,22750,0,115 - 120,<10,53,41,<10,41,59,NULL
2017,sch,sci,Regular,Hampstead,223,Hampstead Middle School,22750,8,115 - 120,<10,53,41,<10,41,59,NULL
2017,sch,mat,Regular,Hampton,225,Adeline C. Marston School,20795,0,350 - 355,<10,21,35,37,72,28,NULL
2017,sch,mat,Regular,Hampton,225,Adeline C. Marston School,20795,3,95 - 100,<10,18,42,33,75,25,2472
2017,sch,mat,Regular,Hampton,225,Adeline C. Marston School,20795,4,120 - 125,<10,22,43,29,72,28,2516
2017,sch,mat,Regular,Hampton,225,Adeline C. Marston School,20795,5,130 - 135,<10,23,23,48,71,29,2572
2017,sch,rea,Regular,Hampton,225,Adeline C. Marston School,20795,0,350 - 355,<10,17,32,46,78,22,NULL
2017,sch,rea,Regular,Hampton,225,Adeline C. Marston School,20795,3,95 - 100,<10,<10,41,45,85,15,2488
2017,sch,rea,Regular,Hampton,225,Adeline C. Marston School,20795,4,120 - 125,<10,23,31,40,72,28,2519
2017,sch,rea,Regular,Hampton,225,Adeline C. Marston School,20795,5,130 - 135,<10,17,27,53,79,21,2580
2017,sch,sci,Regular,Hampton,225,Adeline C. Marston School,20795,0,120 - 125,<10,25,71,<10,74,26,NULL
2017,sch,sci,Regular,Hampton,225,Adeline C. Marston School,20795,4,120 - 125,<10,25,71,<10,74,26,NULL
2017,sch,mat,Regular,Hampton,225,Hampton Academy ,20790,0,380 - 385,10,29,27,34,61,39,NULL
2017,sch,mat,Regular,Hampton,225,Hampton Academy ,20790,6,130 - 135,<10,28,31,32,63,37,2572
2017,sch,mat,Regular,Hampton,225,Hampton Academy ,20790,7,125 - 130,11,28,29,33,61,39,2590
2017,sch,mat,Regular,Hampton,225,Hampton Academy ,20790,8,125 - 130,11,30,20,39,59,41,2617
2017,sch,rea,Regular,Hampton,225,Hampton Academy ,20790,0,380 - 385,<10,19,46,29,75,25,NULL
2017,sch,rea,Regular,Hampton,225,Hampton Academy ,20790,6,125 - 130,<10,22,46,29,74,26,2577
2017,sch,rea,Regular,Hampton,225,Hampton Academy ,20790,7,125 - 130,<10,17,44,32,75,25,2599
2017,sch,rea,Regular,Hampton,225,Hampton Academy ,20790,8,125 - 130,<10,19,50,26,76,24,2623
2017,sch,sci,Regular,Hampton,225,Hampton Academy ,20790,0,125 - 130,11,54,35,<10,35,65,NULL
2017,sch,sci,Regular,Hampton,225,Hampton Academy ,20790,8,125 - 130,11,54,35,<10,35,65,NULL
2017,sch,mat,Regular,Hampton Falls,227,Lincoln Akerman School,20800,0,165 - 170,<10,16,33,49,82,18,NULL
2017,sch,mat,Regular,Hampton Falls,227,Lincoln Akerman School,20800,3,15 - 20,<10,<10,53,33,87,13,2479
2017,sch,mat,Regular,Hampton Falls,227,Lincoln Akerman School,20800,4,30 - 35,<10,28,22,47,69,31,2526
2017,sch,mat,Regular,Hampton Falls,227,Lincoln Akerman School,20800,5,25 - 30,<10,14,48,38,86,14,2575
2017,sch,mat,Regular,Hampton Falls,227,Lincoln Akerman School,20800,6,25 - 30,<10,17,28,48,76,24,2606
2017,sch,mat,Regular,Hampton Falls,227,Lincoln Akerman School,20800,7,30 - 35,<10,13,32,55,87,13,2646
2017,sch,mat,Regular,Hampton Falls,227,Lincoln Akerman School,20800,8,25 - 30,<10,10,24,66,90,10,2688
2017,sch,rea,Regular,Hampton Falls,227,Lincoln Akerman School,20800,0,160 - 165,<10,15,35,48,83,17,NULL
2017,sch,rea,Regular,Hampton Falls,227,Lincoln Akerman School,20800,3,15 - 20,<10,20,33,40,73,27,2474
2017,sch,rea,Regular,Hampton Falls,227,Lincoln Akerman School,20800,4,30 - 35,<10,19,34,41,75,25,2518
2017,sch,rea,Regular,Hampton Falls,227,Lincoln Akerman School,20800,5,25 - 30,<10,10,41,48,90,10,2578
2017,sch,rea,Regular,Hampton Falls,227,Lincoln Akerman School,20800,6,25 - 30,<10,21,34,45,79,21,2603
2017,sch,rea,Regular,Hampton Falls,227,Lincoln Akerman School,20800,7,30 - 35,<10,13,27,60,87,13,2652
2017,sch,rea,Regular,Hampton Falls,227,Lincoln Akerman School,20800,8,25 - 30,<10,10,38,52,90,10,2664
2017,sch,sci,Regular,Hampton Falls,227,Lincoln Akerman School,20800,0,60 - 65,<10,31,66,<10,66,34,NULL
2017,sch,sci,Regular,Hampton Falls,227,Lincoln Akerman School,20800,4,30 - 35,<10,30,67,<10,67,33,NULL
2017,sch,sci,Regular,Hampton Falls,227,Lincoln Akerman School,20800,8,25 - 30,<10,31,66,<10,66,34,NULL
2017,sch,mat,Regular,Hanover,233,Bernice A. Ray School,20830,0,220 - 225,<10,10,34,50,84,16,NULL
2017,sch,mat,Regular,Hanover,233,Bernice A. Ray School,20830,3,60 - 65,<10,10,31,56,87,13,2506
2017,sch,mat,Regular,Hanover,233,Bernice A. Ray School,20830,4,85 - 90,<10,<10,41,49,>90,<10,2548
2017,sch,mat,Regular,Hanover,233,Bernice A. Ray School,20830,5,75 - 80,10,14,30,45,75,25,2561
2017,sch,rea,Regular,Hanover,233,Bernice A. Ray School,20830,0,220 - 225,<10,<10,24,62,86,14,NULL
2017,sch,rea,Regular,Hanover,233,Bernice A. Ray School,20830,3,60 - 65,<10,10,19,63,82,18,2498
2017,sch,rea,Regular,Hanover,233,Bernice A. Ray School,20830,4,85 - 90,<10,<10,24,68,>90,<10,2555
2017,sch,rea,Regular,Hanover,233,Bernice A. Ray School,20830,5,70 - 75,<10,<10,28,54,82,18,2576
2017,sch,sci,Regular,Hanover,233,Bernice A. Ray School,20830,0,85 - 90,<10,21,76,<10,78,22,NULL
2017,sch,sci,Regular,Hanover,233,Bernice A. Ray School,20830,4,85 - 90,<10,21,76,<10,78,22,NULL
2017,sch,mat,Regular,Harrisville,235,Wells Memorial School,21155,0,20 - 25,18,55,18,<10,27,73,NULL
2017,sch,mat,Regular,Harrisville,235,Wells Memorial School,21155,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,mat,Regular,Harrisville,235,Wells Memorial School,21155,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,mat,Regular,Harrisville,235,Wells Memorial School,21155,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,mat,Regular,Harrisville,235,Wells Memorial School,21155,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,rea,Regular,Harrisville,235,Wells Memorial School,21155,0,20 - 25,14,23,36,27,64,36,NULL
2017,sch,rea,Regular,Harrisville,235,Wells Memorial School,21155,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,rea,Regular,Harrisville,235,Wells Memorial School,21155,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,rea,Regular,Harrisville,235,Wells Memorial School,21155,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,rea,Regular,Harrisville,235,Wells Memorial School,21155,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,sci,Regular,Harrisville,235,Wells Memorial School,21155,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,sci,Regular,Harrisville,235,Wells Memorial School,21155,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,mat,Regular,Haverhill Cooperative,238,Haverhill Cooperative Middle School,26875,0,240 - 245,26,39,22,13,35,65,NULL
2017,sch,mat,Regular,Haverhill Cooperative,238,Haverhill Cooperative Middle School,26875,4,50 - 55,17,44,29,10,38,62,2467
2017,sch,mat,Regular,Haverhill Cooperative,238,Haverhill Cooperative Middle School,26875,5,40 - 45,24,46,15,15,29,71,2500
2017,sch,mat,Regular,Haverhill Cooperative,238,Haverhill Cooperative Middle School,26875,6,50 - 55,31,37,21,12,33,67,2504
2017,sch,mat,Regular,Haverhill Cooperative,238,Haverhill Cooperative Middle School,26875,7,45 - 50,31,41,22,<10,29,71,2515
2017,sch,mat,Regular,Haverhill Cooperative,238,Haverhill Cooperative Middle School,26875,8,45 - 50,26,30,21,23,45,55,2563
2017,sch,rea,Regular,Haverhill Cooperative,238,Haverhill Cooperative Middle School,26875,0,235 - 240,17,27,40,16,56,44,NULL
2017,sch,rea,Regular,Haverhill Cooperative,238,Haverhill Cooperative Middle School,26875,4,50 - 55,21,23,33,23,56,44,2474
2017,sch,rea,Regular,Haverhill Cooperative,238,Haverhill Cooperative Middle School,26875,5,35 - 40,13,31,31,26,56,44,2522
2017,sch,rea,Regular,Haverhill Cooperative,238,Haverhill Cooperative Middle School,26875,6,50 - 55,13,27,52,<10,60,40,2536
2017,sch,rea,Regular,Haverhill Cooperative,238,Haverhill Cooperative Middle School,26875,7,45 - 50,17,25,52,<10,58,42,2555
2017,sch,rea,Regular,Haverhill Cooperative,238,Haverhill Cooperative Middle School,26875,8,45 - 50,19,29,31,21,52,48,2571
2017,sch,sci,Regular,Haverhill Cooperative,238,Haverhill Cooperative Middle School,26875,0,100 - 105,19,59,22,<10,22,78,NULL
2017,sch,sci,Regular,Haverhill Cooperative,238,Haverhill Cooperative Middle School,26875,4,50 - 55,13,60,27,<10,27,73,NULL
2017,sch,sci,Regular,Haverhill Cooperative,238,Haverhill Cooperative Middle School,26875,8,45 - 50,25,58,17,<10,17,83,NULL
2017,sch,mat,Regular,Haverhill Cooperative,238,Woodsville Elementary School,20905,0,45 - 50,20,36,24,20,44,56,NULL
2017,sch,mat,Regular,Haverhill Cooperative,238,Woodsville Elementary School,20905,3,45 - 50,20,36,24,20,44,56,2445
2017,sch,rea,Regular,Haverhill Cooperative,238,Woodsville Elementary School,20905,0,45 - 50,22,36,24,18,42,58,NULL
2017,sch,rea,Regular,Haverhill Cooperative,238,Woodsville Elementary School,20905,3,45 - 50,22,36,24,18,42,58,2422
2017,sch,mat,Regular,Haverhill Cooperative,238,Woodsville High School,20910,0,45 - 50,32,28,36,<10,40,60,NULL
2017,sch,mat,Regular,Haverhill Cooperative,238,Woodsville High School,20910,11,45 - 50,32,28,36,<10,40,60,481
2017,sch,rea,Regular,Haverhill Cooperative,238,Woodsville High School,20910,0,45 - 50,26,23,40,11,51,49,NULL
2017,sch,rea,Regular,Haverhill Cooperative,238,Woodsville High School,20910,11,45 - 50,26,23,40,11,51,49,493
2017,sch,sci,Regular,Haverhill Cooperative,238,Woodsville High School,20910,0,50 - 55,28,40,32,<10,32,68,NULL
2017,sch,sci,Regular,Haverhill Cooperative,238,Woodsville High School,20910,11,50 - 55,28,40,32,<10,32,68,NULL
2017,sch,mat,Regular,Henniker,245,Henniker Community School,20935,0,220 - 225,16,31,24,29,53,47,NULL
2017,sch,mat,Regular,Henniker,245,Henniker Community School,20935,3,35 - 40,<10,15,26,54,79,21,2495
2017,sch,mat,Regular,Henniker,245,Henniker Community School,20935,4,35 - 40,15,49,31,<10,36,64,2457
2017,sch,mat,Regular,Henniker,245,Henniker Community School,20935,5,40 - 45,14,37,30,19,49,51,2518
2017,sch,mat,Regular,Henniker,245,Henniker Community School,20935,6,35 - 40,26,33,15,26,41,59,2545
2017,sch,mat,Regular,Henniker,245,Henniker Community School,20935,7,30 - 35,10,29,16,45,61,39,2603
2017,sch,mat,Regular,Henniker,245,Henniker Community School,20935,8,30 - 35,26,19,26,29,55,45,2591
2017,sch,rea,Regular,Henniker,245,Henniker Community School,20935,0,220 - 225,16,28,34,22,56,44,NULL
2017,sch,rea,Regular,Henniker,245,Henniker Community School,20935,3,40 - 45,10,24,29,37,66,34,2453
2017,sch,rea,Regular,Henniker,245,Henniker Community School,20935,4,35 - 40,21,33,26,21,46,54,2473
2017,sch,rea,Regular,Henniker,245,Henniker Community School,20935,5,40 - 45,14,36,36,14,50,50,2513
2017,sch,rea,Regular,Henniker,245,Henniker Community School,20935,6,40 - 45,20,30,35,15,50,50,2529
2017,sch,rea,Regular,Henniker,245,Henniker Community School,20935,7,30 - 35,10,17,50,23,73,27,2587
2017,sch,rea,Regular,Henniker,245,Henniker Community School,20935,8,30 - 35,22,22,31,25,56,44,2567
2017,sch,sci,Regular,Henniker,245,Henniker Community School,20935,0,70 - 75,14,49,37,<10,37,63,NULL
2017,sch,sci,Regular,Henniker,245,Henniker Community School,20935,4,35 - 40,<10,54,41,<10,41,59,NULL
2017,sch,sci,Regular,Henniker,245,Henniker Community School,20935,8,30 - 35,25,44,31,<10,31,69,NULL
2017,sch,mat,Regular,Hill,247,Jennie D. Blake School,20670,0,35 - 40,28,36,31,<10,36,64,NULL
2017,sch,mat,Regular,Hill,247,Jennie D. Blake School,20670,3,15-Oct,36,43,21,<10,21,79,2396
2017,sch,mat,Regular,Hill,247,Jennie D. Blake School,20670,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,mat,Regular,Hill,247,Jennie D. Blake School,20670,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,mat,Regular,Hill,247,Jennie D. Blake School,20670,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,rea,Regular,Hill,247,Jennie D. Blake School,20670,0,35 - 40,38,18,28,15,44,56,NULL
2017,sch,rea,Regular,Hill,247,Jennie D. Blake School,20670,3,15-Oct,43,21,29,<10,36,64,2379
2017,sch,rea,Regular,Hill,247,Jennie D. Blake School,20670,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,rea,Regular,Hill,247,Jennie D. Blake School,20670,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,rea,Regular,Hill,247,Jennie D. Blake School,20670,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,sci,Regular,Hill,247,Jennie D. Blake School,20670,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,sci,Regular,Hill,247,Jennie D. Blake School,20670,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2017,sch,mat,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Elementary School,20955,0,245 - 250,31,37,23,<10,32,68,NULL
2017,sch,mat,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Elementary School,20955,3,75 - 80,21,27,38,14,52,48,2435
2017,sch,mat,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Elementary School,20955,4,70 - 75,23,42,26,<10,35,65,2454
2017,sch,mat,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Elementary School,20955,5,95 - 100,44,41,<10,<10,14,86,2462
2017,sch,rea,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Elementary School,20955,0,245 - 250,33,25,28,15,43,57,NULL
2017,sch,rea,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Elementary School,20955,3,75 - 80,26,30,19,25,44,56,2426
2017,sch,rea,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Elementary School,20955,4,70 - 75,35,23,30,12,42,58,2445
2017,sch,rea,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Elementary School,20955,5,95 - 100,36,22,34,<10,42,58,2480
2017,sch,sci,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Elementary School,20955,0,70 - 75,19,58,23,<10,23,77,NULL
2017,sch,sci,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Elementary School,20955,4,70 - 75,19,58,23,<10,23,77,NULL
2017,sch,mat,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering High School,20950,0,65 - 70,18,54,25,<10,28,72,NULL
2017,sch,mat,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering High School,20950,11,65 - 70,18,54,25,<10,28,72,476
2017,sch,rea,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering High School,20950,0,65 - 70,17,17,54,12,66,34,NULL
2017,sch,rea,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering High School,20950,11,65 - 70,17,17,54,12,66,34,503
2017,sch,sci,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering High School,20950,0,60 - 65,23,47,30,<10,30,70,NULL
2017,sch,sci,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering High School,20950,11,60 - 65,23,47,30,<10,30,70,NULL
2017,sch,mat,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Middle School,20960,0,280 - 285,39,31,20,11,30,70,NULL
2017,sch,mat,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Middle School,20960,6,95 - 100,51,25,15,<10,24,76,2478
2017,sch,mat,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Middle School,20960,7,90 - 95,35,30,25,10,34,66,2522
2017,sch,mat,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Middle School,20960,8,90 - 95,31,37,19,13,32,68,2539
2017,sch,rea,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Middle School,20960,0,280 - 285,26,28,33,13,46,54,NULL
2017,sch,rea,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Middle School,20960,6,95 - 100,30,31,27,11,39,61,2499
2017,sch,rea,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Middle School,20960,7,90 - 95,24,27,38,10,48,52,2540
2017,sch,rea,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Middle School,20960,8,90 - 95,22,27,33,18,51,49,2562
2017,sch,sci,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Middle School,20960,0,95 - 100,26,54,20,<10,21,79,NULL
2017,sch,sci,Regular,Hillsboro-Deering Cooperative,251,Hillsboro-Deering Middle School,20960,8,95 - 100,26,54,20,<10,21,79,NULL
2017,sch,mat,Regular,Hinsdale,255,Hinsdale Elementary School,21680,0,120 - 125,20,37,31,12,43,57,NULL
2017,sch,mat,Regular,Hinsdale,255,Hinsdale Elementary School,21680,3,35 - 40,31,29,26,14,40,60,2420
2017,sch,mat,Regular,Hinsdale,255,Hinsdale Elementary School,21680,4,45 - 50,19,38,31,13,44,56,2478
2017,sch,mat,Regular,Hinsdale,255,Hinsdale Elementary School,21680,5,40 - 45,13,43,35,10,45,55,2515
2017,sch,rea,Regular,Hinsdale,255,Hinsdale Elementary School,21680,0,120 - 125,23,30,31,16,47,53,NULL
2017,sch,rea,Regular,Hinsdale,255,Hinsdale Elementary School,21680,3,35 - 40,20,31,31,17,49,51,2433
2017,sch,rea,Regular,Hinsdale,255,Hinsdale Elementary School,21680,4,45 - 50,33,38,17,13,29,71,2443
2017,sch,rea,Regular,Hinsdale,255,Hinsdale Elementary School,21680,5,40 - 45,13,20,48,20,68,33,2526
2017,sch,sci,Regular,Hinsdale,255,Hinsdale Elementary School,21680,0,45 - 50,15,33,52,<10,52,48,NULL
2017,sch,sci,Regular,Hinsdale,255,Hinsdale Elementary School,21680,4,45 - 50,15,33,52,<10,52,48,NULL
2017,sch,mat,Regular,Hinsdale,255,Hinsdale High School,21675,0,30 - 35,16,58,26,<10,26,74,NULL
2017,sch,mat,Regular,Hinsdale,255,Hinsdale High School,21675,11,30 - 35,16,58,26,<10,26,74,486
2017,sch,rea,Regular,Hinsdale,255,Hinsdale High School,21675,0,30 - 35,23,26,42,10,52,48,NULL
2017,sch,rea,Regular,Hinsdale,255,Hinsdale High School,21675,11,30 - 35,23,26,42,10,52,48,484
2017,sch,sci,Regular,Hinsdale,255,Hinsdale High School,21675,0,30 - 35,39,48,13,<10,13,87,NULL
2017,sch,sci,Regular,Hinsdale,255,Hinsdale High School,21675,11,30 - 35,39,48,13,<10,13,87,NULL
