yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2015,sch,mat,Regular,Lisbon Regional,306,Lisbon Regional School (Middle),23095,8,30 - 35,16,19,39,26,65,35,2600
2015,sch,rea,Regular,Lisbon Regional,306,Lisbon Regional School (Middle),23095,0,55 - 60,<10,25,51,17,68,32,NULL
2015,sch,rea,Regular,Lisbon Regional,306,Lisbon Regional School (Middle),23095,7,25 - 30,11,25,50,14,64,36,2574
2015,sch,rea,Regular,Lisbon Regional,306,Lisbon Regional School (Middle),23095,8,30 - 35,<10,26,52,19,71,29,2611
2015,sch,sci,Regular,Lisbon Regional,306,Lisbon Regional School (Middle),23095,0,30 - 35,10,52,39,<10,39,61,NULL
2015,sch,sci,Regular,Lisbon Regional,306,Lisbon Regional School (Middle),23095,8,30 - 35,10,52,39,<10,39,61,NULL
2015,sch,mat,Regular,Litchfield,315,Campbell High School,27715,0,105 - 110,33,26,24,17,41,59,NULL
2015,sch,mat,Regular,Litchfield,315,Campbell High School,27715,11,105 - 110,33,26,24,17,41,59,2600
2015,sch,rea,Regular,Litchfield,315,Campbell High School,27715,0,100 - 105,<10,21,36,37,73,27,NULL
2015,sch,rea,Regular,Litchfield,315,Campbell High School,27715,11,100 - 105,<10,21,36,37,73,27,2643
2015,sch,sci,Regular,Litchfield,315,Campbell High School,27715,0,125 - 130,14,40,40,<10,45,55,NULL
2015,sch,sci,Regular,Litchfield,315,Campbell High School,27715,11,125 - 130,14,40,40,<10,45,55,NULL
2015,sch,mat,Regular,Litchfield,315,Griffin Memorial School,21095,0,195 - 200,11,40,36,14,49,51,NULL
2015,sch,mat,Regular,Litchfield,315,Griffin Memorial School,21095,3,90 - 95,11,26,49,14,63,37,2447
2015,sch,mat,Regular,Litchfield,315,Griffin Memorial School,21095,4,100 - 105,12,52,23,13,37,63,2469
2015,sch,rea,Regular,Litchfield,315,Griffin Memorial School,21095,0,195 - 200,16,17,35,32,67,33,NULL
2015,sch,rea,Regular,Litchfield,315,Griffin Memorial School,21095,3,90 - 95,16,16,35,32,68,32,2452
2015,sch,rea,Regular,Litchfield,315,Griffin Memorial School,21095,4,100 - 105,15,18,35,32,66,34,2499
2015,sch,sci,Regular,Litchfield,315,Griffin Memorial School,21095,0,100 - 105,<10,41,53,<10,53,47,NULL
2015,sch,sci,Regular,Litchfield,315,Griffin Memorial School,21095,4,100 - 105,<10,41,53,<10,53,47,NULL
2015,sch,mat,Regular,Litchfield,315,Litchfield Middle School,26640,0,435 - 440,18,34,29,20,48,52,NULL
2015,sch,mat,Regular,Litchfield,315,Litchfield Middle School,26640,5,100 - 105,27,41,28,<10,32,68,2490
2015,sch,mat,Regular,Litchfield,315,Litchfield Middle School,26640,6,110 - 115,10,32,33,26,58,42,2563
2015,sch,mat,Regular,Litchfield,315,Litchfield Middle School,26640,7,105 - 110,13,26,31,30,61,39,2589
2015,sch,mat,Regular,Litchfield,315,Litchfield Middle School,26640,8,115 - 120,24,36,22,18,40,60,2565
2015,sch,rea,Regular,Litchfield,315,Litchfield Middle School,26640,0,435 - 440,11,24,44,21,65,35,NULL
2015,sch,rea,Regular,Litchfield,315,Litchfield Middle School,26640,5,100 - 105,16,22,40,22,62,38,2521
2015,sch,rea,Regular,Litchfield,315,Litchfield Middle School,26640,6,110 - 115,11,20,47,22,69,31,2561
2015,sch,rea,Regular,Litchfield,315,Litchfield Middle School,26640,7,105 - 110,<10,16,49,27,76,24,2595
2015,sch,rea,Regular,Litchfield,315,Litchfield Middle School,26640,8,115 - 120,11,36,40,13,53,47,2577
2015,sch,sci,Regular,Litchfield,315,Litchfield Middle School,26640,0,120 - 125,12,60,28,<10,28,72,NULL
2015,sch,sci,Regular,Litchfield,315,Litchfield Middle School,26640,8,120 - 125,12,60,28,<10,28,72,NULL
2015,sch,mat,Regular,Littleton,317,Daisy Bronson Junior High School,21440,0,95 - 100,26,28,23,24,46,54,NULL
2015,sch,mat,Regular,Littleton,317,Daisy Bronson Junior High School,21440,7,45 - 50,27,23,21,29,50,50,2551
2015,sch,mat,Regular,Littleton,317,Daisy Bronson Junior High School,21440,8,45 - 50,24,33,24,18,43,57,2570
2015,sch,rea,Regular,Littleton,317,Daisy Bronson Junior High School,21440,0,95 - 100,19,21,46,13,59,41,NULL
2015,sch,rea,Regular,Littleton,317,Daisy Bronson Junior High School,21440,7,45 - 50,25,19,40,17,56,44,2548
2015,sch,rea,Regular,Littleton,317,Daisy Bronson Junior High School,21440,8,50 - 55,14,24,52,10,62,38,2578
2015,sch,sci,Regular,Littleton,317,Daisy Bronson Junior High School,21440,0,50 - 55,33,60,<10,<10,<10,>90,NULL
2015,sch,sci,Regular,Littleton,317,Daisy Bronson Junior High School,21440,8,50 - 55,33,60,<10,<10,<10,>90,NULL
2015,sch,mat,Regular,Littleton,317,Littleton High School,21445,0,45 - 50,30,39,26,<10,30,70,NULL
2015,sch,mat,Regular,Littleton,317,Littleton High School,21445,11,45 - 50,30,39,26,<10,30,70,2585
2015,sch,rea,Regular,Littleton,317,Littleton High School,21445,0,45 - 50,13,30,37,20,57,43,NULL
2015,sch,rea,Regular,Littleton,317,Littleton High School,21445,11,45 - 50,13,30,37,20,57,43,2589
2015,sch,sci,Regular,Littleton,317,Littleton High School,21445,0,50 - 55,25,45,25,<10,29,71,NULL
2015,sch,sci,Regular,Littleton,317,Littleton High School,21445,11,50 - 55,25,45,25,<10,29,71,NULL
2015,sch,mat,Regular,Littleton,317,Mildred C. Lakeway School,21450,0,220 - 225,25,32,27,17,44,56,NULL
2015,sch,mat,Regular,Littleton,317,Mildred C. Lakeway School,21450,3,60 - 65,18,26,39,18,56,44,2439
2015,sch,mat,Regular,Littleton,317,Mildred C. Lakeway School,21450,4,50 - 55,23,38,31,<10,38,62,2461
2015,sch,mat,Regular,Littleton,317,Mildred C. Lakeway School,21450,5,45 - 50,31,27,22,20,42,58,2503
2015,sch,mat,Regular,Littleton,317,Mildred C. Lakeway School,21450,6,60 - 65,28,36,15,21,36,64,2518
2015,sch,rea,Regular,Littleton,317,Mildred C. Lakeway School,21450,0,215 - 220,22,29,29,20,48,52,NULL
2015,sch,rea,Regular,Littleton,317,Mildred C. Lakeway School,21450,3,60 - 65,13,41,23,23,46,54,2432
2015,sch,rea,Regular,Littleton,317,Mildred C. Lakeway School,21450,4,50 - 55,29,31,22,18,39,61,2461
2015,sch,rea,Regular,Littleton,317,Mildred C. Lakeway School,21450,5,45 - 50,31,18,31,20,51,49,2500
2015,sch,rea,Regular,Littleton,317,Mildred C. Lakeway School,21450,6,60 - 65,19,24,39,18,56,44,2533
2015,sch,sci,Regular,Littleton,317,Mildred C. Lakeway School,21450,0,50 - 55,17,54,29,<10,29,71,NULL
2015,sch,sci,Regular,Littleton,317,Mildred C. Lakeway School,21450,4,50 - 55,17,54,29,<10,29,71,NULL
2015,sch,mat,Regular,Londonderry,319,Londonderry Middle School,20480,0,880 - 885,14,27,33,26,59,41,NULL
2015,sch,mat,Regular,Londonderry,319,Londonderry Middle School,20480,6,295 - 300,<10,32,38,21,59,41,2559
2015,sch,mat,Regular,Londonderry,319,Londonderry Middle School,20480,7,285 - 290,13,24,34,30,64,36,2590
2015,sch,mat,Regular,Londonderry,319,Londonderry Middle School,20480,8,300 - 305,19,26,28,27,55,45,2590
2015,sch,rea,Regular,Londonderry,319,Londonderry Middle School,20480,0,880 - 885,<10,19,45,29,74,26,NULL
2015,sch,rea,Regular,Londonderry,319,Londonderry Middle School,20480,6,290 - 295,<10,19,45,29,73,27,2569
2015,sch,rea,Regular,Londonderry,319,Londonderry Middle School,20480,7,285 - 290,<10,18,45,29,74,26,2599
2015,sch,rea,Regular,Londonderry,319,Londonderry Middle School,20480,8,300 - 305,<10,20,45,29,74,26,2620
2015,sch,sci,Regular,Londonderry,319,Londonderry Middle School,20480,0,295 - 300,<10,51,40,<10,41,59,NULL
2015,sch,sci,Regular,Londonderry,319,Londonderry Middle School,20480,8,295 - 300,<10,51,40,<10,41,59,NULL
2015,sch,mat,Regular,Londonderry,319,Londonderry Senior High School,20490,0,305 - 310,21,29,25,25,50,50,NULL
2015,sch,mat,Regular,Londonderry,319,Londonderry Senior High School,20490,11,305 - 310,21,29,25,25,50,50,2630
2015,sch,rea,Regular,Londonderry,319,Londonderry Senior High School,20490,0,300 - 305,13,25,34,28,62,38,NULL
2015,sch,rea,Regular,Londonderry,319,Londonderry Senior High School,20490,11,300 - 305,13,25,34,28,62,38,2613
2015,sch,sci,Regular,Londonderry,319,Londonderry Senior High School,20490,0,380 - 385,21,45,34,<10,34,66,NULL
2015,sch,sci,Regular,Londonderry,319,Londonderry Senior High School,20490,11,380 - 385,21,45,34,<10,34,66,NULL
2015,sch,mat,Regular,Londonderry,319,Matthew Thornton Elementary School,20485,0,320 - 325,11,38,34,17,51,49,NULL
2015,sch,mat,Regular,Londonderry,319,Matthew Thornton Elementary School,20485,3,95 - 100,<10,30,44,21,65,35,2462
2015,sch,mat,Regular,Londonderry,319,Matthew Thornton Elementary School,20485,4,110 - 115,12,34,40,14,54,46,2490
2015,sch,mat,Regular,Londonderry,319,Matthew Thornton Elementary School,20485,5,110 - 115,16,50,19,16,35,65,2510
2015,sch,rea,Regular,Londonderry,319,Matthew Thornton Elementary School,20485,0,320 - 325,12,16,37,35,72,28,NULL
2015,sch,rea,Regular,Londonderry,319,Matthew Thornton Elementary School,20485,3,95 - 100,<10,19,35,37,71,29,2467
2015,sch,rea,Regular,Londonderry,319,Matthew Thornton Elementary School,20485,4,110 - 115,18,12,37,33,70,30,2496
2015,sch,rea,Regular,Londonderry,319,Matthew Thornton Elementary School,20485,5,110 - 115,10,16,40,35,74,26,2546
2015,sch,sci,Regular,Londonderry,319,Matthew Thornton Elementary School,20485,0,110 - 115,16,40,43,<10,44,56,NULL
2015,sch,sci,Regular,Londonderry,319,Matthew Thornton Elementary School,20485,4,110 - 115,16,40,43,<10,44,56,NULL
2015,sch,mat,Regular,Londonderry,319,North Londonderry Elementary School,20470,0,245 - 250,11,31,38,20,58,42,NULL
2015,sch,mat,Regular,Londonderry,319,North Londonderry Elementary School,20470,3,70 - 75,<10,22,49,23,73,27,2466
2015,sch,mat,Regular,Londonderry,319,North Londonderry Elementary School,20470,4,90 - 95,12,30,45,13,58,42,2488
2015,sch,mat,Regular,Londonderry,319,North Londonderry Elementary School,20470,5,80 - 85,16,40,20,24,45,55,2526
2015,sch,rea,Regular,Londonderry,319,North Londonderry Elementary School,20470,0,245 - 250,13,15,30,41,71,29,NULL
2015,sch,rea,Regular,Londonderry,319,North Londonderry Elementary School,20470,3,70 - 75,<10,13,30,52,82,18,2489
2015,sch,rea,Regular,Londonderry,319,North Londonderry Elementary School,20470,4,90 - 95,21,20,26,34,60,40,2487
2015,sch,rea,Regular,Londonderry,319,North Londonderry Elementary School,20470,5,80 - 85,12,13,34,41,75,25,2549
2015,sch,sci,Regular,Londonderry,319,North Londonderry Elementary School,20470,0,95 - 100,16,44,39,<10,39,61,NULL
2015,sch,sci,Regular,Londonderry,319,North Londonderry Elementary School,20470,4,95 - 100,16,44,39,<10,39,61,NULL
2015,sch,mat,Regular,Londonderry,319,South Londonderry Elementary School,20475,0,270 - 275,10,36,32,23,54,46,NULL
2015,sch,mat,Regular,Londonderry,319,South Londonderry Elementary School,20475,3,75 - 80,<10,24,45,22,67,33,2458
2015,sch,mat,Regular,Londonderry,319,South Londonderry Elementary School,20475,4,90 - 95,<10,46,32,15,47,53,2492
2015,sch,mat,Regular,Londonderry,319,South Londonderry Elementary School,20475,5,100 - 105,14,35,22,30,51,49,2538
2015,sch,rea,Regular,Londonderry,319,South Londonderry Elementary School,20475,0,270 - 275,16,20,27,38,64,36,NULL
2015,sch,rea,Regular,Londonderry,319,South Londonderry Elementary School,20475,3,75 - 80,14,19,24,42,67,33,2461
2015,sch,rea,Regular,Londonderry,319,South Londonderry Elementary School,20475,4,90 - 95,13,25,23,38,62,38,2500
2015,sch,rea,Regular,Londonderry,319,South Londonderry Elementary School,20475,5,100 - 105,19,16,32,34,65,35,2535
2015,sch,sci,Regular,Londonderry,319,South Londonderry Elementary School,20475,0,90 - 95,10,44,46,<10,47,53,NULL
2015,sch,sci,Regular,Londonderry,319,South Londonderry Elementary School,20475,4,90 - 95,10,44,46,<10,47,53,NULL
2015,sch,mat,Regular,Lyme,327,Lyme Elementary School,20835,0,140 - 145,12,19,30,39,69,31,NULL
2015,sch,mat,Regular,Lyme,327,Lyme Elementary School,20835,3,25 - 30,<10,12,42,38,81,19,2479
2015,sch,mat,Regular,Lyme,327,Lyme Elementary School,20835,4,15 - 20,17,17,50,17,67,33,2478
2015,sch,mat,Regular,Lyme,327,Lyme Elementary School,20835,5,35 - 40,<10,29,26,37,63,37,2550
2015,sch,mat,Regular,Lyme,327,Lyme Elementary School,20835,6,20 - 25,<10,29,29,33,63,38,2568
2015,sch,mat,Regular,Lyme,327,Lyme Elementary School,20835,7,15 - 20,<10,22,17,61,78,22,2629
2015,sch,mat,Regular,Lyme,327,Lyme Elementary School,20835,8,15 - 20,37,<10,16,47,63,37,2596
2015,sch,rea,Regular,Lyme,327,Lyme Elementary School,20835,0,140 - 145,<10,18,33,40,73,27,NULL
2015,sch,rea,Regular,Lyme,327,Lyme Elementary School,20835,3,25 - 30,<10,19,23,50,73,27,2481
2015,sch,rea,Regular,Lyme,327,Lyme Elementary School,20835,4,15 - 20,18,29,24,29,53,47,2481
2015,sch,rea,Regular,Lyme,327,Lyme Elementary School,20835,5,35 - 40,<10,19,44,31,75,25,2555
2015,sch,rea,Regular,Lyme,327,Lyme Elementary School,20835,6,25 - 30,12,12,36,40,76,24,2592
2015,sch,rea,Regular,Lyme,327,Lyme Elementary School,20835,7,15 - 20,<10,<10,44,44,89,11,2628
2015,sch,rea,Regular,Lyme,327,Lyme Elementary School,20835,8,15 - 20,11,21,21,47,68,32,2628
2015,sch,sci,Regular,Lyme,327,Lyme Elementary School,20835,0,35 - 40,14,27,57,<10,59,41,NULL
2015,sch,sci,Regular,Lyme,327,Lyme Elementary School,20835,4,15 - 20,<10,33,61,<10,61,39,NULL
2015,sch,sci,Regular,Lyme,327,Lyme Elementary School,20835,8,15 - 20,21,21,53,<10,58,42,NULL
2015,sch,mat,Regular,Madison,333,Madison Elementary School,20360,0,85 - 90,12,34,35,20,55,45,NULL
2015,sch,mat,Regular,Madison,333,Madison Elementary School,20360,3,20 - 25,10,29,43,19,62,38,2450
2015,sch,mat,Regular,Madison,333,Madison Elementary School,20360,4,20 - 25,<10,32,50,14,64,36,2495
2015,sch,mat,Regular,Madison,333,Madison Elementary School,20360,5,15 - 20,32,26,26,16,42,58,2505
2015,sch,mat,Regular,Madison,333,Madison Elementary School,20360,6,20 - 25,<10,46,21,29,50,50,2568
2015,sch,rea,Regular,Madison,333,Madison Elementary School,20360,0,85 - 90,<10,33,30,32,62,38,NULL
2015,sch,rea,Regular,Madison,333,Madison Elementary School,20360,3,20 - 25,<10,32,23,45,68,32,2479
2015,sch,rea,Regular,Madison,333,Madison Elementary School,20360,4,20 - 25,<10,41,18,36,55,45,2498
2015,sch,rea,Regular,Madison,333,Madison Elementary School,20360,5,15 - 20,<10,26,42,26,68,32,2536
2015,sch,rea,Regular,Madison,333,Madison Elementary School,20360,6,20 - 25,<10,33,38,21,58,42,2557
2015,sch,sci,Regular,Madison,333,Madison Elementary School,20360,0,20 - 25,<10,36,59,<10,59,41,NULL
2015,sch,sci,Regular,Madison,333,Madison Elementary School,20360,4,20 - 25,<10,36,59,<10,59,41,NULL
2015,sch,mat,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (H),29060,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,mat,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (H),29060,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,rea,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (H),29060,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,rea,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (H),29060,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,sci,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (H),29060,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,sci,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (H),29060,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,mat,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (M),29100,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,mat,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (M),29100,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,rea,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (M),29100,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,rea,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (M),29100,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,sci,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (M),29100,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,sci,Regular,Making Community Connections Charter School,733,Making Community Connections Charter School (M),29100,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,mat,Regular,Manchester,335,Bakersville School,21545,0,130 - 135,51,33,14,<10,16,84,NULL
2015,sch,mat,Regular,Manchester,335,Bakersville School,21545,3,40 - 45,40,37,16,<10,23,77,2392
2015,sch,mat,Regular,Manchester,335,Bakersville School,21545,4,45 - 50,58,27,16,<10,16,84,2402
2015,sch,mat,Regular,Manchester,335,Bakersville School,21545,5,40 - 45,55,36,10,<10,10,90,2449
2015,sch,rea,Regular,Manchester,335,Bakersville School,21545,0,130 - 135,56,26,15,<10,18,82,NULL
2015,sch,rea,Regular,Manchester,335,Bakersville School,21545,3,40 - 45,55,25,14,<10,20,80,2360
2015,sch,rea,Regular,Manchester,335,Bakersville School,21545,4,40 - 45,70,25,<10,<10,<10,>90,2373
2015,sch,rea,Regular,Manchester,335,Bakersville School,21545,5,40 - 45,44,28,26,<10,28,72,2447
2015,sch,sci,Regular,Manchester,335,Bakersville School,21545,0,45 - 50,63,33,<10,<10,<10,>90,NULL
2015,sch,sci,Regular,Manchester,335,Bakersville School,21545,4,45 - 50,63,33,<10,<10,<10,>90,NULL
2015,sch,mat,Regular,Manchester,335,Beech Street School,21600,0,235 - 240,67,25,<10,<10,<10,>90,NULL
2015,sch,mat,Regular,Manchester,335,Beech Street School,21600,3,80 - 85,65,22,12,<10,12,88,2357
2015,sch,mat,Regular,Manchester,335,Beech Street School,21600,4,75 - 80,62,33,<10,<10,<10,>90,2389
2015,sch,mat,Regular,Manchester,335,Beech Street School,21600,5,80 - 85,73,20,<10,<10,<10,>90,2418
2015,sch,rea,Regular,Manchester,335,Beech Street School,21600,0,205 - 210,77,15,<10,<10,<10,>90,NULL
2015,sch,rea,Regular,Manchester,335,Beech Street School,21600,3,75 - 80,79,14,<10,<10,<10,>90,2331
2015,sch,rea,Regular,Manchester,335,Beech Street School,21600,4,65 - 70,82,<10,<10,<10,<10,>90,2368
2015,sch,rea,Regular,Manchester,335,Beech Street School,21600,5,65 - 70,71,22,<10,<10,<10,>90,2399
2015,sch,sci,Regular,Manchester,335,Beech Street School,21600,0,80 - 85,45,45,10,<10,10,90,NULL
2015,sch,sci,Regular,Manchester,335,Beech Street School,21600,4,80 - 85,45,45,10,<10,10,90,NULL
2015,sch,mat,Regular,Manchester,335,Gossler Park School,21530,0,185 - 190,35,36,22,<10,29,71,NULL
2015,sch,mat,Regular,Manchester,335,Gossler Park School,21530,3,55 - 60,32,32,25,12,37,63,2416
2015,sch,mat,Regular,Manchester,335,Gossler Park School,21530,4,55 - 60,29,38,27,<10,34,66,2453
2015,sch,mat,Regular,Manchester,335,Gossler Park School,21530,5,75 - 80,43,37,16,<10,20,80,2468
2015,sch,rea,Regular,Manchester,335,Gossler Park School,21530,0,185 - 190,41,28,21,10,31,69,NULL
2015,sch,rea,Regular,Manchester,335,Gossler Park School,21530,3,55 - 60,35,33,21,11,32,68,2402
2015,sch,rea,Regular,Manchester,335,Gossler Park School,21530,4,55 - 60,55,23,11,11,21,79,2405
2015,sch,rea,Regular,Manchester,335,Gossler Park School,21530,5,75 - 80,35,28,29,<10,37,63,2481
2015,sch,sci,Regular,Manchester,335,Gossler Park School,21530,0,55 - 60,54,36,11,<10,11,89,NULL
2015,sch,sci,Regular,Manchester,335,Gossler Park School,21530,4,55 - 60,54,36,11,<10,11,89,NULL
2015,sch,mat,Regular,Manchester,335,Green Acres School,21610,0,295 - 300,18,32,32,18,50,50,NULL
2015,sch,mat,Regular,Manchester,335,Green Acres School,21610,3,100 - 105,22,31,31,17,48,52,2432
2015,sch,mat,Regular,Manchester,335,Green Acres School,21610,4,100 - 105,14,24,41,21,62,38,2486
2015,sch,mat,Regular,Manchester,335,Green Acres School,21610,5,95 - 100,19,41,25,15,40,60,2514
2015,sch,rea,Regular,Manchester,335,Green Acres School,21610,0,295 - 300,16,26,34,23,58,42,NULL
2015,sch,rea,Regular,Manchester,335,Green Acres School,21610,3,100 - 105,15,32,26,28,53,47,2440
2015,sch,rea,Regular,Manchester,335,Green Acres School,21610,4,100 - 105,22,25,27,25,52,48,2477
2015,sch,rea,Regular,Manchester,335,Green Acres School,21610,5,95 - 100,11,22,51,17,67,33,2525
2015,sch,sci,Regular,Manchester,335,Green Acres School,21610,0,105 - 110,18,40,42,<10,42,58,NULL
2015,sch,sci,Regular,Manchester,335,Green Acres School,21610,4,105 - 110,18,40,42,<10,42,58,NULL
2015,sch,mat,Regular,Manchester,335,Hallsville School,21625,0,160 - 165,41,29,23,<10,29,71,NULL
2015,sch,mat,Regular,Manchester,335,Hallsville School,21625,3,55 - 60,32,32,25,10,36,64,2410
2015,sch,mat,Regular,Manchester,335,Hallsville School,21625,4,50 - 55,35,27,31,<10,38,62,2448
2015,sch,mat,Regular,Manchester,335,Hallsville School,21625,5,50 - 55,58,29,12,<10,13,87,2447
2015,sch,rea,Regular,Manchester,335,Hallsville School,21625,0,160 - 165,41,27,21,10,31,69,NULL
2015,sch,rea,Regular,Manchester,335,Hallsville School,21625,3,55 - 60,42,32,22,<10,25,75,2381
2015,sch,rea,Regular,Manchester,335,Hallsville School,21625,4,50 - 55,47,25,<10,20,27,73,2438
2015,sch,rea,Regular,Manchester,335,Hallsville School,21625,5,50 - 55,35,23,33,10,42,58,2473
2015,sch,sci,Regular,Manchester,335,Hallsville School,21625,0,50 - 55,33,46,20,<10,20,80,NULL
2015,sch,sci,Regular,Manchester,335,Hallsville School,21625,4,50 - 55,33,46,20,<10,20,80,NULL
2015,sch,mat,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,0,580 - 585,48,27,17,<10,25,75,NULL
2015,sch,mat,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,6,200 - 205,47,28,19,<10,26,74,2482
2015,sch,mat,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,7,195 - 200,46,29,15,11,26,74,2499
2015,sch,mat,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,8,185 - 190,53,25,17,<10,23,77,2499
2015,sch,rea,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,0,580 - 585,39,28,26,<10,33,67,NULL
2015,sch,rea,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,6,200 - 205,42,35,20,<10,24,77,2475
2015,sch,rea,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,7,195 - 200,39,21,31,<10,40,60,2517
2015,sch,rea,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,8,185 - 190,35,30,26,<10,35,65,2527
2015,sch,sci,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,0,245 - 250,48,45,<10,<10,<10,>90,NULL
2015,sch,sci,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,8,245 - 250,48,45,<10,<10,<10,>90,NULL
2015,sch,mat,Regular,Manchester,335,Highland-Goffes Falls School,21560,0,235 - 240,31,40,22,<10,29,71,NULL
2015,sch,mat,Regular,Manchester,335,Highland-Goffes Falls School,21560,3,60 - 65,33,33,27,<10,33,67,2401
2015,sch,mat,Regular,Manchester,335,Highland-Goffes Falls School,21560,4,80 - 85,27,45,21,<10,27,73,2447
2015,sch,mat,Regular,Manchester,335,Highland-Goffes Falls School,21560,5,90 - 95,33,41,19,<10,26,74,2485
2015,sch,rea,Regular,Manchester,335,Highland-Goffes Falls School,21560,0,235 - 240,40,27,22,11,33,67,NULL
2015,sch,rea,Regular,Manchester,335,Highland-Goffes Falls School,21560,3,60 - 65,52,22,17,10,27,73,2379
2015,sch,rea,Regular,Manchester,335,Highland-Goffes Falls School,21560,4,80 - 85,37,31,17,15,32,68,2443
2015,sch,rea,Regular,Manchester,335,Highland-Goffes Falls School,21560,5,90 - 95,34,27,30,<10,38,62,2476
2015,sch,sci,Regular,Manchester,335,Highland-Goffes Falls School,21560,0,95 - 100,20,62,18,<10,18,82,NULL
2015,sch,sci,Regular,Manchester,335,Highland-Goffes Falls School,21560,4,95 - 100,20,62,18,<10,18,82,NULL
2015,sch,mat,Regular,Manchester,335,Hillside Middle School,21520,0,575 - 580,41,35,17,<10,25,75,NULL
2015,sch,mat,Regular,Manchester,335,Hillside Middle School,21520,6,195 - 200,37,41,19,<10,22,78,2490
2015,sch,mat,Regular,Manchester,335,Hillside Middle School,21520,7,205 - 210,39,33,17,11,28,72,2509
2015,sch,mat,Regular,Manchester,335,Hillside Middle School,21520,8,175 - 180,46,31,16,<10,23,77,2508
2015,sch,rea,Regular,Manchester,335,Hillside Middle School,21520,0,570 - 575,39,30,24,<10,31,69,NULL
2015,sch,rea,Regular,Manchester,335,Hillside Middle School,21520,6,190 - 195,32,36,24,<10,33,67,2492
2015,sch,rea,Regular,Manchester,335,Hillside Middle School,21520,7,205 - 210,38,29,24,<10,33,67,2516
2015,sch,rea,Regular,Manchester,335,Hillside Middle School,21520,8,175 - 180,47,25,23,<10,28,72,2509
2015,sch,sci,Regular,Manchester,335,Hillside Middle School,21520,0,235 - 240,48,42,<10,<10,10,90,NULL
2015,sch,sci,Regular,Manchester,335,Hillside Middle School,21520,8,235 - 240,48,42,<10,<10,10,90,NULL
2015,sch,mat,Regular,Manchester,335,Jewett School,21590,0,150 - 155,36,43,16,<10,21,79,NULL
2015,sch,mat,Regular,Manchester,335,Jewett School,21590,3,40 - 45,31,26,38,<10,43,57,2410
2015,sch,mat,Regular,Manchester,335,Jewett School,21590,4,55 - 60,34,50,<10,<10,16,84,2436
2015,sch,mat,Regular,Manchester,335,Jewett School,21590,5,50 - 55,41,50,<10,<10,<10,>90,2456
2015,sch,rea,Regular,Manchester,335,Jewett School,21590,0,150 - 155,43,22,24,11,35,65,NULL
2015,sch,rea,Regular,Manchester,335,Jewett School,21590,3,40 - 45,36,26,33,<10,38,62,2402
2015,sch,rea,Regular,Manchester,335,Jewett School,21590,4,55 - 60,52,21,18,<10,27,73,2423
2015,sch,rea,Regular,Manchester,335,Jewett School,21590,5,50 - 55,39,20,24,17,41,59,2483
