yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2010,sch,sci,Regular,Goffstown,199,Maple Avenue School,20690,0,95 - 100,<10,21,73,<10,75,25,NULL
2010,sch,sci,Regular,Goffstown,199,Maple Avenue School,20690,4,95 - 100,<10,21,73,<10,75,25,445
2010,sch,mat,Regular,Goffstown,199,Mountain View Middle School,26820,0,630 - 635,12,15,46,27,73,27,NULL
2010,sch,mat,Regular,Goffstown,199,Mountain View Middle School,26820,6,175 - 180,10,14,50,26,76,24,646
2010,sch,mat,Regular,Goffstown,199,Mountain View Middle School,26820,7,170 - 175,<10,14,47,31,77,23,747
2010,sch,mat,Regular,Goffstown,199,Mountain View Middle School,26820,8,285 - 290,15,17,43,26,69,31,845
2010,sch,rea,Regular,Goffstown,199,Mountain View Middle School,26820,0,630 - 635,<10,21,64,10,75,25,NULL
2010,sch,rea,Regular,Goffstown,199,Mountain View Middle School,26820,6,175 - 180,<10,24,66,<10,73,27,645
2010,sch,rea,Regular,Goffstown,199,Mountain View Middle School,26820,7,170 - 175,<10,13,73,10,83,17,748
2010,sch,rea,Regular,Goffstown,199,Mountain View Middle School,26820,8,285 - 290,<10,24,58,13,71,29,846
2010,sch,sci,Regular,Goffstown,199,Mountain View Middle School,26820,0,295 - 300,22,54,24,<10,24,76,NULL
2010,sch,sci,Regular,Goffstown,199,Mountain View Middle School,26820,8,295 - 300,22,54,24,<10,24,76,834
2010,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,0,120 - 125,10,12,50,28,78,22,NULL
2010,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,3,25 - 30,12,23,54,12,65,35,343
2010,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,4,25 - 30,<10,<10,69,19,89,12,448
2010,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,5,35 - 40,<10,14,49,32,81,19,548
2010,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,6,35 - 40,14,<10,34,43,77,23,650
2010,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,0,120 - 125,<10,17,55,22,77,23,NULL
2010,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,3,25 - 30,<10,15,65,15,81,19,346
2010,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,4,25 - 30,<10,<10,50,35,85,15,450
2010,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,5,35 - 40,<10,22,54,22,76,24,548
2010,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,6,35 - 40,11,20,51,17,69,31,647
2010,sch,sci,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,0,25 - 30,<10,16,84,<10,84,16,NULL
2010,sch,sci,Regular,Gorham Randolph Shelburne Cooperative,203,Edward Fenn School,20745,4,25 - 30,<10,16,84,<10,84,16,447
2010,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham High School,20750,0,40 - 45,37,33,21,<10,26,70,NULL
2010,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham High School,20750,11,40 - 45,37,33,21,<10,26,70,1136
2010,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham High School,20750,0,40 - 45,16,16,51,16,67,33,NULL
2010,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham High School,20750,11,40 - 45,16,16,51,16,67,33,1143
2010,sch,sci,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham High School,20750,0,40 - 45,21,49,30,<10,30,70,NULL
2010,sch,sci,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham High School,20750,11,40 - 45,21,49,30,<10,30,70,1135
2010,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham Middle School,27005,0,70 - 75,11,<10,45,36,81,19,NULL
2010,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham Middle School,27005,7,35 - 40,11,<10,61,26,87,13,747
2010,sch,mat,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham Middle School,27005,8,35 - 40,11,14,29,46,74,26,848
2010,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham Middle School,27005,0,70 - 75,<10,16,73,<10,81,19,NULL
2010,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham Middle School,27005,7,35 - 40,<10,21,76,<10,76,24,745
2010,sch,rea,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham Middle School,27005,8,35 - 40,<10,11,69,17,86,14,850
2010,sch,sci,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham Middle School,27005,0,30 - 35,12,53,35,<10,35,65,NULL
2010,sch,sci,Regular,Gorham Randolph Shelburne Cooperative,203,Gorham Middle School,27005,8,30 - 35,12,53,35,<10,35,65,838
2010,sch,mat,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,0,100 - 105,21,20,52,<10,58,42,NULL
2010,sch,mat,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,3,15 - 20,<10,<10,80,20,>90,<10,349
2010,sch,mat,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,4,15 - 20,18,12,65,<10,71,29,444
2010,sch,mat,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,5,15 - 20,33,11,44,11,56,44,541
2010,sch,mat,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,6,15 - 20,27,47,27,<10,27,73,636
2010,sch,mat,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,7,20 - 25,24,24,52,<10,52,48,740
2010,sch,mat,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,8,15 - 20,24,29,47,<10,47,53,839
2010,sch,rea,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,0,100 - 105,<10,26,56,10,66,34,NULL
2010,sch,rea,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,3,15 - 20,<10,20,40,33,73,27,353
2010,sch,rea,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,4,15 - 20,<10,12,77,12,88,12,447
2010,sch,rea,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,5,15 - 20,11,17,61,11,72,28,546
2010,sch,rea,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,6,15 - 20,<10,53,40,<10,40,60,640
2010,sch,rea,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,7,20 - 25,14,24,62,<10,62,38,742
2010,sch,rea,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,8,15 - 20,<10,35,53,<10,59,41,843
2010,sch,sci,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,0,30 - 35,18,44,38,<10,38,62,NULL
2010,sch,sci,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,4,15 - 20,<10,27,67,<10,67,33,442
2010,sch,sci,Regular,Goshen-Lempster Cooperative,207,Goshen-Lempster Cooperative School,21965,8,15 - 20,26,58,16,<10,16,84,832
2010,sch,mat,Regular,Governor Wentworth Regional,208,Carpenter Elementary School,22430,0,140 - 145,<10,<10,59,30,89,11,NULL
2010,sch,mat,Regular,Governor Wentworth Regional,208,Carpenter Elementary School,22430,3,70 - 75,<10,<10,60,30,90,10,350
2010,sch,mat,Regular,Governor Wentworth Regional,208,Carpenter Elementary School,22430,4,70 - 75,<10,<10,58,31,89,11,449
2010,sch,rea,Regular,Governor Wentworth Regional,208,Carpenter Elementary School,22430,0,140 - 145,<10,<10,64,24,88,11,NULL
2010,sch,rea,Regular,Governor Wentworth Regional,208,Carpenter Elementary School,22430,3,70 - 75,<10,<10,70,21,>90,<10,351
2010,sch,rea,Regular,Governor Wentworth Regional,208,Carpenter Elementary School,22430,4,70 - 75,<10,<10,58,26,85,14,449
2010,sch,mat,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,0,220 - 225,<10,<10,48,40,87,12,NULL
2010,sch,mat,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,5,65 - 70,<10,<10,52,42,>90,<10,552
2010,sch,mat,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,6,75 - 80,<10,<10,51,43,>90,<10,651
2010,sch,mat,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,7,75 - 80,<10,15,41,33,75,24,746
2010,sch,rea,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,0,220 - 225,<10,<10,64,26,90,10,NULL
2010,sch,rea,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,5,65 - 70,<10,12,61,28,88,12,551
2010,sch,rea,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,6,80 - 85,<10,<10,71,20,>90,<10,653
2010,sch,rea,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,7,75 - 80,<10,<10,59,31,89,11,754
2010,sch,sci,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,0,70 - 75,<10,30,65,<10,66,34,NULL
2010,sch,sci,Regular,Governor Wentworth Regional,208,Crescent Lake School,27515,4,70 - 75,<10,30,65,<10,66,34,444
2010,sch,mat,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,0,60 - 65,<10,13,60,22,83,18,NULL
2010,sch,mat,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,3,15-Oct,<10,<10,67,33,>90,<10,350
2010,sch,mat,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,4,15-Oct,<10,<10,50,33,83,17,448
2010,sch,mat,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,5,15 - 20,<10,<10,80,<10,87,13,546
2010,sch,mat,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,mat,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,7,15-Oct,<10,21,50,21,71,29,743
2010,sch,rea,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,0,60 - 65,10,11,59,21,79,21,NULL
2010,sch,rea,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,3,15-Oct,<10,<10,75,17,>90,<10,348
2010,sch,rea,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,4,15-Oct,<10,17,50,33,83,17,449
2010,sch,rea,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,5,15 - 20,13,<10,53,27,80,20,547
2010,sch,rea,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,rea,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,7,15-Oct,14,<10,57,21,79,21,749
2010,sch,sci,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,0,15-Oct,<10,31,62,<10,62,39,NULL
2010,sch,sci,Regular,Governor Wentworth Regional,208,Effingham Elementary School,22395,4,15-Oct,<10,31,62,<10,62,39,442
2010,sch,mat,Regular,Governor Wentworth Regional,208,Kingswood Regional High School,22425,0,205 - 210,39,29,26,<10,29,68,NULL
2010,sch,mat,Regular,Governor Wentworth Regional,208,Kingswood Regional High School,22425,11,205 - 210,39,29,26,<10,29,68,1134
2010,sch,rea,Regular,Governor Wentworth Regional,208,Kingswood Regional High School,22425,0,205 - 210,<10,21,53,19,72,28,NULL
2010,sch,rea,Regular,Governor Wentworth Regional,208,Kingswood Regional High School,22425,11,205 - 210,<10,21,53,19,72,28,1146
2010,sch,sci,Regular,Governor Wentworth Regional,208,Kingswood Regional High School,22425,0,215 - 220,32,49,14,<10,15,81,NULL
2010,sch,sci,Regular,Governor Wentworth Regional,208,Kingswood Regional High School,22425,11,215 - 220,32,49,14,<10,15,81,1131
2010,sch,mat,Regular,Governor Wentworth Regional,208,Kingswood Regional Middle School,22440,0,195 - 200,16,24,40,19,60,40,NULL
2010,sch,mat,Regular,Governor Wentworth Regional,208,Kingswood Regional Middle School,22440,8,195 - 200,16,24,40,19,60,40,842
2010,sch,rea,Regular,Governor Wentworth Regional,208,Kingswood Regional Middle School,22440,0,195 - 200,<10,20,56,19,75,26,NULL
2010,sch,rea,Regular,Governor Wentworth Regional,208,Kingswood Regional Middle School,22440,8,195 - 200,<10,20,56,19,75,26,848
2010,sch,sci,Regular,Governor Wentworth Regional,208,Kingswood Regional Middle School,22440,0,195 - 200,25,58,16,<10,17,83,NULL
2010,sch,sci,Regular,Governor Wentworth Regional,208,Kingswood Regional Middle School,22440,8,195 - 200,25,58,16,<10,17,83,833
2010,sch,mat,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,0,140 - 145,<10,14,49,31,79,21,NULL
2010,sch,mat,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,3,20 - 25,13,21,38,29,67,33,347
2010,sch,mat,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,4,25 - 30,<10,<10,50,42,>90,<10,452
2010,sch,mat,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,5,20 - 25,<10,<10,67,21,88,13,546
2010,sch,mat,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,6,30 - 35,<10,13,42,39,81,19,651
2010,sch,mat,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,7,35 - 40,11,17,49,23,71,29,744
2010,sch,rea,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,0,140 - 145,<10,12,53,29,81,16,NULL
2010,sch,rea,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,3,20 - 25,<10,<10,46,25,71,17,343
2010,sch,rea,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,4,25 - 30,<10,<10,39,50,89,12,453
2010,sch,rea,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,5,20 - 25,<10,17,50,29,79,21,549
2010,sch,rea,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,6,30 - 35,<10,16,61,19,81,16,648
2010,sch,rea,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,7,35 - 40,<10,11,63,23,86,14,750
2010,sch,sci,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,0,25 - 30,<10,30,67,<10,67,33,NULL
2010,sch,sci,Regular,Governor Wentworth Regional,208,New Durham Elementary School,22400,4,25 - 30,<10,30,67,<10,67,33,443
2010,sch,mat,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,0,200 - 205,10,18,53,19,72,28,NULL
2010,sch,mat,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,3,25 - 30,<10,<10,69,28,>90,<10,351
2010,sch,mat,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,4,50 - 55,10,26,49,16,65,35,444
2010,sch,mat,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,5,40 - 45,<10,28,47,19,65,35,545
2010,sch,mat,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,6,30 - 35,16,<10,68,13,81,19,645
2010,sch,mat,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,7,45 - 50,14,18,45,22,67,33,743
2010,sch,rea,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,0,200 - 205,<10,24,58,15,73,27,NULL
2010,sch,rea,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,3,25 - 30,<10,17,48,35,83,17,352
2010,sch,rea,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,4,50 - 55,10,28,55,<10,63,37,443
2010,sch,rea,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,5,40 - 45,<10,30,66,<10,71,30,544
2010,sch,rea,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,6,30 - 35,<10,19,55,23,77,23,648
2010,sch,rea,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,7,45 - 50,<10,22,63,14,78,22,750
2010,sch,sci,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,0,50 - 55,10,63,28,<10,28,73,NULL
2010,sch,sci,Regular,Governor Wentworth Regional,208,Ossipee Central School,22405,4,50 - 55,10,63,28,<10,28,73,437
2010,sch,mat,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,0,115 - 120,<10,13,51,34,85,15,NULL
2010,sch,mat,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,3,20 - 25,<10,32,32,36,68,32,349
2010,sch,mat,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,4,25 - 30,<10,11,68,18,86,14,448
2010,sch,mat,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,5,15 - 20,<10,<10,61,33,>90,<10,553
2010,sch,mat,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,6,30 - 35,<10,<10,39,52,>90,<10,653
2010,sch,mat,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,7,15 - 20,11,<10,61,22,83,17,746
2010,sch,rea,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,0,115 - 120,<10,15,56,26,82,18,NULL
2010,sch,rea,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,3,20 - 25,<10,18,68,<10,77,23,348
2010,sch,rea,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,4,25 - 30,<10,21,39,36,75,25,450
2010,sch,rea,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,5,15 - 20,<10,11,50,39,89,11,554
2010,sch,rea,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,6,30 - 35,<10,12,61,27,88,12,653
2010,sch,rea,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,7,15 - 20,<10,11,67,17,83,17,750
2010,sch,sci,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,0,25 - 30,14,28,59,<10,59,41,NULL
2010,sch,sci,Regular,Governor Wentworth Regional,208,Tuftonboro Central School,22410,4,25 - 30,14,28,59,<10,59,41,442
2010,sch,mat,Regular,Grantham,211,Grantham Village School,21330,0,150 - 155,<10,13,44,39,83,17,NULL
2010,sch,mat,Regular,Grantham,211,Grantham Village School,21330,3,25 - 30,12,<10,54,35,89,12,350
2010,sch,mat,Regular,Grantham,211,Grantham Village School,21330,4,35 - 40,<10,16,41,43,84,16,453
2010,sch,mat,Regular,Grantham,211,Grantham Village School,21330,5,30 - 35,<10,<10,44,41,85,15,551
2010,sch,mat,Regular,Grantham,211,Grantham Village School,21330,6,20 - 25,<10,13,42,42,83,17,650
2010,sch,mat,Regular,Grantham,211,Grantham Village School,21330,7,30 - 35,<10,23,40,33,73,27,747
2010,sch,rea,Regular,Grantham,211,Grantham Village School,21330,0,150 - 155,<10,<10,62,27,89,11,NULL
2010,sch,rea,Regular,Grantham,211,Grantham Village School,21330,3,25 - 30,<10,15,50,31,81,19,351
2010,sch,rea,Regular,Grantham,211,Grantham Village School,21330,4,35 - 40,<10,<10,62,30,>90,<10,452
2010,sch,rea,Regular,Grantham,211,Grantham Village School,21330,5,30 - 35,<10,15,62,24,85,15,552
2010,sch,rea,Regular,Grantham,211,Grantham Village School,21330,6,20 - 25,<10,<10,67,25,>90,<10,652
2010,sch,rea,Regular,Grantham,211,Grantham Village School,21330,7,30 - 35,<10,<10,70,27,>90,<10,754
2010,sch,sci,Regular,Grantham,211,Grantham Village School,21330,0,35 - 40,10,23,64,<10,67,33,NULL
2010,sch,sci,Regular,Grantham,211,Grantham Village School,21330,4,35 - 40,10,23,64,<10,67,33,443
2010,sch,mat,Regular,Great Bay Charter School,709,Great Bay eLearning Charter School,28445,0,30 - 35,67,20,10,<10,10,87,NULL
2010,sch,mat,Regular,Great Bay Charter School,709,Great Bay eLearning Charter School,28445,11,30 - 35,67,20,10,<10,10,87,1130
2010,sch,rea,Regular,Great Bay Charter School,709,Great Bay eLearning Charter School,28445,0,30 - 35,<10,40,50,<10,57,43,NULL
2010,sch,rea,Regular,Great Bay Charter School,709,Great Bay eLearning Charter School,28445,11,30 - 35,<10,40,50,<10,57,43,1143
2010,sch,sci,Regular,Great Bay Charter School,709,Great Bay eLearning Charter School,28445,0,35 - 40,33,50,14,<10,14,83,NULL
2010,sch,sci,Regular,Great Bay Charter School,709,Great Bay eLearning Charter School,28445,11,35 - 40,33,50,14,<10,14,83,1132
2010,sch,sci,Regular,Great Bay Charter School,709,Great Bay eLearning Charter School (M),28620,0,20 - 25,18,68,14,<10,14,86,NULL
2010,sch,sci,Regular,Great Bay Charter School,709,Great Bay eLearning Charter School (M),28620,8,20 - 25,18,68,14,<10,14,86,833
2010,sch,mat,Regular,Greenland,215,Greenland Central School,22450,0,235 - 240,<10,<10,54,34,87,13,NULL
2010,sch,mat,Regular,Greenland,215,Greenland Central School,22450,3,35 - 40,<10,<10,50,42,>90,<10,352
2010,sch,mat,Regular,Greenland,215,Greenland Central School,22450,4,40 - 45,<10,<10,49,42,>90,<10,453
2010,sch,mat,Regular,Greenland,215,Greenland Central School,22450,5,40 - 45,<10,10,65,23,88,13,548
2010,sch,mat,Regular,Greenland,215,Greenland Central School,22450,6,35 - 40,11,<10,58,28,86,14,648
2010,sch,mat,Regular,Greenland,215,Greenland Central School,22450,7,30 - 35,<10,12,58,27,85,15,748
2010,sch,mat,Regular,Greenland,215,Greenland Central School,22450,8,45 - 50,<10,<10,47,37,84,16,848
2010,sch,rea,Regular,Greenland,215,Greenland Central School,22450,0,235 - 240,<10,<10,61,29,90,10,NULL
2010,sch,rea,Regular,Greenland,215,Greenland Central School,22450,3,35 - 40,<10,<10,61,32,>90,<10,353
2010,sch,rea,Regular,Greenland,215,Greenland Central School,22450,4,40 - 45,<10,12,51,33,84,16,451
2010,sch,rea,Regular,Greenland,215,Greenland Central School,22450,5,40 - 45,<10,15,68,18,85,15,548
2010,sch,rea,Regular,Greenland,215,Greenland Central School,22450,6,35 - 40,<10,14,72,14,86,14,648
2010,sch,rea,Regular,Greenland,215,Greenland Central School,22450,7,30 - 35,<10,<10,70,24,>90,<10,754
2010,sch,rea,Regular,Greenland,215,Greenland Central School,22450,8,45 - 50,<10,<10,51,47,>90,<10,857
2010,sch,sci,Regular,Greenland,215,Greenland Central School,22450,0,90 - 95,10,42,44,<10,48,52,NULL
2010,sch,sci,Regular,Greenland,215,Greenland Central School,22450,4,40 - 45,<10,29,57,10,67,33,447
2010,sch,sci,Regular,Greenland,215,Greenland Central School,22450,8,45 - 50,14,53,33,<10,33,67,837
2010,sch,mat,Regular,Hampstead,223,Hampstead Central School,22755,0,310 - 315,<10,10,56,29,85,15,NULL
2010,sch,mat,Regular,Hampstead,223,Hampstead Central School,22755,3,115 - 120,<10,<10,60,25,85,15,348
2010,sch,mat,Regular,Hampstead,223,Hampstead Central School,22755,4,85 - 90,<10,15,49,30,79,21,448
2010,sch,mat,Regular,Hampstead,223,Hampstead Central School,22755,5,105 - 110,<10,<10,57,33,90,<10,550
2010,sch,rea,Regular,Hampstead,223,Hampstead Central School,22755,0,310 - 315,<10,10,60,25,86,15,NULL
2010,sch,rea,Regular,Hampstead,223,Hampstead Central School,22755,3,115 - 120,<10,12,61,22,83,17,351
2010,sch,rea,Regular,Hampstead,223,Hampstead Central School,22755,4,85 - 90,<10,10,58,25,83,17,450
2010,sch,rea,Regular,Hampstead,223,Hampstead Central School,22755,5,105 - 110,<10,<10,62,29,>90,<10,552
2010,sch,sci,Regular,Hampstead,223,Hampstead Central School,22755,0,90 - 95,<10,34,60,<10,62,38,NULL
2010,sch,sci,Regular,Hampstead,223,Hampstead Central School,22755,4,90 - 95,<10,34,60,<10,62,38,442
2010,sch,mat,Regular,Hampstead,223,Hampstead Middle School,22750,0,325 - 330,<10,11,53,29,82,18,NULL
2010,sch,mat,Regular,Hampstead,223,Hampstead Middle School,22750,6,100 - 105,<10,10,53,35,88,12,650
2010,sch,mat,Regular,Hampstead,223,Hampstead Middle School,22750,7,105 - 110,<10,10,57,29,86,14,748
2010,sch,mat,Regular,Hampstead,223,Hampstead Middle School,22750,8,120 - 125,13,13,50,24,74,26,844
2010,sch,rea,Regular,Hampstead,223,Hampstead Middle School,22750,0,325 - 330,<10,<10,61,29,>90,<10,NULL
2010,sch,rea,Regular,Hampstead,223,Hampstead Middle School,22750,6,100 - 105,<10,11,70,19,89,11,651
2010,sch,rea,Regular,Hampstead,223,Hampstead Middle School,22750,7,105 - 110,<10,<10,63,27,>90,<10,753
2010,sch,rea,Regular,Hampstead,223,Hampstead Middle School,22750,8,120 - 125,<10,<10,53,39,>90,<10,855
2010,sch,sci,Regular,Hampstead,223,Hampstead Middle School,22750,0,125 - 130,10,41,48,<10,49,51,NULL
2010,sch,sci,Regular,Hampstead,223,Hampstead Middle School,22750,8,125 - 130,10,41,48,<10,49,51,839
2010,sch,mat,Regular,Hampton,225,Adeline C. Marston School,20795,0,380 - 385,<10,12,49,35,84,16,NULL
2010,sch,mat,Regular,Hampton,225,Adeline C. Marston School,20795,4,120 - 125,<10,17,55,25,80,21,448
2010,sch,mat,Regular,Hampton,225,Adeline C. Marston School,20795,5,120 - 125,<10,<10,54,34,88,12,550
2010,sch,mat,Regular,Hampton,225,Adeline C. Marston School,20795,6,135 - 140,<10,11,40,45,85,15,651
2010,sch,rea,Regular,Hampton,225,Adeline C. Marston School,20795,0,380 - 385,<10,12,54,29,83,17,NULL
2010,sch,rea,Regular,Hampton,225,Adeline C. Marston School,20795,4,120 - 125,<10,14,56,25,80,19,448
2010,sch,rea,Regular,Hampton,225,Adeline C. Marston School,20795,5,120 - 125,<10,<10,58,29,87,13,550
2010,sch,rea,Regular,Hampton,225,Adeline C. Marston School,20795,6,135 - 140,<10,15,50,33,83,18,653
2010,sch,sci,Regular,Hampton,225,Adeline C. Marston School,20795,0,125 - 130,<10,27,68,<10,72,28,NULL
2010,sch,sci,Regular,Hampton,225,Adeline C. Marston School,20795,4,125 - 130,<10,27,68,<10,72,28,444
2010,sch,mat,Regular,Hampton,225,Hampton Academy ,20790,0,280 - 285,<10,17,41,33,74,26,NULL
2010,sch,mat,Regular,Hampton,225,Hampton Academy ,20790,7,135 - 140,<10,16,36,41,77,23,749
2010,sch,mat,Regular,Hampton,225,Hampton Academy ,20790,8,145 - 150,<10,19,46,26,72,28,845
2010,sch,rea,Regular,Hampton,225,Hampton Academy ,20790,0,280 - 285,<10,11,59,28,87,13,NULL
2010,sch,rea,Regular,Hampton,225,Hampton Academy ,20790,7,135 - 140,<10,13,57,27,84,16,753
2010,sch,rea,Regular,Hampton,225,Hampton Academy ,20790,8,145 - 150,<10,10,60,30,89,11,852
2010,sch,sci,Regular,Hampton,225,Hampton Academy ,20790,0,150 - 155,17,51,32,<10,32,68,NULL
2010,sch,sci,Regular,Hampton,225,Hampton Academy ,20790,8,150 - 155,17,51,32,<10,32,68,836
2010,sch,mat,Regular,Hampton,225,Hampton Centre School,20770,0,120 - 125,<10,11,62,23,84,16,NULL
2010,sch,mat,Regular,Hampton,225,Hampton Centre School,20770,3,120 - 125,<10,11,62,23,84,16,347
2010,sch,rea,Regular,Hampton,225,Hampton Centre School,20770,0,120 - 125,<10,13,68,17,85,15,NULL
2010,sch,rea,Regular,Hampton,225,Hampton Centre School,20770,3,120 - 125,<10,13,68,17,85,15,349
2010,sch,mat,Regular,Hampton Falls,227,Lincoln Akerman School,20800,0,185 - 190,<10,<10,50,37,87,13,NULL
