yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2009,sch,sci,Regular,Merrimack Valley,352,Webster Elementary School,22205,0,20 - 25,<10,50,46,<10,46,55,NULL
2009,sch,sci,Regular,Merrimack Valley,352,Webster Elementary School,22205,4,20 - 25,<10,50,46,<10,46,55,440
2009,sch,mat,Regular,Milan,355,Milan Village Elementary School,20760,0,70 - 75,10,16,43,31,74,26,NULL
2009,sch,mat,Regular,Milan,355,Milan Village Elementary School,20760,3,15 - 20,<10,31,38,25,63,38,345
2009,sch,mat,Regular,Milan,355,Milan Village Elementary School,20760,4,15-Oct,<10,15,62,15,77,23,447
2009,sch,mat,Regular,Milan,355,Milan Village Elementary School,20760,5,15 - 20,<10,13,40,40,80,20,549
2009,sch,mat,Regular,Milan,355,Milan Village Elementary School,20760,6,15-Oct,<10,<10,36,55,>90,<10,653
2009,sch,mat,Regular,Milan,355,Milan Village Elementary School,20760,7,15 - 20,21,11,42,26,68,32,745
2009,sch,rea,Regular,Milan,355,Milan Village Elementary School,20760,0,70 - 75,12,11,54,23,77,23,NULL
2009,sch,rea,Regular,Milan,355,Milan Village Elementary School,20760,3,15 - 20,<10,31,44,19,63,38,344
2009,sch,rea,Regular,Milan,355,Milan Village Elementary School,20760,4,15-Oct,15,<10,62,15,77,23,445
2009,sch,rea,Regular,Milan,355,Milan Village Elementary School,20760,5,15 - 20,13,13,60,13,73,27,545
2009,sch,rea,Regular,Milan,355,Milan Village Elementary School,20760,6,15-Oct,<10,<10,55,46,>90,<10,659
2009,sch,rea,Regular,Milan,355,Milan Village Elementary School,20760,7,15 - 20,21,<10,53,26,79,21,747
2009,sch,sci,Regular,Milan,355,Milan Village Elementary School,20760,0,15-Oct,<10,31,69,<10,69,31,NULL
2009,sch,sci,Regular,Milan,355,Milan Village Elementary School,20760,4,15-Oct,<10,31,69,<10,69,31,445
2009,sch,mat,Regular,Milford,357,Heron Pond Elementary School,27895,0,725 - 730,10,17,50,24,74,26,NULL
2009,sch,mat,Regular,Milford,357,Heron Pond Elementary School,27895,3,190 - 195,11,15,53,20,74,26,345
2009,sch,mat,Regular,Milford,357,Heron Pond Elementary School,27895,4,155 - 160,<10,21,43,27,70,30,446
2009,sch,mat,Regular,Milford,357,Heron Pond Elementary School,27895,5,185 - 190,12,12,54,23,76,24,546
2009,sch,mat,Regular,Milford,357,Heron Pond Elementary School,27895,6,190 - 195,<10,19,47,27,74,25,647
2009,sch,rea,Regular,Milford,357,Heron Pond Elementary School,27895,0,725 - 730,<10,20,55,19,74,26,NULL
2009,sch,rea,Regular,Milford,357,Heron Pond Elementary School,27895,3,190 - 195,<10,14,58,22,80,20,349
2009,sch,rea,Regular,Milford,357,Heron Pond Elementary School,27895,4,155 - 160,<10,26,47,19,66,34,445
2009,sch,rea,Regular,Milford,357,Heron Pond Elementary School,27895,5,185 - 190,<10,25,59,10,70,30,545
2009,sch,rea,Regular,Milford,357,Heron Pond Elementary School,27895,6,190 - 195,<10,17,56,23,79,22,649
2009,sch,sci,Regular,Milford,357,Heron Pond Elementary School,27895,0,165 - 170,10,37,52,<10,53,47,NULL
2009,sch,sci,Regular,Milford,357,Heron Pond Elementary School,27895,4,165 - 170,10,37,52,<10,53,47,441
2009,sch,mat,Regular,Milford,357,Milford High School,21765,0,195 - 200,38,26,34,<10,35,64,NULL
2009,sch,mat,Regular,Milford,357,Milford High School,21765,11,195 - 200,38,26,34,<10,35,64,1136
2009,sch,rea,Regular,Milford,357,Milford High School,21765,0,195 - 200,<10,16,56,23,79,21,NULL
2009,sch,rea,Regular,Milford,357,Milford High School,21765,11,195 - 200,<10,16,56,23,79,21,1147
2009,sch,sci,Regular,Milford,357,Milford High School,21765,0,200 - 205,37,44,19,<10,19,80,NULL
2009,sch,sci,Regular,Milford,357,Milford High School,21765,11,200 - 205,37,44,19,<10,19,80,1132
2009,sch,mat,Regular,Milford,357,Milford Middle School,21760,0,425 - 430,12,17,44,26,70,30,NULL
2009,sch,mat,Regular,Milford,357,Milford Middle School,21760,7,230 - 235,12,14,44,30,74,26,746
2009,sch,mat,Regular,Milford,357,Milford Middle School,21760,8,195 - 200,13,21,45,21,67,34,843
2009,sch,rea,Regular,Milford,357,Milford Middle School,21760,0,425 - 430,<10,18,63,14,77,24,NULL
2009,sch,rea,Regular,Milford,357,Milford Middle School,21760,7,230 - 235,<10,12,68,15,83,17,749
2009,sch,rea,Regular,Milford,357,Milford Middle School,21760,8,195 - 200,<10,26,56,13,69,32,846
2009,sch,sci,Regular,Milford,357,Milford Middle School,21760,0,195 - 200,25,53,21,<10,23,77,NULL
2009,sch,sci,Regular,Milford,357,Milford Middle School,21760,8,195 - 200,25,53,21,<10,23,77,833
2009,sch,mat,Regular,Milton,359,Milton Elementary School,22075,0,170 - 175,18,30,43,10,53,47,NULL
2009,sch,mat,Regular,Milton,359,Milton Elementary School,22075,3,40 - 45,20,28,43,10,53,48,341
2009,sch,mat,Regular,Milton,359,Milton Elementary School,22075,4,45 - 50,11,32,47,11,57,43,441
2009,sch,mat,Regular,Milton,359,Milton Elementary School,22075,5,35 - 40,31,26,43,<10,43,57,535
2009,sch,mat,Regular,Milton,359,Milton Elementary School,22075,6,50 - 55,14,31,39,16,55,45,642
2009,sch,rea,Regular,Milton,359,Milton Elementary School,22075,0,170 - 175,11,22,58,<10,67,33,NULL
2009,sch,rea,Regular,Milton,359,Milton Elementary School,22075,3,40 - 45,15,15,50,20,70,30,344
2009,sch,rea,Regular,Milton,359,Milton Elementary School,22075,4,45 - 50,17,15,57,11,68,32,442
2009,sch,rea,Regular,Milton,359,Milton Elementary School,22075,5,35 - 40,<10,43,54,<10,54,46,541
2009,sch,rea,Regular,Milton,359,Milton Elementary School,22075,6,50 - 55,<10,20,69,<10,73,28,645
2009,sch,sci,Regular,Milton,359,Milton Elementary School,22075,0,40 - 45,16,50,34,<10,34,66,NULL
2009,sch,sci,Regular,Milton,359,Milton Elementary School,22075,4,40 - 45,16,50,34,<10,34,66,436
2009,sch,mat,Regular,Milton,359,Nute High School,22070,0,35 - 40,64,13,18,<10,18,77,NULL
2009,sch,mat,Regular,Milton,359,Nute High School,22070,11,35 - 40,64,13,18,<10,18,77,1129
2009,sch,rea,Regular,Milton,359,Nute High School,22070,0,35 - 40,23,15,54,<10,62,39,NULL
2009,sch,rea,Regular,Milton,359,Nute High School,22070,11,35 - 40,23,15,54,<10,62,39,1142
2009,sch,sci,Regular,Milton,359,Nute High School,22070,0,35 - 40,46,44,10,<10,10,90,NULL
2009,sch,sci,Regular,Milton,359,Nute High School,22070,11,35 - 40,46,44,10,<10,10,90,1130
2009,sch,mat,Regular,Milton,359,Nute Junior High School,26540,0,90 - 95,33,27,35,<10,39,60,NULL
2009,sch,mat,Regular,Milton,359,Nute Junior High School,26540,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Milton,359,Nute Junior High School,26540,7,40 - 45,41,21,36,<10,36,61,734
2009,sch,mat,Regular,Milton,359,Nute Junior High School,26540,8,45 - 50,24,35,33,<10,41,59,839
2009,sch,rea,Regular,Milton,359,Nute Junior High School,26540,0,90 - 95,20,26,51,<10,54,46,NULL
2009,sch,rea,Regular,Milton,359,Nute Junior High School,26540,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Milton,359,Nute Junior High School,26540,7,40 - 45,18,18,61,<10,64,36,741
2009,sch,rea,Regular,Milton,359,Nute Junior High School,26540,8,45 - 50,20,35,41,<10,46,54,838
2009,sch,sci,Regular,Milton,359,Nute Junior High School,26540,0,40 - 45,16,59,23,<10,25,75,NULL
2009,sch,sci,Regular,Milton,359,Nute Junior High School,26540,8,40 - 45,16,59,23,<10,25,75,835
2009,sch,mat,Regular,Monadnock Regional,363,Cutler School,21715,0,240 - 245,21,17,43,18,61,38,NULL
2009,sch,mat,Regular,Monadnock Regional,363,Cutler School,21715,5,70 - 75,17,14,47,22,69,31,544
2009,sch,mat,Regular,Monadnock Regional,363,Cutler School,21715,6,80 - 85,15,15,46,24,70,29,645
2009,sch,mat,Regular,Monadnock Regional,363,Cutler School,21715,7,85 - 90,29,23,37,<10,46,52,738
2009,sch,rea,Regular,Monadnock Regional,363,Cutler School,21715,0,240 - 245,<10,19,62,<10,72,28,NULL
2009,sch,rea,Regular,Monadnock Regional,363,Cutler School,21715,5,70 - 75,11,22,58,<10,67,33,543
2009,sch,rea,Regular,Monadnock Regional,363,Cutler School,21715,6,80 - 85,<10,13,63,17,80,21,647
2009,sch,rea,Regular,Monadnock Regional,363,Cutler School,21715,7,85 - 90,10,21,65,<10,69,32,743
2009,sch,sci,Regular,Monadnock Regional,363,Cutler School,21715,0,80 - 85,11,36,53,<10,53,48,NULL
2009,sch,sci,Regular,Monadnock Regional,363,Cutler School,21715,4,80 - 85,11,36,53,<10,53,48,440
2009,sch,mat,Regular,Monadnock Regional,363,Dr. George S. Emerson Elementary School,21665,0,125 - 130,10,20,49,21,70,29,NULL
2009,sch,mat,Regular,Monadnock Regional,363,Dr. George S. Emerson Elementary School,21665,3,25 - 30,<10,25,54,18,71,29,345
2009,sch,mat,Regular,Monadnock Regional,363,Dr. George S. Emerson Elementary School,21665,4,20 - 25,<10,<10,61,26,87,13,449
2009,sch,mat,Regular,Monadnock Regional,363,Dr. George S. Emerson Elementary School,21665,5,20 - 25,17,<10,50,21,71,25,545
2009,sch,mat,Regular,Monadnock Regional,363,Dr. George S. Emerson Elementary School,21665,6,30 - 35,10,26,42,23,65,36,645
2009,sch,mat,Regular,Monadnock Regional,363,Dr. George S. Emerson Elementary School,21665,7,20 - 25,10,35,40,15,55,45,743
2009,sch,rea,Regular,Monadnock Regional,363,Dr. George S. Emerson Elementary School,21665,0,125 - 130,<10,20,58,17,75,25,NULL
2009,sch,rea,Regular,Monadnock Regional,363,Dr. George S. Emerson Elementary School,21665,3,25 - 30,<10,21,64,11,75,25,347
2009,sch,rea,Regular,Monadnock Regional,363,Dr. George S. Emerson Elementary School,21665,4,20 - 25,<10,<10,57,30,87,13,449
2009,sch,rea,Regular,Monadnock Regional,363,Dr. George S. Emerson Elementary School,21665,5,20 - 25,<10,29,38,25,63,33,545
2009,sch,rea,Regular,Monadnock Regional,363,Dr. George S. Emerson Elementary School,21665,6,30 - 35,10,23,61,<10,68,32,644
2009,sch,rea,Regular,Monadnock Regional,363,Dr. George S. Emerson Elementary School,21665,7,20 - 25,<10,15,70,15,85,15,748
2009,sch,sci,Regular,Monadnock Regional,363,Dr. George S. Emerson Elementary School,21665,0,25 - 30,<10,37,63,<10,63,37,NULL
2009,sch,sci,Regular,Monadnock Regional,363,Dr. George S. Emerson Elementary School,21665,4,25 - 30,<10,37,63,<10,63,37,443
2009,sch,mat,Regular,Monadnock Regional,363,Gilsum Elementary School,21670,0,40 - 45,33,21,38,<10,45,55,NULL
2009,sch,mat,Regular,Monadnock Regional,363,Gilsum Elementary School,21670,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Monadnock Regional,363,Gilsum Elementary School,21670,6,15-Oct,25,17,58,<10,58,42,638
2009,sch,mat,Regular,Monadnock Regional,363,Gilsum Elementary School,21670,7,20 - 25,48,24,24,<10,29,71,735
2009,sch,rea,Regular,Monadnock Regional,363,Gilsum Elementary School,21670,0,40 - 45,<10,33,52,<10,60,41,NULL
2009,sch,rea,Regular,Monadnock Regional,363,Gilsum Elementary School,21670,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Monadnock Regional,363,Gilsum Elementary School,21670,6,15-Oct,<10,33,42,17,58,42,643
2009,sch,rea,Regular,Monadnock Regional,363,Gilsum Elementary School,21670,7,20 - 25,10,38,52,<10,52,48,741
2009,sch,sci,Regular,Monadnock Regional,363,Gilsum Elementary School,21670,0,15-Oct,<10,<10,>90,<10,>90,<10,NULL
2009,sch,sci,Regular,Monadnock Regional,363,Gilsum Elementary School,21670,4,15-Oct,<10,<10,>90,<10,>90,<10,450
2009,sch,mat,Regular,Monadnock Regional,363,Monadnock Regional High School,21700,0,155 - 160,39,36,24,<10,25,75,NULL
2009,sch,mat,Regular,Monadnock Regional,363,Monadnock Regional High School,21700,11,155 - 160,39,36,24,<10,25,75,1135
2009,sch,rea,Regular,Monadnock Regional,363,Monadnock Regional High School,21700,0,155 - 160,<10,15,61,16,77,23,NULL
2009,sch,rea,Regular,Monadnock Regional,363,Monadnock Regional High School,21700,11,155 - 160,<10,15,61,16,77,23,1147
2009,sch,sci,Regular,Monadnock Regional,363,Monadnock Regional High School,21700,0,150 - 155,29,52,19,<10,19,81,NULL
2009,sch,sci,Regular,Monadnock Regional,363,Monadnock Regional High School,21700,11,150 - 155,29,52,19,<10,19,81,1134
2009,sch,mat,Regular,Monadnock Regional,363,Monadnock Regional Middle School,26980,0,165 - 170,21,29,42,<10,51,49,NULL
2009,sch,mat,Regular,Monadnock Regional,363,Monadnock Regional Middle School,26980,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Monadnock Regional,363,Monadnock Regional Middle School,26980,8,160 - 165,20,28,43,<10,52,48,840
2009,sch,rea,Regular,Monadnock Regional,363,Monadnock Regional Middle School,26980,0,165 - 170,<10,38,52,<10,55,44,NULL
2009,sch,rea,Regular,Monadnock Regional,363,Monadnock Regional Middle School,26980,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Monadnock Regional,363,Monadnock Regional Middle School,26980,8,160 - 165,<10,38,52,<10,56,44,842
2009,sch,sci,Regular,Monadnock Regional,363,Monadnock Regional Middle School,26980,0,150 - 155,24,57,20,<10,20,80,NULL
2009,sch,sci,Regular,Monadnock Regional,363,Monadnock Regional Middle School,26980,8,150 - 155,24,57,20,<10,20,80,834
2009,sch,mat,Regular,Monadnock Regional,363,Mount Caesar School,21695,0,165 - 170,<10,22,49,20,69,31,NULL
2009,sch,mat,Regular,Monadnock Regional,363,Mount Caesar School,21695,3,85 - 90,<10,27,45,21,66,34,345
2009,sch,mat,Regular,Monadnock Regional,363,Mount Caesar School,21695,4,80 - 85,10,17,54,19,73,27,446
2009,sch,rea,Regular,Monadnock Regional,363,Mount Caesar School,21695,0,165 - 170,11,15,57,18,74,26,NULL
2009,sch,rea,Regular,Monadnock Regional,363,Mount Caesar School,21695,3,85 - 90,13,14,57,17,73,27,346
2009,sch,rea,Regular,Monadnock Regional,363,Mount Caesar School,21695,4,80 - 85,10,15,57,19,75,25,447
2009,sch,mat,Regular,Monadnock Regional,363,Sullivan Central School,21685,0,25 - 30,<10,<10,59,31,90,10,NULL
2009,sch,mat,Regular,Monadnock Regional,363,Sullivan Central School,21685,3,15 - 20,<10,<10,80,<10,87,13,343
2009,sch,mat,Regular,Monadnock Regional,363,Sullivan Central School,21685,4,15-Oct,<10,<10,36,57,>90,<10,453
2009,sch,rea,Regular,Monadnock Regional,363,Sullivan Central School,21685,0,25 - 30,<10,14,55,24,79,21,NULL
2009,sch,rea,Regular,Monadnock Regional,363,Sullivan Central School,21685,3,15 - 20,<10,13,67,13,80,20,347
2009,sch,rea,Regular,Monadnock Regional,363,Sullivan Central School,21685,4,15-Oct,<10,14,43,36,79,21,450
2009,sch,mat,Regular,Monadnock Regional,363,Troy Elementary School,21725,0,120 - 125,23,25,40,11,51,48,NULL
2009,sch,mat,Regular,Monadnock Regional,363,Troy Elementary School,21725,3,20 - 25,<10,48,35,13,48,52,341
2009,sch,mat,Regular,Monadnock Regional,363,Troy Elementary School,21725,4,20 - 25,17,25,46,13,58,42,442
2009,sch,mat,Regular,Monadnock Regional,363,Troy Elementary School,21725,5,25 - 30,39,25,25,<10,32,64,536
2009,sch,mat,Regular,Monadnock Regional,363,Troy Elementary School,21725,6,25 - 30,19,15,56,11,67,33,643
2009,sch,mat,Regular,Monadnock Regional,363,Troy Elementary School,21725,7,15 - 20,39,11,39,11,50,50,739
2009,sch,rea,Regular,Monadnock Regional,363,Troy Elementary School,21725,0,120 - 125,16,25,56,<10,59,41,NULL
2009,sch,rea,Regular,Monadnock Regional,363,Troy Elementary School,21725,3,20 - 25,22,26,44,<10,52,48,341
2009,sch,rea,Regular,Monadnock Regional,363,Troy Elementary School,21725,4,20 - 25,13,21,67,<10,67,33,440
2009,sch,rea,Regular,Monadnock Regional,363,Troy Elementary School,21725,5,25 - 30,21,29,50,<10,50,50,538
2009,sch,rea,Regular,Monadnock Regional,363,Troy Elementary School,21725,6,25 - 30,<10,37,56,<10,59,41,643
2009,sch,rea,Regular,Monadnock Regional,363,Troy Elementary School,21725,7,15 - 20,22,<10,67,<10,72,28,741
2009,sch,sci,Regular,Monadnock Regional,363,Troy Elementary School,21725,0,20 - 25,<10,59,36,<10,36,64,NULL
2009,sch,sci,Regular,Monadnock Regional,363,Troy Elementary School,21725,4,20 - 25,<10,59,36,<10,36,64,438
2009,sch,mat,Regular,Monroe,365,Monroe Consolidated School,20885,0,40 - 45,24,12,46,17,63,37,NULL
2009,sch,mat,Regular,Monroe,365,Monroe Consolidated School,20885,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Monroe,365,Monroe Consolidated School,20885,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Monroe,365,Monroe Consolidated School,20885,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Monroe,365,Monroe Consolidated School,20885,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Monroe,365,Monroe Consolidated School,20885,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Monroe,365,Monroe Consolidated School,20885,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Monroe,365,Monroe Consolidated School,20885,0,40 - 45,12,17,61,<10,68,29,NULL
2009,sch,rea,Regular,Monroe,365,Monroe Consolidated School,20885,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Monroe,365,Monroe Consolidated School,20885,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Monroe,365,Monroe Consolidated School,20885,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Monroe,365,Monroe Consolidated School,20885,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Monroe,365,Monroe Consolidated School,20885,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Monroe,365,Monroe Consolidated School,20885,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,sci,Regular,Monroe,365,Monroe Consolidated School,20885,0,15-Oct,<10,54,46,<10,46,54,NULL
2009,sch,sci,Regular,Monroe,365,Monroe Consolidated School,20885,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,sci,Regular,Monroe,365,Monroe Consolidated School,20885,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Mont Vernon,367,Mont Vernon Village School,21790,0,185 - 190,<10,20,48,24,72,28,NULL
2009,sch,mat,Regular,Mont Vernon,367,Mont Vernon Village School,21790,3,40 - 45,<10,25,55,18,73,27,345
2009,sch,mat,Regular,Mont Vernon,367,Mont Vernon Village School,21790,4,35 - 40,<10,25,39,33,72,28,447
2009,sch,mat,Regular,Mont Vernon,367,Mont Vernon Village School,21790,5,45 - 50,17,15,50,17,67,33,543
2009,sch,mat,Regular,Mont Vernon,367,Mont Vernon Village School,21790,6,20 - 25,<10,13,57,22,78,22,646
2009,sch,mat,Regular,Mont Vernon,367,Mont Vernon Village School,21790,7,35 - 40,<10,19,43,30,73,27,744
2009,sch,rea,Regular,Mont Vernon,367,Mont Vernon Village School,21790,0,185 - 190,<10,20,65,12,77,23,NULL
2009,sch,rea,Regular,Mont Vernon,367,Mont Vernon Village School,21790,3,40 - 45,<10,18,61,16,77,23,348
2009,sch,rea,Regular,Mont Vernon,367,Mont Vernon Village School,21790,4,35 - 40,<10,25,53,22,75,25,447
2009,sch,rea,Regular,Mont Vernon,367,Mont Vernon Village School,21790,5,45 - 50,<10,28,63,<10,65,35,543
2009,sch,rea,Regular,Mont Vernon,367,Mont Vernon Village School,21790,6,20 - 25,<10,17,83,<10,83,17,646
2009,sch,rea,Regular,Mont Vernon,367,Mont Vernon Village School,21790,7,35 - 40,<10,<10,70,19,89,11,751
2009,sch,sci,Regular,Mont Vernon,367,Mont Vernon Village School,21790,0,35 - 40,<10,23,77,<10,77,23,NULL
2009,sch,sci,Regular,Mont Vernon,367,Mont Vernon Village School,21790,4,35 - 40,<10,23,77,<10,77,23,445
2009,sch,mat,Regular,Moultonborough,369,Moultonborough Academy,22120,0,55 - 60,31,24,45,<10,45,55,NULL
2009,sch,mat,Regular,Moultonborough,369,Moultonborough Academy,22120,11,55 - 60,31,24,45,<10,45,55,1137
2009,sch,rea,Regular,Moultonborough,369,Moultonborough Academy,22120,0,55 - 60,12,12,52,24,76,24,NULL
2009,sch,rea,Regular,Moultonborough,369,Moultonborough Academy,22120,11,55 - 60,12,12,52,24,76,24,1147
2009,sch,sci,Regular,Moultonborough,369,Moultonborough Academy,22120,0,60 - 65,25,48,25,<10,25,73,NULL
2009,sch,sci,Regular,Moultonborough,369,Moultonborough Academy,22120,11,60 - 65,25,48,25,<10,25,73,1134
2009,sch,mat,Regular,Moultonborough,369,Moultonborough Academy (Junior High),26960,0,50 - 55,15,30,43,13,56,44,NULL
2009,sch,mat,Regular,Moultonborough,369,Moultonborough Academy (Junior High),26960,8,50 - 55,15,30,43,13,56,44,842
2009,sch,rea,Regular,Moultonborough,369,Moultonborough Academy (Junior High),26960,0,50 - 55,<10,<10,70,15,85,15,NULL
2009,sch,rea,Regular,Moultonborough,369,Moultonborough Academy (Junior High),26960,8,50 - 55,<10,<10,70,15,85,15,849
2009,sch,sci,Regular,Moultonborough,369,Moultonborough Academy (Junior High),26960,0,55 - 60,24,53,22,<10,22,78,NULL
2009,sch,sci,Regular,Moultonborough,369,Moultonborough Academy (Junior High),26960,8,55 - 60,24,53,22,<10,22,78,834
2009,sch,mat,Regular,Moultonborough,369,Moultonborough Central School,22115,0,210 - 215,<10,14,55,23,78,22,NULL
2009,sch,mat,Regular,Moultonborough,369,Moultonborough Central School,22115,3,40 - 45,<10,19,71,<10,79,21,345
2009,sch,mat,Regular,Moultonborough,369,Moultonborough Central School,22115,4,40 - 45,<10,<10,63,33,>90,<10,452
2009,sch,mat,Regular,Moultonborough,369,Moultonborough Central School,22115,5,35 - 40,11,21,40,29,68,32,546
2009,sch,mat,Regular,Moultonborough,369,Moultonborough Central School,22115,6,45 - 50,<10,<10,51,36,87,13,649
2009,sch,mat,Regular,Moultonborough,369,Moultonborough Central School,22115,7,45 - 50,20,20,50,11,61,39,742
2009,sch,rea,Regular,Moultonborough,369,Moultonborough Central School,22115,0,210 - 215,<10,10,68,20,87,13,NULL
2009,sch,rea,Regular,Moultonborough,369,Moultonborough Central School,22115,3,40 - 45,<10,<10,74,21,>90,<10,353
2009,sch,rea,Regular,Moultonborough,369,Moultonborough Central School,22115,4,40 - 45,<10,<10,56,30,86,14,449
2009,sch,rea,Regular,Moultonborough,369,Moultonborough Central School,22115,5,35 - 40,<10,13,58,24,82,18,549
2009,sch,rea,Regular,Moultonborough,369,Moultonborough Central School,22115,6,45 - 50,<10,<10,78,16,>90,<10,652
2009,sch,rea,Regular,Moultonborough,369,Moultonborough Central School,22115,7,45 - 50,<10,17,72,<10,80,20,749
2009,sch,sci,Regular,Moultonborough,369,Moultonborough Central School,22115,0,45 - 50,<10,24,71,<10,73,27,NULL
2009,sch,sci,Regular,Moultonborough,369,Moultonborough Central School,22115,4,45 - 50,<10,24,71,<10,73,27,445
2009,sch,mat,Regular,Nashua,371,Amherst Street School,21940,0,175 - 180,14,20,51,15,66,34,NULL
2009,sch,mat,Regular,Nashua,371,Amherst Street School,21940,3,40 - 45,12,27,54,<10,61,39,341
2009,sch,mat,Regular,Nashua,371,Amherst Street School,21940,4,55 - 60,13,24,42,22,64,36,444
2009,sch,mat,Regular,Nashua,371,Amherst Street School,21940,5,35 - 40,10,13,62,15,77,23,545
2009,sch,mat,Regular,Nashua,371,Amherst Street School,21940,6,40 - 45,20,15,50,15,65,35,642
2009,sch,rea,Regular,Nashua,371,Amherst Street School,21940,0,175 - 180,<10,25,57,11,68,32,NULL
2009,sch,rea,Regular,Nashua,371,Amherst Street School,21940,3,40 - 45,12,12,66,10,76,24,343
2009,sch,rea,Regular,Nashua,371,Amherst Street School,21940,4,55 - 60,<10,29,49,18,67,33,445
2009,sch,rea,Regular,Nashua,371,Amherst Street School,21940,5,35 - 40,<10,18,67,<10,74,26,544
2009,sch,rea,Regular,Nashua,371,Amherst Street School,21940,6,40 - 45,<10,38,50,<10,55,45,643
2009,sch,sci,Regular,Nashua,371,Amherst Street School,21940,0,50 - 55,<10,49,41,<10,45,55,NULL
2009,sch,sci,Regular,Nashua,371,Amherst Street School,21940,4,50 - 55,<10,49,41,<10,45,55,438
2009,sch,mat,Regular,Nashua,371,Bicentennial Elementary School,21865,0,385 - 390,<10,<10,40,47,86,14,NULL
2009,sch,mat,Regular,Nashua,371,Bicentennial Elementary School,21865,3,90 - 95,<10,11,40,48,88,12,352
2009,sch,mat,Regular,Nashua,371,Bicentennial Elementary School,21865,4,90 - 95,<10,<10,45,47,>90,<10,454
2009,sch,mat,Regular,Nashua,371,Bicentennial Elementary School,21865,5,100 - 105,<10,12,41,40,81,19,550
2009,sch,mat,Regular,Nashua,371,Bicentennial Elementary School,21865,6,95 - 100,<10,<10,32,53,85,15,653
2009,sch,rea,Regular,Nashua,371,Bicentennial Elementary School,21865,0,385 - 390,<10,10,57,32,89,11,NULL
2009,sch,rea,Regular,Nashua,371,Bicentennial Elementary School,21865,3,90 - 95,<10,<10,55,37,>90,<10,353
2009,sch,rea,Regular,Nashua,371,Bicentennial Elementary School,21865,4,90 - 95,<10,<10,55,38,>90,<10,454
2009,sch,rea,Regular,Nashua,371,Bicentennial Elementary School,21865,5,100 - 105,<10,17,63,18,81,19,549
2009,sch,rea,Regular,Nashua,371,Bicentennial Elementary School,21865,6,95 - 100,<10,<10,54,35,89,11,655
2009,sch,sci,Regular,Nashua,371,Bicentennial Elementary School,21865,0,85 - 90,<10,25,71,<10,72,28,NULL
2009,sch,sci,Regular,Nashua,371,Bicentennial Elementary School,21865,4,85 - 90,<10,25,71,<10,72,28,445
2009,sch,mat,Regular,Nashua,371,Birch Hill Elementary School,21895,0,300 - 305,<10,<10,51,36,86,14,NULL
2009,sch,mat,Regular,Nashua,371,Birch Hill Elementary School,21895,3,70 - 75,<10,<10,62,28,>90,10,349
